"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Idaho"	"16"	103	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Illinois"	"17"	1342	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Indiana"	"18"	659	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Iowa"	"19"	317	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Kansas"	"20"	257	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Kentucky"	"21"	342	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Louisiana"	"22"	444	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Maine"	"23"	121	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Maryland"	"24"	624	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Massachusetts"	"25"	1281	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Michigan"	"26"	1197	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Minnesota"	"27"	536	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Mississippi"	"28"	280	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Missouri"	"29"	531	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Montana"	"30"	93	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Nebraska"	"31"	158	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Nevada"	"32"	208	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"New Hampshire"	"33"	124	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"New Jersey"	"34"	1542	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"New Mexico"	"35"	175	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"New York"	"36"	2853	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"North Carolina"	"37"	778	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"North Dakota"	"38"	72	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Ohio"	"39"	1218	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Oklahoma"	"40"	287	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Oregon"	"41"	287	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Pennsylvania"	"42"	1805	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Rhode Island"	"44"	162	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"South Carolina"	"45"	375	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"South Dakota"	"46"	73	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Tennessee"	"47"	500	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Texas"	"48"	1606	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Utah"	"49"	159	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Vermont"	"50"	47	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Virginia"	"51"	723	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Washington"	"53"	500	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"West Virginia"	"54"	181	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Wisconsin"	"55"	537	Not Applicable	Not Applicable
	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Wyoming"	"56"	36	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Alabama"	"01"	419	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Alaska"	"02"	32	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Arizona"	"04"	607	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Arkansas"	"05"	249	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"California"	"06"	2583	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Colorado"	"08"	385	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Connecticut"	"09"	581	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Delaware"	"10"	122	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"District of Columbia"	"11"	64	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Florida"	"12"	1876	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Georgia"	"13"	720	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Hawaii"	"15"	97	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Idaho"	"16"	125	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Illinois"	"17"	1331	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Indiana"	"18"	651	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Iowa"	"19"	307	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Kansas"	"20"	226	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Kentucky"	"21"	344	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Louisiana"	"22"	401	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Maine"	"23"	128	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Maryland"	"24"	614	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Massachusetts"	"25"	1086	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Michigan"	"26"	970	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Minnesota"	"27"	519	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Mississippi"	"28"	279	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Missouri"	"29"	563	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Montana"	"30"	80	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Nebraska"	"31"	135	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Nevada"	"32"	188	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"New Hampshire"	"33"	139	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"New Jersey"	"34"	1176	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"New Mexico"	"35"	158	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"New York"	"36"	2200	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"North Carolina"	"37"	810	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"North Dakota"	"38"	62	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Ohio"	"39"	1115	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Oklahoma"	"40"	305	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Oregon"	"41"	297	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Pennsylvania"	"42"	1714	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Rhode Island"	"44"	191	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"South Carolina"	"45"	372	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"South Dakota"	"46"	72	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Tennessee"	"47"	489	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Texas"	"48"	1586	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Utah"	"49"	149	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Vermont"	"50"	54	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Virginia"	"51"	740	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Washington"	"53"	535	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"West Virginia"	"54"	159	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Wisconsin"	"55"	511	Not Applicable	Not Applicable
	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Wyoming"	"56"	37	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Alabama"	"01"	437	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Alaska"	"02"	20	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Arizona"	"04"	531	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Arkansas"	"05"	194	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"California"	"06"	2540	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Colorado"	"08"	360	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Connecticut"	"09"	537	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Delaware"	"10"	123	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"District of Columbia"	"11"	59	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Florida"	"12"	1883	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Georgia"	"13"	726	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Hawaii"	"15"	106	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Idaho"	"16"	109	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Illinois"	"17"	1264	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Indiana"	"18"	653	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Iowa"	"19"	344	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Kansas"	"20"	246	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Kentucky"	"21"	331	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Louisiana"	"22"	402	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Maine"	"23"	119	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Maryland"	"24"	587	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Massachusetts"	"25"	1034	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Michigan"	"26"	952	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Minnesota"	"27"	511	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Mississippi"	"28"	275	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Missouri"	"29"	525	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Montana"	"30"	93	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Nebraska"	"31"	164	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Nevada"	"32"	169	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"New Hampshire"	"33"	132	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"New Jersey"	"34"	1101	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"New Mexico"	"35"	181	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"New York"	"36"	1877	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"North Carolina"	"37"	773	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"North Dakota"	"38"	71	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Ohio"	"39"	1181	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Oklahoma"	"40"	299	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Oregon"	"41"	329	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Pennsylvania"	"42"	1664	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Rhode Island"	"44"	161	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"South Carolina"	"45"	417	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"South Dakota"	"46"	69	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Tennessee"	"47"	506	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Texas"	"48"	1574	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Utah"	"49"	158	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Vermont"	"50"	43	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Virginia"	"51"	693	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Washington"	"53"	504	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"West Virginia"	"54"	169	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Wisconsin"	"55"	461	Not Applicable	Not Applicable
	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Wyoming"	"56"	39	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Alabama"	"01"	442	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Alaska"	"02"	28	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Arizona"	"04"	492	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Arkansas"	"05"	227	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"California"	"06"	2365	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Colorado"	"08"	349	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Connecticut"	"09"	411	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Delaware"	"10"	100	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"District of Columbia"	"11"	57	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Florida"	"12"	1909	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Georgia"	"13"	724	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Hawaii"	"15"	99	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Idaho"	"16"	115	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Illinois"	"17"	1169	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Indiana"	"18"	585	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Iowa"	"19"	287	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Kansas"	"20"	236	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Kentucky"	"21"	351	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Louisiana"	"22"	364	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Maine"	"23"	135	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Maryland"	"24"	562	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Massachusetts"	"25"	840	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Michigan"	"26"	855	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Minnesota"	"27"	547	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Mississippi"	"28"	262	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Missouri"	"29"	539	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Montana"	"30"	83	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Nebraska"	"31"	173	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Nevada"	"32"	174	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"New Hampshire"	"33"	119	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"New Jersey"	"34"	905	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"New Mexico"	"35"	154	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"New York"	"36"	1562	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"North Carolina"	"37"	793	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"North Dakota"	"38"	68	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Ohio"	"39"	1120	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Oklahoma"	"40"	331	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Oregon"	"41"	322	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Pennsylvania"	"42"	1443	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Rhode Island"	"44"	146	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"South Carolina"	"45"	375	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"South Dakota"	"46"	68	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Tennessee"	"47"	532	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Texas"	"48"	1551	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Utah"	"49"	152	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Vermont"	"50"	47	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Virginia"	"51"	603	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Washington"	"53"	460	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"West Virginia"	"54"	134	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Wisconsin"	"55"	490	Not Applicable	Not Applicable
	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Wyoming"	"56"	43	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Alabama"	"01"	399	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Alaska"	"02"	24	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Arizona"	"04"	500	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Arkansas"	"05"	222	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"California"	"06"	2434	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Colorado"	"08"	317	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Connecticut"	"09"	395	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Delaware"	"10"	94	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"District of Columbia"	"11"	54	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Florida"	"12"	1825	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Georgia"	"13"	634	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Hawaii"	"15"	90	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Idaho"	"16"	115	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Illinois"	"17"	1067	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Indiana"	"18"	535	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Iowa"	"19"	295	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Kansas"	"20"	236	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Kentucky"	"21"	357	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Louisiana"	"22"	386	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Maine"	"23"	138	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Maryland"	"24"	503	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Massachusetts"	"25"	678	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Michigan"	"26"	835	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Minnesota"	"27"	520	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Mississippi"	"28"	259	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Missouri"	"29"	468	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Montana"	"30"	69	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Nebraska"	"31"	166	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Nevada"	"32"	191	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"New Hampshire"	"33"	133	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"New Jersey"	"34"	742	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"New Mexico"	"35"	166	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"New York"	"36"	1496	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"North Carolina"	"37"	809	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"North Dakota"	"38"	59	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Ohio"	"39"	1029	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Oklahoma"	"40"	281	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Oregon"	"41"	350	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Pennsylvania"	"42"	1317	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Rhode Island"	"44"	131	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"South Carolina"	"45"	378	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"South Dakota"	"46"	64	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Tennessee"	"47"	487	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Texas"	"48"	1567	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Utah"	"49"	177	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Vermont"	"50"	63	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Virginia"	"51"	590	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Washington"	"53"	429	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"West Virginia"	"54"	153	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Wisconsin"	"55"	506	Not Applicable	Not Applicable
	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Wyoming"	"56"	31	Not Applicable	Not Applicable
	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Alabama"	"01"	383	Not Applicable	Not Applicable
	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Alaska"	"02"	20	Not Applicable	Not Applicable
	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Arizona"	"04"	548	Not Applicable	Not Applicable
	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Arkansas"	"05"	221	Not Applicable	Not Applicable
	"2020 Week 23 ending June 06, 2020"	"2020/23"	"California"	"06"	2430	Not Applicable	Not Applicable
	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Colorado"	"08"	294	Not Applicable	Not Applicable
	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Connecticut"	"09"	332	Not Applicable	Not Applicable
