"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Connecticut"	"09"	539	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Delaware"	"10"	189	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"District of Columbia"	"11"	104	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Florida"	"12"	4073	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Georgia"	"13"	1866	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Hawaii"	"15"	249	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Idaho"	"16"	282	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Illinois"	"17"	1959	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Indiana"	"18"	1200	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Iowa"	"19"	581	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Kansas"	"20"	542	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Kentucky"	"21"	932	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Louisiana"	"22"	920	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Maine"	"23"	283	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Maryland"	"24"	912	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Massachusetts"	"25"	918	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Michigan"	"26"	1764	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Minnesota"	"27"	823	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Mississippi"	"28"	693	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Missouri"	"29"	1213	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Montana"	"30"	201	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Nebraska"	"31"	310	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Nevada"	"32"	500	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"New Hampshire"	"33"	200	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"New Jersey"	"34"	1293	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"New Mexico"	"35"	368	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"New York"	"36"	2557	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"North Carolina"	"37"	1923	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"North Dakota"	"38"	126	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Ohio"	"39"	2347	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Oklahoma"	"40"	737	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Oregon"	"41"	669	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Pennsylvania"	"42"	2373	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Rhode Island"	"44"	171	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"South Carolina"	"45"	1116	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"South Dakota"	"46"	155	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Tennessee"	"47"	1486	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Texas"	"48"	4160	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Utah"	"49"	336	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Vermont"	"50"	110	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Virginia"	"51"	1371	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Washington"	"53"	1028	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"West Virginia"	"54"	424	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Wisconsin"	"55"	977	Not Applicable	Not Applicable
	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Wyoming"	"56"	114	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Alabama"	"01"	1109	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Alaska"	"02"	95	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Arizona"	"04"	1150	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Arkansas"	"05"	665	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"California"	"06"	5202	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Colorado"	"08"	719	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Connecticut"	"09"	533	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Delaware"	"10"	146	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"District of Columbia"	"11"	75	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Florida"	"12"	4289	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Georgia"	"13"	1713	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Hawaii"	"15"	220	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Idaho"	"16"	287	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Illinois"	"17"	1961	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Indiana"	"18"	1242	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Iowa"	"19"	604	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Kansas"	"20"	519	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Kentucky"	"21"	896	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Louisiana"	"22"	906	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Maine"	"23"	270	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Maryland"	"24"	914	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Massachusetts"	"25"	989	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Michigan"	"26"	1748	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Minnesota"	"27"	883	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Mississippi"	"28"	671	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Missouri"	"29"	1266	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Montana"	"30"	212	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Nebraska"	"31"	296	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Nevada"	"32"	486	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"New Hampshire"	"33"	211	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"New Jersey"	"34"	1253	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"New Mexico"	"35"	364	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"New York"	"36"	2658	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"North Carolina"	"37"	2024	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"North Dakota"	"38"	138	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Ohio"	"39"	2231	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Oklahoma"	"40"	738	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Oregon"	"41"	703	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Pennsylvania"	"42"	2385	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Rhode Island"	"44"	175	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"South Carolina"	"45"	1052	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"South Dakota"	"46"	158	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Tennessee"	"47"	1382	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Texas"	"48"	4091	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Utah"	"49"	360	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Vermont"	"50"	112	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Virginia"	"51"	1355	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Washington"	"53"	1065	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"West Virginia"	"54"	429	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Wisconsin"	"55"	1038	Not Applicable	Not Applicable
	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Wyoming"	"56"	94	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Alabama"	"01"	1095	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Alaska"	"02"	101	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Arizona"	"04"	1161	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Arkansas"	"05"	682	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"California"	"06"	5085	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Colorado"	"08"	751	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Connecticut"	"09"	594	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Delaware"	"10"	185	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"District of Columbia"	"11"	77	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Florida"	"12"	4067	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Georgia"	"13"	1794	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Hawaii"	"15"	225	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Idaho"	"16"	267	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Illinois"	"17"	2123	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Indiana"	"18"	1277	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Iowa"	"19"	613	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Kansas"	"20"	571	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Kentucky"	"21"	980	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Louisiana"	"22"	892	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Maine"	"23"	275	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Maryland"	"24"	991	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Massachusetts"	"25"	1015	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Michigan"	"26"	1864	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Minnesota"	"27"	908	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Mississippi"	"28"	661	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Missouri"	"29"	1262	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Montana"	"30"	211	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Nebraska"	"31"	349	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Nevada"	"32"	461	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"New Hampshire"	"33"	253	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"New Jersey"	"34"	1272	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"New Mexico"	"35"	371	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"New York"	"36"	2867	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"North Carolina"	"37"	1858	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"North Dakota"	"38"	142	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Ohio"	"39"	2366	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Oklahoma"	"40"	855	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Oregon"	"41"	656	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Pennsylvania"	"42"	2446	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Rhode Island"	"44"	185	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"South Carolina"	"45"	1050	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"South Dakota"	"46"	167	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Tennessee"	"47"	1475	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Texas"	"48"	4009	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Utah"	"49"	397	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Vermont"	"50"	107	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Virginia"	"51"	1360	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Washington"	"53"	1069	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"West Virginia"	"54"	448	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Wisconsin"	"55"	996	Not Applicable	Not Applicable
	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Wyoming"	"56"	101	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Alabama"	"01"	1013	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Alaska"	"02"	76	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Arizona"	"04"	1089	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Arkansas"	"05"	712	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"California"	"06"	5162	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Colorado"	"08"	708	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Connecticut"	"09"	572	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Delaware"	"10"	181	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"District of Columbia"	"11"	88	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Florida"	"12"	3982	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Georgia"	"13"	1698	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Hawaii"	"15"	201	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Idaho"	"16"	291	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Illinois"	"17"	2020	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Indiana"	"18"	1243	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Iowa"	"19"	627	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Kansas"	"20"	567	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Kentucky"	"21"	918	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Louisiana"	"22"	943	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Maine"	"23"	261	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Maryland"	"24"	1007	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Massachusetts"	"25"	979	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Michigan"	"26"	1878	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Minnesota"	"27"	815	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Mississippi"	"28"	642	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Missouri"	"29"	1328	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Montana"	"30"	228	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Nebraska"	"31"	344	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Nevada"	"32"	499	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"New Hampshire"	"33"	218	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"New Jersey"	"34"	1220	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"New Mexico"	"35"	365	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"New York"	"36"	2742	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"North Carolina"	"37"	1849	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"North Dakota"	"38"	163	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Ohio"	"39"	2355	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Oklahoma"	"40"	785	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Oregon"	"41"	651	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Pennsylvania"	"42"	2454	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Rhode Island"	"44"	186	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"South Carolina"	"45"	1034	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"South Dakota"	"46"	174	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Tennessee"	"47"	1483	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Texas"	"48"	4055	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Utah"	"49"	350	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Vermont"	"50"	95	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Virginia"	"51"	1399	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Washington"	"53"	1040	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"West Virginia"	"54"	387	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Wisconsin"	"55"	1051	Not Applicable	Not Applicable
	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Wyoming"	"56"	112	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Alabama"	"01"	1104	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Alaska"	"02"	111	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Arizona"	"04"	1138	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Arkansas"	"05"	730	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"California"	"06"	5049	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Colorado"	"08"	727	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Connecticut"	"09"	581	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Delaware"	"10"	175	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"District of Columbia"	"11"	108	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Florida"	"12"	4148	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Georgia"	"13"	1692	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Hawaii"	"15"	210	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Idaho"	"16"	261	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Illinois"	"17"	2189	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Indiana"	"18"	1316	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Iowa"	"19"	667	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Kansas"	"20"	611	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Kentucky"	"21"	969	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Louisiana"	"22"	919	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Maine"	"23"	272	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Maryland"	"24"	998	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Massachusetts"	"25"	1011	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Michigan"	"26"	1958	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Minnesota"	"27"	924	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Mississippi"	"28"	677	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Missouri"	"29"	1330	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Montana"	"30"	254	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Nebraska"	"31"	357	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Nevada"	"32"	480	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"New Hampshire"	"33"	244	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"New Jersey"	"34"	1272	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"New Mexico"	"35"	369	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"New York"	"36"	2873	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"North Carolina"	"37"	1926	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"North Dakota"	"38"	204	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Ohio"	"39"	2432	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Oklahoma"	"40"	892	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Oregon"	"41"	682	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Pennsylvania"	"42"	2519	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Rhode Island"	"44"	195	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"South Carolina"	"45"	1042	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"South Dakota"	"46"	198	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Tennessee"	"47"	1512	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Texas"	"48"	4216	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Utah"	"49"	396	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Vermont"	"50"	107	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Virginia"	"51"	1371	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Washington"	"53"	1065	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"West Virginia"	"54"	457	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Wisconsin"	"55"	1060	Not Applicable	Not Applicable
	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Wyoming"	"56"	103	Not Applicable	Not Applicable
