"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
"Total"	"Louisiana"	"22"			53509	13497428	396.4
	"Maine"	"23"	"1999"	"1999"	442	208006	212.5
	"Maine"	"23"	"2000"	"2000"	481	210752	228.2
	"Maine"	"23"	"2001"	"2001"	509	214777	237.0
	"Maine"	"23"	"2002"	"2002"	465	217236	214.1
	"Maine"	"23"	"2003"	"2003"	500	218923	228.4
	"Maine"	"23"	"2004"	"2004"	515	218961	235.2
	"Maine"	"23"	"2005"	"2005"	521	218087	238.9
	"Maine"	"23"	"2006"	"2006"	527	215780	244.2
	"Maine"	"23"	"2007"	"2007"	477	212065	224.9
	"Maine"	"23"	"2008"	"2008"	515	207829	247.8
	"Maine"	"23"	"2009"	"2009"	483	202536	238.5
	"Maine"	"23"	"2010"	"2010"	457	199090	229.5
	"Maine"	"23"	"2011"	"2011"	475	193455	245.5
	"Maine"	"23"	"2012"	"2012"	452	187907	240.5
	"Maine"	"23"	"2013"	"2013"	475	181589	261.6
	"Maine"	"23"	"2014"	"2014"	445	175254	253.9
	"Maine"	"23"	"2015"	"2015"	458	169978	269.4
	"Maine"	"23"	"2016"	"2016"	472	165108	285.9
	"Maine"	"23"	"2017"	"2017"	455	162381	280.2
	"Maine"	"23"	"2018"	"2018"	416	159930	260.1
	"Maine"	"23"	"2019"	"2019"	479	158218	302.7
	"Maine"	"23"	"2020 "	"2020"	515	156948	328.1
"Total"	"Maine"	"23"			10534	4254810	247.6
	"Maryland"	"24"	"1999"	"1999"	2627	835140	314.6
	"Maryland"	"24"	"2000"	"2000"	2675	850758	314.4
	"Maryland"	"24"	"2001"	"2001"	2818	872814	322.9
	"Maryland"	"24"	"2002"	"2002"	2800	889172	314.9
	"Maryland"	"24"	"2003"	"2003"	2878	901068	319.4
	"Maryland"	"24"	"2004"	"2004"	2811	913507	307.7
	"Maryland"	"24"	"2005"	"2005"	2760	918157	300.6
	"Maryland"	"24"	"2006"	"2006"	2748	916225	299.9
	"Maryland"	"24"	"2007"	"2007"	2663	906747	293.7
	"Maryland"	"24"	"2008"	"2008"	2550	895758	284.7
	"Maryland"	"24"	"2009"	"2009"	2392	885821	270.0
	"Maryland"	"24"	"2010"	"2010"	2232	879748	253.7
	"Maryland"	"24"	"2011"	"2011"	2018	868133	232.5
	"Maryland"	"24"	"2012"	"2012"	2087	856920	243.5
	"Maryland"	"24"	"2013"	"2013"	1989	836318	237.8
	"Maryland"	"24"	"2014"	"2014"	1955	816003	239.6
	"Maryland"	"24"	"2015"	"2015"	1944	799172	243.3
	"Maryland"	"24"	"2016"	"2016"	2147	782137	274.5
	"Maryland"	"24"	"2017"	"2017"	2051	776289	264.2
	"Maryland"	"24"	"2018"	"2018"	2088	763740	273.4
	"Maryland"	"24"	"2019"	"2019"	1992	757459	263.0
	"Maryland"	"24"	"2020 "	"2020"	2503	753555	332.2
"Total"	"Maryland"	"24"			52728	18674641	282.4
	"Massachusetts"	"25"	"1999"	"1999"	2258	967595	233.4
	"Massachusetts"	"25"	"2000"	"2000"	2357	984347	239.4
	"Massachusetts"	"25"	"2001"	"2001"	2516	1004020	250.6
	"Massachusetts"	"25"	"2002"	"2002"	2589	1015945	254.8
	"Massachusetts"	"25"	"2003"	"2003"	2619	1022974	256.0
	"Massachusetts"	"25"	"2004"	"2004"	2475	1028024	240.8
	"Massachusetts"	"25"	"2005"	"2005"	2395	1027270	233.1
	"Massachusetts"	"25"	"2006"	"2006"	2324	1022386	227.3
	"Massachusetts"	"25"	"2007"	"2007"	2260	1012936	223.1
	"Massachusetts"	"25"	"2008"	"2008"	2187	1003201	218.0
	"Massachusetts"	"25"	"2009"	"2009"	2205	992102	222.3
	"Massachusetts"	"25"	"2010"	"2010"	2024	984388	205.6
	"Massachusetts"	"25"	"2011"	"2011"	2020	969000	208.5
	"Massachusetts"	"25"	"2012"	"2012"	1948	954312	204.1
	"Massachusetts"	"25"	"2013"	"2013"	1956	931184	210.1
	"Massachusetts"	"25"	"2014"	"2014"	1948	907996	214.5
	"Massachusetts"	"25"	"2015"	"2015"	1914	889451	215.2
	"Massachusetts"	"25"	"2016"	"2016"	1963	866509	226.5
	"Massachusetts"	"25"	"2017"	"2017"	1941	855008	227.0
	"Massachusetts"	"25"	"2018"	"2018"	1865	844364	220.9
	"Massachusetts"	"25"	"2019"	"2019"	1871	832628	224.7
	"Massachusetts"	"25"	"2020 "	"2020"	2048	822893	248.9
"Total"	"Massachusetts"	"25"			47683	20938533	227.7
	"Michigan"	"26"	"1999"	"1999"	4705	1529152	307.7
	"Michigan"	"26"	"2000"	"2000"	4695	1545911	303.7
	"Michigan"	"26"	"2001"	"2001"	4796	1565539	306.3
	"Michigan"	"26"	"2002"	"2002"	4835	1572898	307.4
	"Michigan"	"26"	"2003"	"2003"	4749	1576442	301.2
	"Michigan"	"26"	"2004"	"2004"	4656	1576304	295.4
	"Michigan"	"26"	"2005"	"2005"	4596	1562623	294.1
	"Michigan"	"26"	"2006"	"2006"	4550	1540299	295.4
	"Michigan"	"26"	"2007"	"2007"	4351	1505642	289.0
	"Michigan"	"26"	"2008"	"2008"	4280	1466094	291.9
	"Michigan"	"26"	"2009"	"2009"	4101	1432597	286.3
	"Michigan"	"26"	"2010"	"2010"	4111	1410062	291.5
	"Michigan"	"26"	"2011"	"2011"	4050	1380239	293.4
	"Michigan"	"26"	"2012"	"2012"	3754	1352573	277.5
	"Michigan"	"26"	"2013"	"2013"	3740	1317685	283.8
	"Michigan"	"26"	"2014"	"2014"	3657	1282038	285.2
	"Michigan"	"26"	"2015"	"2015"	3633	1252493	290.1
	"Michigan"	"26"	"2016"	"2016"	3574	1222196	292.4
	"Michigan"	"26"	"2017"	"2017"	3590	1205811	297.7
	"Michigan"	"26"	"2018"	"2018"	3647	1193411	305.6
	"Michigan"	"26"	"2019"	"2019"	3338	1179375	283.0
	"Michigan"	"26"	"2020 "	"2020"	4219	1163203	362.7
"Total"	"Michigan"	"26"			91627	30832587	297.2
	"Minnesota"	"27"	"1999"	"1999"	1548	760096	203.7
	"Minnesota"	"27"	"2000"	"2000"	1571	775939	202.5
	"Minnesota"	"27"	"2001"	"2001"	1554	796899	195.0
	"Minnesota"	"27"	"2002"	"2002"	1659	806961	205.6
	"Minnesota"	"27"	"2003"	"2003"	1644	815276	201.6
	"Minnesota"	"27"	"2004"	"2004"	1607	818948	196.2
	"Minnesota"	"27"	"2005"	"2005"	1666	817097	203.9
	"Minnesota"	"27"	"2006"	"2006"	1584	810708	195.4
	"Minnesota"	"27"	"2007"	"2007"	1501	798640	187.9
	"Minnesota"	"27"	"2008"	"2008"	1553	783657	198.2
	"Minnesota"	"27"	"2009"	"2009"	1524	770497	197.8
	"Minnesota"	"27"	"2010"	"2010"	1435	759107	189.0
	"Minnesota"	"27"	"2011"	"2011"	1433	742747	192.9
	"Minnesota"	"27"	"2012"	"2012"	1367	725083	188.5
	"Minnesota"	"27"	"2013"	"2013"	1317	704112	187.0
	"Minnesota"	"27"	"2014"	"2014"	1254	686618	182.6
	"Minnesota"	"27"	"2015"	"2015"	1311	674534	194.4
	"Minnesota"	"27"	"2016"	"2016"	1279	663636	192.7
	"Minnesota"	"27"	"2017"	"2017"	1336	663485	201.4
	"Minnesota"	"27"	"2018"	"2018"	1252	663497	188.7
	"Minnesota"	"27"	"2019"	"2019"	1364	665605	204.9
	"Minnesota"	"27"	"2020 "	"2020"	1554	669713	232.0
"Total"	"Minnesota"	"27"			32313	16372855	197.4
	"Mississippi"	"28"	"1999"	"1999"	1686	399087	422.5
	"Mississippi"	"28"	"2000"	"2000"	1738	405174	429.0
	"Mississippi"	"28"	"2001"	"2001"	1734	412204	420.7
	"Mississippi"	"28"	"2002"	"2002"	1802	416533	432.6
	"Mississippi"	"28"	"2003"	"2003"	1845	420135	439.1
	"Mississippi"	"28"	"2004"	"2004"	1898	422599	449.1
	"Mississippi"	"28"	"2005"	"2005"	1939	422155	459.3
	"Mississippi"	"28"	"2006"	"2006"	1963	417122	470.6
	"Mississippi"	"28"	"2007"	"2007"	1812	410956	440.9
	"Mississippi"	"28"	"2008"	"2008"	1725	405181	425.7
	"Mississippi"	"28"	"2009"	"2009"	1755	399408	439.4
	"Mississippi"	"28"	"2010"	"2010"	1618	395948	408.6
	"Mississippi"	"28"	"2011"	"2011"	1671	389976	428.5
	"Mississippi"	"28"	"2012"	"2012"	1610	384884	418.3
	"Mississippi"	"28"	"2013"	"2013"	1610	379055	424.7
	"Mississippi"	"28"	"2014"	"2014"	1537	371500	413.7
	"Mississippi"	"28"	"2015"	"2015"	1511	365491	413.4
	"Mississippi"	"28"	"2016"	"2016"	1534	362165	423.6
	"Mississippi"	"28"	"2017"	"2017"	1455	360786	403.3
	"Mississippi"	"28"	"2018"	"2018"	1499	359462	417.0
	"Mississippi"	"28"	"2019"	"2019"	1588	358519	442.9
	"Mississippi"	"28"	"2020 "	"2020"	2062	357145	577.4
"Total"	"Mississippi"	"28"			37592	8615485	436.3
	"Missouri"	"29"	"1999"	"1999"	2483	824559	301.1
	"Missouri"	"29"	"2000"	"2000"	2527	839935	300.9
	"Missouri"	"29"	"2001"	"2001"	2654	859587	308.8
	"Missouri"	"29"	"2002"	"2002"	2847	870941	326.9
	"Missouri"	"29"	"2003"	"2003"	2967	881232	336.7
	"Missouri"	"29"	"2004"	"2004"	2819	885723	318.3
	"Missouri"	"29"	"2005"	"2005"	2940	885870	331.9
	"Missouri"	"29"	"2006"	"2006"	2848	879176	323.9
	"Missouri"	"29"	"2007"	"2007"	2763	866054	319.0
	"Missouri"	"29"	"2008"	"2008"	2838	849723	334.0
	"Missouri"	"29"	"2009"	"2009"	2617	836150	313.0
	"Missouri"	"29"	"2010"	"2010"	2585	825312	313.2
	"Missouri"	"29"	"2011"	"2011"	2538	807073	314.5
	"Missouri"	"29"	"2012"	"2012"	2370	787997	300.8
	"Missouri"	"29"	"2013"	"2013"	2379	767648	309.9
	"Missouri"	"29"	"2014"	"2014"	2251	748514	300.7
	"Missouri"	"29"	"2015"	"2015"	2191	735159	298.0
	"Missouri"	"29"	"2016"	"2016"	2286	725393	315.1
	"Missouri"	"29"	"2017"	"2017"	2240	721620	310.4
	"Missouri"	"29"	"2018"	"2018"	2399	720136	333.1
	"Missouri"	"29"	"2019"	"2019"	2329	720159	323.4
	"Missouri"	"29"	"2020 "	"2020"	2739	720704	380.0
"Total"	"Missouri"	"29"			56610	17758665	318.8
	"Montana"	"30"	"1999"	"1999"	364	147796	246.3
	"Montana"	"30"	"2000"	"2000"	321	148759	215.8
	"Montana"	"30"	"2001"	"2001"	389	149829	259.6
	"Montana"	"30"	"2002"	"2002"	396	149575	264.8
	"Montana"	"30"	"2003"	"2003"	428	148374	288.5
	"Montana"	"30"	"2004"	"2004"	436	147128	296.3
	"Montana"	"30"	"2005"	"2005"	400	144809	276.2
	"Montana"	"30"	"2006"	"2006"	407	142089	286.4
	"Montana"	"30"	"2007"	"2007"	427	138787	307.7
	"Montana"	"30"	"2008"	"2008"	379	134997	280.7
	"Montana"	"30"	"2009"	"2009"	393	131227	299.5
	"Montana"	"30"	"2010"	"2010"	362	128391	282.0
	"Montana"	"30"	"2011"	"2011"	394	124810	315.7
	"Montana"	"30"	"2012"	"2012"	347	121464	285.7
	"Montana"	"30"	"2013"	"2013"	356	118169	301.3
	"Montana"	"30"	"2014"	"2014"	303	115729	261.8
	"Montana"	"30"	"2015"	"2015"	345	114532	301.2
	"Montana"	"30"	"2016"	"2016"	355	114618	309.7
	"Montana"	"30"	"2017"	"2017"	330	116025	284.4
	"Montana"	"30"	"2018"	"2018"	304	117888	257.9
	"Montana"	"30"	"2019"	"2019"	364	119487	304.6
	"Montana"	"30"	"2020 "	"2020"	408	122250	333.7
"Total"	"Montana"	"30"			8208	2896733	283.4
	"Nebraska"	"31"	"1999"	"1999"	549	253765	216.3
	"Nebraska"	"31"	"2000"	"2000"	552	256521	215.2
	"Nebraska"	"31"	"2001"	"2001"	614	260328	235.9
	"Nebraska"	"31"	"2002"	"2002"	635	261900	242.5
	"Nebraska"	"31"	"2003"	"2003"	593	263123	225.4
	"Nebraska"	"31"	"2004"	"2004"	560	262265	213.5
	"Nebraska"	"31"	"2005"	"2005"	585	260268	224.8
	"Nebraska"	"31"	"2006"	"2006"	625	256118	244.0
	"Nebraska"	"31"	"2007"	"2007"	610	251579	242.5
	"Nebraska"	"31"	"2008"	"2008"	606	245832	246.5
	"Nebraska"	"31"	"2009"	"2009"	581	242169	239.9
	"Nebraska"	"31"	"2010"	"2010"	504	238968	210.9
	"Nebraska"	"31"	"2011"	"2011"	581	233871	248.4
	"Nebraska"	"31"	"2012"	"2012"	506	229714	220.3
	"Nebraska"	"31"	"2013"	"2013"	499	224788	222.0
	"Nebraska"	"31"	"2014"	"2014"	523	221315	236.3
	"Nebraska"	"31"	"2015"	"2015"	496	219848	225.6
	"Nebraska"	"31"	"2016"	"2016"	479	218526	219.2
	"Nebraska"	"31"	"2017"	"2017"	525	219316	239.4
	"Nebraska"	"31"	"2018"	"2018"	548	220662	248.3
	"Nebraska"	"31"	"2019"	"2019"	532	221837	239.8
	"Nebraska"	"31"	"2020 "	"2020"	584	224115	260.6
"Total"	"Nebraska"	"31"			12287	5286828	232.4
	"Nevada"	"32"	"1999"	"1999"	954	285651	334.0
	"Nevada"	"32"	"2000"	"2000"	1023	296265	345.3
	"Nevada"	"32"	"2001"	"2001"	1062	313055	339.2
	"Nevada"	"32"	"2002"	"2002"	1110	326418	340.1
	"Nevada"	"32"	"2003"	"2003"	1219	337814	360.8
	"Nevada"	"32"	"2004"	"2004"	1138	351608	323.7
	"Nevada"	"32"	"2005"	"2005"	1274	362906	351.1
	"Nevada"	"32"	"2006"	"2006"	1225	372809	328.6
	"Nevada"	"32"	"2007"	"2007"	1200	378818	316.8
	"Nevada"	"32"	"2008"	"2008"	1157	382559	302.4
	"Nevada"	"32"	"2009"	"2009"	1183	384372	307.8
	"Nevada"	"32"	"2010"	"2010"	1138	385181	295.4
	"Nevada"	"32"	"2011"	"2011"	1117	384213	290.7
	"Nevada"	"32"	"2012"	"2012"	1115	385104	289.5
	"Nevada"	"32"	"2013"	"2013"	1110	384281	288.9
	"Nevada"	"32"	"2014"	"2014"	1065	384865	276.7
	"Nevada"	"32"	"2015"	"2015"	1059	385657	274.6
	"Nevada"	"32"	"2016"	"2016"	1123	386849	290.3
	"Nevada"	"32"	"2017"	"2017"	1097	392317	279.6
	"Nevada"	"32"	"2018"	"2018"	1100	393940	279.2
	"Nevada"	"32"	"2019"	"2019"	1129	395465	285.5
	"Nevada"	"32"	"2020 "	"2020"	1419	399250	355.4
"Total"	"Nevada"	"32"			25017	8069397	310.0
	"New Hampshire"	"33"	"1999"	"1999"	408	204914	199.1
	"New Hampshire"	"33"	"2000"	"2000"	466	209642	222.3
	"New Hampshire"	"33"	"2001"	"2001"	446	216645	205.9
	"New Hampshire"	"33"	"2002"	"2002"	463	220511	210.0
	"New Hampshire"	"33"	"2003"	"2003"	473	223235	211.9
	"New Hampshire"	"33"	"2004"	"2004"	462	225412	205.0
	"New Hampshire"	"33"	"2005"	"2005"	484	226082	214.1
	"New Hampshire"	"33"	"2006"	"2006"	459	225485	203.6
	"New Hampshire"	"33"	"2007"	"2007"	471	222380	211.8
	"New Hampshire"	"33"	"2008"	"2008"	451	218258	206.6
	"New Hampshire"	"33"	"2009"	"2009"	448	213995	209.4
	"New Hampshire"	"33"	"2010"	"2010"	427	210590	202.8
	"New Hampshire"	"33"	"2011"	"2011"	415	204455	203.0
	"New Hampshire"	"33"	"2012"	"2012"	404	199156	202.9
	"New Hampshire"	"33"	"2013"	"2013"	384	191396	200.6
	"New Hampshire"	"33"	"2014"	"2014"	401	183541	218.5
	"New Hampshire"	"33"	"2015"	"2015"	428	177065	241.7
	"New Hampshire"	"33"	"2016"	"2016"	440	171234	257.0
	"New Hampshire"	"33"	"2017"	"2017"	399	167060	238.8
	"New Hampshire"	"33"	"2018"	"2018"	446	164695	270.8
	"New Hampshire"	"33"	"2019"	"2019"	385	161333	238.6
	"New Hampshire"	"33"	"2020 "	"2020"	444	158861	279.5
"Total"	"New Hampshire"	"33"			9604	4395945	218.5
	"New Jersey"	"34"	"1999"	"1999"	3603	1296771	277.8
	"New Jersey"	"34"	"2000"	"2000"	3604	1318539	273.3
	"New Jersey"	"34"	"2001"	"2001"	3897	1351811	288.3
	"New Jersey"	"34"	"2002"	"2002"	3730	1376979	270.9
	"New Jersey"	"34"	"2003"	"2003"	3686	1396309	264.0
	"New Jersey"	"34"	"2004"	"2004"	3536	1411963	250.4
	"New Jersey"	"34"	"2005"	"2005"	3500	1416976	247.0
	"New Jersey"	"34"	"2006"	"2006"	3527	1413101	249.6
	"New Jersey"	"34"	"2007"	"2007"	3277	1398350	234.3
	"New Jersey"	"34"	"2008"	"2008"	3141	1381253	227.4
	"New Jersey"	"34"	"2009"	"2009"	3040	1365291	222.7
	"New Jersey"	"34"	"2010"	"2010"	2971	1354434	219.4
	"New Jersey"	"34"	"2011"	"2011"	2878	1334214	215.7
	"New Jersey"	"34"	"2012"	"2012"	2797	1314452	212.8
	"New Jersey"	"34"	"2013"	"2013"	2716	1283172	211.7
	"New Jersey"	"34"	"2014"	"2014"	2584	1255603	205.8
	"New Jersey"	"34"	"2015"	"2015"	2504	1229790	203.6
	"New Jersey"	"34"	"2016"	"2016"	2544	1198344	212.3
	"New Jersey"	"34"	"2017"	"2017"	2681	1189964	225.3
	"New Jersey"	"34"	"2018"	"2018"	2643	1160153	227.8
	"New Jersey"	"34"	"2019"	"2019"	2580	1142438	225.8
	"New Jersey"	"34"	"2020 "	"2020"	3369	1130379	298.0
"Total"	"New Jersey"	"34"			68808	28720286	239.6
	"New Mexico"	"35"	"1999"	"1999"	880	269229	326.9
	"New Mexico"	"35"	"2000"	"2000"	860	272631	315.4
	"New Mexico"	"35"	"2001"	"2001"	959	276266	347.1
	"New Mexico"	"35"	"2002"	"2002"	956	279824	341.6
	"New Mexico"	"35"	"2003"	"2003"	932	282294	330.2
	"New Mexico"	"35"	"2004"	"2004"	929	283827	327.3
	"New Mexico"	"35"	"2005"	"2005"	1006	284573	353.5
	"New Mexico"	"35"	"2006"	"2006"	1023	284025	360.2
	"New Mexico"	"35"	"2007"	"2007"	989	280029	353.2
	"New Mexico"	"35"	"2008"	"2008"	1020	275709	370.0
	"New Mexico"	"35"	"2009"	"2009"	1002	271999	368.4
	"New Mexico"	"35"	"2010"	"2010"	951	270059	352.1
	"New Mexico"	"35"	"2011"	"2011"	944	264146	357.4
	"New Mexico"	"35"	"2012"	"2012"	927	256926	360.8
	"New Mexico"	"35"	"2013"	"2013"	872	249119	350.0
	"New Mexico"	"35"	"2014"	"2014"	912	242875	375.5
	"New Mexico"	"35"	"2015"	"2015"	951	238295	399.1
	"New Mexico"	"35"	"2016"	"2016"	915	235957	387.8
	"New Mexico"	"35"	"2017"	"2017"	917	235673	389.1
	"New Mexico"	"35"	"2018"	"2018"	968	236473	409.3
	"New Mexico"	"35"	"2019"	"2019"	1014	236684	428.4
	"New Mexico"	"35"	"2020 "	"2020"	1279	238806	535.6
"Total"	"New Mexico"	"35"			21206	5765419	367.8
	"New York"	"36"	"1999"	"1999"	7922	2813234	281.6
	"New York"	"36"	"2000"	"2000"	7900	2849353	277.3
	"New York"	"36"	"2001"	"2001"	8500	2897514	293.4
	"New York"	"36"	"2002"	"2002"	8040	2926582	274.7
	"New York"	"36"	"2003"	"2003"	7798	2950721	264.3
	"New York"	"36"	"2004"	"2004"	7516	2969680	253.1
	"New York"	"36"	"2005"	"2005"	7327	2963783	247.2
	"New York"	"36"	"2006"	"2006"	7246	2945424	246.0
	"New York"	"36"	"2007"	"2007"	6976	2908190	239.9
	"New York"	"36"	"2008"	"2008"	6680	2872775	232.5
	"New York"	"36"	"2009"	"2009"	6601	2839146	232.5
	"New York"	"36"	"2010"	"2010"	6214	2814656	220.8
	"New York"	"36"	"2011"	"2011"	5995	2776693	215.9
	"New York"	"36"	"2012"	"2012"	5723	2734358	209.3
	"New York"	"36"	"2013"	"2013"	5548	2674593	207.4
	"New York"	"36"	"2014"	"2014"	5459	2617431	208.6
	"New York"	"36"	"2015"	"2015"	5221	2568008	203.3
	"New York"	"36"	"2016"	"2016"	5221	2503778	208.5
	"New York"	"36"	"2017"	"2017"	5155	2470610	208.7
	"New York"	"36"	"2018"	"2018"	5106	2398815	212.9
	"New York"	"36"	"2019"	"2019"	4960	2355707	210.6
	"New York"	"36"	"2020 "	"2020"	6934	2315790	299.4
"Total"	"New York"	"36"			144042	60166841	239.4
	"North Carolina"	"37"	"1999"	"1999"	3753	1182495	317.4
	"North Carolina"	"37"	"2000"	"2000"	3857	1202091	320.9
	"North Carolina"	"37"	"2001"	"2001"	4083	1239003	329.5
	"North Carolina"	"37"	"2002"	"2002"	4127	1262303	326.9
	"North Carolina"	"37"	"2003"	"2003"	4129	1285030	321.3
	"North Carolina"	"37"	"2004"	"2004"	4274	1303025	328.0
	"North Carolina"	"37"	"2005"	"2005"	4226	1321997	319.7
	"North Carolina"	"37"	"2006"	"2006"	4396	1337222	328.7
	"North Carolina"	"37"	"2007"	"2007"	4283	1351080	317.0
	"North Carolina"	"37"	"2008"	"2008"	4219	1358675	310.5
	"North Carolina"	"37"	"2009"	"2009"	4070	1363409	298.5
	"North Carolina"	"37"	"2010"	"2010"	3915	1366061	286.6
	"North Carolina"	"37"	"2011"	"2011"	3915	1369585	285.9
	"North Carolina"	"37"	"2012"	"2012"	3915	1366750	286.4
	"North Carolina"	"37"	"2013"	"2013"	3780	1359331	278.1
	"North Carolina"	"37"	"2014"	"2014"	3718	1345616	276.3
	"North Carolina"	"37"	"2015"	"2015"	3786	1337072	283.2
	"North Carolina"	"37"	"2016"	"2016"	3788	1336913	283.3
	"North Carolina"	"37"	"2017"	"2017"	3868	1336493	289.4
	"North Carolina"	"37"	"2018"	"2018"	3750	1334595	281.0
	"North Carolina"	"37"	"2019"	"2019"	3798	1329766	285.6
	"North Carolina"	"37"	"2020 "	"2020"	4610	1325232	347.9
"Total"	"North Carolina"	"37"			88260	29013744	304.2
	"North Dakota"	"38"	"1999"	"1999"	209	97787	213.7
	"North Dakota"	"38"	"2000"	"2000"	211	98449	214.3
	"North Dakota"	"38"	"2001"	"2001"	216	99079	218.0
	"North Dakota"	"38"	"2002"	"2002"	229	98726	232.0
	"North Dakota"	"38"	"2003"	"2003"	238	98024	242.8
	"North Dakota"	"38"	"2004"	"2004"	215	97153	221.3
	"North Dakota"	"38"	"2005"	"2005"	203	95409	212.8
	"North Dakota"	"38"	"2006"	"2006"	224	92917	241.1
	"North Dakota"	"38"	"2007"	"2007"	204	90384	225.7
	"North Dakota"	"38"	"2008"	"2008"	226	87814	257.4
	"North Dakota"	"38"	"2009"	"2009"	247	85820	287.8
	"North Dakota"	"38"	"2010"	"2010"	217	84577	256.6
	"North Dakota"	"38"	"2011"	"2011"	204	82553	247.1
	"North Dakota"	"38"	"2012"	"2012"	217	81458	266.4
	"North Dakota"	"38"	"2013"	"2013"	219	80527	272.0
	"North Dakota"	"38"	"2014"	"2014"	202	79774	253.2
	"North Dakota"	"38"	"2015"	"2015"	208	80020	259.9
	"North Dakota"	"38"	"2016"	"2016"	228	79632	286.3
	"North Dakota"	"38"	"2017"	"2017"	208	79080	263.0
	"North Dakota"	"38"	"2018"	"2018"	203	79719	254.6
	"North Dakota"	"38"	"2019"	"2019"	226	80439	281.0
	"North Dakota"	"38"	"2020 "	"2020"	269	81551	329.9
"Total"	"North Dakota"	"38"			4823	1930892	249.8
	"Ohio"	"39"	"1999"	"1999"	4896	1741396	281.2
	"Ohio"	"39"	"2000"	"2000"	5100	1756376	290.4
	"Ohio"	"39"	"2001"	"2001"	5129	1778781	288.3
	"Ohio"	"39"	"2002"	"2002"	5387	1786712	301.5
	"Ohio"	"39"	"2003"	"2003"	5426	1788594	303.4
	"Ohio"	"39"	"2004"	"2004"	5411	1785890	303.0
	"Ohio"	"39"	"2005"	"2005"	5531	1770361	312.4
	"Ohio"	"39"	"2006"	"2006"	5264	1746125	301.5
	"Ohio"	"39"	"2007"	"2007"	5078	1710657	296.8
	"Ohio"	"39"	"2008"	"2008"	5206	1671701	311.4
	"Ohio"	"39"	"2009"	"2009"	5068	1638771	309.3
	"Ohio"	"39"	"2010"	"2010"	4744	1616503	293.5
	"Ohio"	"39"	"2011"	"2011"	4764	1586087	300.4
	"Ohio"	"39"	"2012"	"2012"	4480	1554145	288.3
	"Ohio"	"39"	"2013"	"2013"	4612	1520717	303.3
	"Ohio"	"39"	"2014"	"2014"	4385	1483500	295.6
	"Ohio"	"39"	"2015"	"2015"	4459	1454995	306.5
	"Ohio"	"39"	"2016"	"2016"	4803	1425998	336.8
	"Ohio"	"39"	"2017"	"2017"	4953	1410341	351.2
	"Ohio"	"39"	"2018"	"2018"	4680	1399513	334.4
	"Ohio"	"39"	"2019"	"2019"	4612	1387186	332.5
	"Ohio"	"39"	"2020 "	"2020"	5390	1377592	391.3
"Total"	"Ohio"	"39"			109378	35391941	309.0
	"Oklahoma"	"40"	"1999"	"1999"	1715	498303	344.2
	"Oklahoma"	"40"	"2000"	"2000"	1786	505196	353.5
	"Oklahoma"	"40"	"2001"	"2001"	1760	513527	342.7
	"Oklahoma"	"40"	"2002"	"2002"	1912	518764	368.6
	"Oklahoma"	"40"	"2003"	"2003"	1938	521583	371.6
	"Oklahoma"	"40"	"2004"	"2004"	1969	521380	377.7
	"Oklahoma"	"40"	"2005"	"2005"	2066	517937	398.9
	"Oklahoma"	"40"	"2006"	"2006"	1936	513586	377.0
	"Oklahoma"	"40"	"2007"	"2007"	1996	505650	394.7
	"Oklahoma"	"40"	"2008"	"2008"	2039	498088	409.4
	"Oklahoma"	"40"	"2009"	"2009"	2006	493491	406.5
	"Oklahoma"	"40"	"2010"	"2010"	1840	489437	375.9
	"Oklahoma"	"40"	"2011"	"2011"	1883	481995	390.7
	"Oklahoma"	"40"	"2012"	"2012"	1783	475183	375.2
	"Oklahoma"	"40"	"2013"	"2013"	1861	468805	397.0
	"Oklahoma"	"40"	"2014"	"2014"	1723	462534	372.5
	"Oklahoma"	"40"	"2015"	"2015"	1764	460107	383.4
	"Oklahoma"	"40"	"2016"	"2016"	1827	459192	397.9
	"Oklahoma"	"40"	"2017"	"2017"	1762	459697	383.3
	"Oklahoma"	"40"	"2018"	"2018"	1704	461296	369.4
	"Oklahoma"	"40"	"2019"	"2019"	1741	463525	375.6
	"Oklahoma"	"40"	"2020 "	"2020"	2009	468505	428.8
"Total"	"Oklahoma"	"40"			41020	10757781	381.3
	"Oregon"	"41"	"1999"	"1999"	1360	542128	250.9
	"Oregon"	"41"	"2000"	"2000"	1345	542138	248.1
	"Oregon"	"41"	"2001"	"2001"	1372	546481	251.1
	"Oregon"	"41"	"2002"	"2002"	1495	546989	273.3
	"Oregon"	"41"	"2003"	"2003"	1497	543546	275.4
	"Oregon"	"41"	"2004"	"2004"	1494	537263	278.1
	"Oregon"	"41"	"2005"	"2005"	1462	532407	274.6
	"Oregon"	"41"	"2006"	"2006"	1429	528292	270.5
	"Oregon"	"41"	"2007"	"2007"	1412	521816	270.6
	"Oregon"	"41"	"2008"	"2008"	1377	515769	267.0
	"Oregon"	"41"	"2009"	"2009"	1358	512655	264.9
	"Oregon"	"41"	"2010"	"2010"	1286	511241	251.5
	"Oregon"	"41"	"2011"	"2011"	1223	508465	240.5
	"Oregon"	"41"	"2012"	"2012"	1211	505535	239.5
	"Oregon"	"41"	"2013"	"2013"	1135	502729	225.8
	"Oregon"	"41"	"2014"	"2014"	1201	502617	238.9
	"Oregon"	"41"	"2015"	"2015"	1190	508451	234.0
