"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Iowa"	"19"	"2013"	"2013"	4949	Not Applicable	Not Applicable
	"Iowa"	"19"	"2014"	"2014"	4860	Not Applicable	Not Applicable
	"Iowa"	"19"	"2015"	"2015"	4906	Not Applicable	Not Applicable
	"Iowa"	"19"	"2016"	"2016"	4744	Not Applicable	Not Applicable
	"Iowa"	"19"	"2017"	"2017"	4833	Not Applicable	Not Applicable
	"Iowa"	"19"	"2018"	"2018"	4664	Not Applicable	Not Applicable
	"Iowa"	"19"	"2019"	"2019"	4500	Not Applicable	Not Applicable
	"Iowa"	"19"	"2020 "	"2020"	5282	Not Applicable	Not Applicable
"Total"	"Iowa"	"19"			104819	Not Applicable	Not Applicable
	"Kansas"	"20"	"1999"	"1999"	3712	Not Applicable	Not Applicable
	"Kansas"	"20"	"2000"	"2000"	3907	Not Applicable	Not Applicable
	"Kansas"	"20"	"2001"	"2001"	3820	Not Applicable	Not Applicable
	"Kansas"	"20"	"2002"	"2002"	3941	Not Applicable	Not Applicable
	"Kansas"	"20"	"2003"	"2003"	3847	Not Applicable	Not Applicable
	"Kansas"	"20"	"2004"	"2004"	3690	Not Applicable	Not Applicable
	"Kansas"	"20"	"2005"	"2005"	3864	Not Applicable	Not Applicable
	"Kansas"	"20"	"2006"	"2006"	3850	Not Applicable	Not Applicable
	"Kansas"	"20"	"2007"	"2007"	3895	Not Applicable	Not Applicable
	"Kansas"	"20"	"2008"	"2008"	4079	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	3807	Not Applicable	Not Applicable
	"Kansas"	"20"	"2010"	"2010"	4060	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	4171	Not Applicable	Not Applicable
	"Kansas"	"20"	"2012"	"2012"	4099	Not Applicable	Not Applicable
	"Kansas"	"20"	"2013"	"2013"	4158	Not Applicable	Not Applicable
	"Kansas"	"20"	"2014"	"2014"	3994	Not Applicable	Not Applicable
	"Kansas"	"20"	"2015"	"2015"	4076	Not Applicable	Not Applicable
	"Kansas"	"20"	"2016"	"2016"	3937	Not Applicable	Not Applicable
	"Kansas"	"20"	"2017"	"2017"	3882	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	3958	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	3951	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020 "	"2020"	4480	Not Applicable	Not Applicable
"Total"	"Kansas"	"20"			87178	Not Applicable	Not Applicable
	"Kentucky"	"21"	"1999"	"1999"	5160	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2000"	"2000"	5229	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2001"	"2001"	5242	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2002"	"2002"	5243	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2003"	"2003"	5137	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2004"	"2004"	4832	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2005"	"2005"	5147	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2006"	"2006"	5169	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2007"	"2007"	5194	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2008"	"2008"	5492	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	5435	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2010"	"2010"	5664	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	5748	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2012"	"2012"	5775	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2013"	"2013"	5615	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2014"	"2014"	5691	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2015"	"2015"	5761	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2016"	"2016"	5707	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2017"	"2017"	5750	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2018"	"2018"	5763	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2019"	"2019"	5778	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020 "	"2020"	6474	Not Applicable	Not Applicable
"Total"	"Kentucky"	"21"			121006	Not Applicable	Not Applicable
	"Louisiana"	"22"	"1999"	"1999"	5003	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2000"	"2000"	4927	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2001"	"2001"	4805	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2002"	"2002"	4897	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2003"	"2003"	5004	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2004"	"2004"	4805	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2005"	"2005"	5286	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2006"	"2006"	4790	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2007"	"2007"	4934	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2008"	"2008"	5318	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	5100	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2010"	"2010"	5231	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	5317	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2012"	"2012"	5578	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2013"	"2013"	5540	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2014"	"2014"	5449	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2015"	"2015"	5284	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2016"	"2016"	5367	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2017"	"2017"	5428	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2018"	"2018"	5366	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2019"	"2019"	5377	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020 "	"2020"	6434	Not Applicable	Not Applicable
"Total"	"Louisiana"	"22"			115240	Not Applicable	Not Applicable
	"Maine"	"23"	"1999"	"1999"	1791	Not Applicable	Not Applicable
	"Maine"	"23"	"2000"	"2000"	1898	Not Applicable	Not Applicable
	"Maine"	"23"	"2001"	"2001"	1904	Not Applicable	Not Applicable
	"Maine"	"23"	"2002"	"2002"	1916	Not Applicable	Not Applicable
	"Maine"	"23"	"2003"	"2003"	1850	Not Applicable	Not Applicable
	"Maine"	"23"	"2004"	"2004"	1979	Not Applicable	Not Applicable
	"Maine"	"23"	"2005"	"2005"	1962	Not Applicable	Not Applicable
	"Maine"	"23"	"2006"	"2006"	1856	Not Applicable	Not Applicable
	"Maine"	"23"	"2007"	"2007"	2022	Not Applicable	Not Applicable
	"Maine"	"23"	"2008"	"2008"	2008	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	2075	Not Applicable	Not Applicable
	"Maine"	"23"	"2010"	"2010"	2010	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	2132	Not Applicable	Not Applicable
	"Maine"	"23"	"2012"	"2012"	2105	Not Applicable	Not Applicable
	"Maine"	"23"	"2013"	"2013"	2242	Not Applicable	Not Applicable
	"Maine"	"23"	"2014"	"2014"	2149	Not Applicable	Not Applicable
	"Maine"	"23"	"2015"	"2015"	2332	Not Applicable	Not Applicable
	"Maine"	"23"	"2016"	"2016"	2232	Not Applicable	Not Applicable
	"Maine"	"23"	"2017"	"2017"	2188	Not Applicable	Not Applicable
	"Maine"	"23"	"2018"	"2018"	2243	Not Applicable	Not Applicable
	"Maine"	"23"	"2019"	"2019"	2210	Not Applicable	Not Applicable
	"Maine"	"23"	"2020 "	"2020"	2300	Not Applicable	Not Applicable
"Total"	"Maine"	"23"			45404	Not Applicable	Not Applicable
	"Maryland"	"24"	"1999"	"1999"	5307	Not Applicable	Not Applicable
	"Maryland"	"24"	"2000"	"2000"	5438	Not Applicable	Not Applicable
	"Maryland"	"24"	"2001"	"2001"	5610	Not Applicable	Not Applicable
	"Maryland"	"24"	"2002"	"2002"	5662	Not Applicable	Not Applicable
	"Maryland"	"24"	"2003"	"2003"	5903	Not Applicable	Not Applicable
	"Maryland"	"24"	"2004"	"2004"	5675	Not Applicable	Not Applicable
	"Maryland"	"24"	"2005"	"2005"	5944	Not Applicable	Not Applicable
	"Maryland"	"24"	"2006"	"2006"	6117	Not Applicable	Not Applicable
	"Maryland"	"24"	"2007"	"2007"	6415	Not Applicable	Not Applicable
	"Maryland"	"24"	"2008"	"2008"	6458	Not Applicable	Not Applicable
	"Maryland"	"24"	"2009"	"2009"	6654	Not Applicable	Not Applicable
	"Maryland"	"24"	"2010"	"2010"	6600	Not Applicable	Not Applicable
	"Maryland"	"24"	"2011"	"2011"	6591	Not Applicable	Not Applicable
	"Maryland"	"24"	"2012"	"2012"	6663	Not Applicable	Not Applicable
	"Maryland"	"24"	"2013"	"2013"	6842	Not Applicable	Not Applicable
	"Maryland"	"24"	"2014"	"2014"	6402	Not Applicable	Not Applicable
	"Maryland"	"24"	"2015"	"2015"	6690	Not Applicable	Not Applicable
	"Maryland"	"24"	"2016"	"2016"	6464	Not Applicable	Not Applicable
	"Maryland"	"24"	"2017"	"2017"	6647	Not Applicable	Not Applicable
	"Maryland"	"24"	"2018"	"2018"	6687	Not Applicable	Not Applicable
	"Maryland"	"24"	"2019"	"2019"	6463	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020 "	"2020"	7481	Not Applicable	Not Applicable
"Total"	"Maryland"	"24"			138713	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"1999"	"1999"	8691	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2000"	"2000"	8878	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2001"	"2001"	9069	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2002"	"2002"	9316	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2003"	"2003"	9064	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	9099	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2005"	"2005"	9101	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2006"	"2006"	9102	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2007"	"2007"	9278	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2008"	"2008"	9512	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2009"	"2009"	9192	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2010"	"2010"	9424	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2011"	"2011"	9590	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2012"	"2012"	9359	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2013"	"2013"	9594	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2014"	"2014"	9373	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2015"	"2015"	9641	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2016"	"2016"	9199	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2017"	"2017"	9353	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2018"	"2018"	8988	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2019"	"2019"	8905	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020 "	"2020"	10176	Not Applicable	Not Applicable
"Total"	"Massachusetts"	"25"			203904	Not Applicable	Not Applicable
	"Michigan"	"26"	"1999"	"1999"	11732	Not Applicable	Not Applicable
	"Michigan"	"26"	"2000"	"2000"	11828	Not Applicable	Not Applicable
	"Michigan"	"26"	"2001"	"2001"	12184	Not Applicable	Not Applicable
	"Michigan"	"26"	"2002"	"2002"	12434	Not Applicable	Not Applicable
	"Michigan"	"26"	"2003"	"2003"	12399	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	12244	Not Applicable	Not Applicable
	"Michigan"	"26"	"2005"	"2005"	12560	Not Applicable	Not Applicable
	"Michigan"	"26"	"2006"	"2006"	12585	Not Applicable	Not Applicable
	"Michigan"	"26"	"2007"	"2007"	12958	Not Applicable	Not Applicable
	"Michigan"	"26"	"2008"	"2008"	13496	Not Applicable	Not Applicable
	"Michigan"	"26"	"2009"	"2009"	13273	Not Applicable	Not Applicable
	"Michigan"	"26"	"2010"	"2010"	13716	Not Applicable	Not Applicable
	"Michigan"	"26"	"2011"	"2011"	13978	Not Applicable	Not Applicable
	"Michigan"	"26"	"2012"	"2012"	13979	Not Applicable	Not Applicable
	"Michigan"	"26"	"2013"	"2013"	14395	Not Applicable	Not Applicable
	"Michigan"	"26"	"2014"	"2014"	14282	Not Applicable	Not Applicable
	"Michigan"	"26"	"2015"	"2015"	14254	Not Applicable	Not Applicable
	"Michigan"	"26"	"2016"	"2016"	13729	Not Applicable	Not Applicable
	"Michigan"	"26"	"2017"	"2017"	13880	Not Applicable	Not Applicable
	"Michigan"	"26"	"2018"	"2018"	13602	Not Applicable	Not Applicable
	"Michigan"	"26"	"2019"	"2019"	13482	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020 "	"2020"	15322	Not Applicable	Not Applicable
"Total"	"Michigan"	"26"			292312	Not Applicable	Not Applicable
	"Minnesota"	"27"	"1999"	"1999"	6342	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2000"	"2000"	6165	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2001"	"2001"	6223	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2002"	"2002"	6348	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2003"	"2003"	6406	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	6198	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2005"	"2005"	6229	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2006"	"2006"	6196	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2007"	"2007"	6382	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2008"	"2008"	6560	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2009"	"2009"	6551	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2010"	"2010"	6685	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2011"	"2011"	6813	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2012"	"2012"	6777	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2013"	"2013"	6862	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2014"	"2014"	6827	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2015"	"2015"	7048	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2016"	"2016"	6919	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2017"	"2017"	6992	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2018"	"2018"	7033	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2019"	"2019"	6917	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2020 "	"2020"	7984	Not Applicable	Not Applicable
"Total"	"Minnesota"	"27"			146457	Not Applicable	Not Applicable
	"Mississippi"	"28"	"1999"	"1999"	3508	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2000"	"2000"	3517	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2001"	"2001"	3552	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2002"	"2002"	3437	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2003"	"2003"	3313	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	3180	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2005"	"2005"	3361	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2006"	"2006"	3326	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2007"	"2007"	3325	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2008"	"2008"	3540	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2009"	"2009"	3534	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2010"	"2010"	3477	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2011"	"2011"	3645	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2012"	"2012"	3550	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2013"	"2013"	3798	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2014"	"2014"	3647	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2015"	"2015"	3818	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2016"	"2016"	3755	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2017"	"2017"	3758	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2018"	"2018"	3604	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2019"	"2019"	3649	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2020 "	"2020"	4309	Not Applicable	Not Applicable
"Total"	"Mississippi"	"28"			78603	Not Applicable	Not Applicable
	"Missouri"	"29"	"1999"	"1999"	8143	Not Applicable	Not Applicable
	"Missouri"	"29"	"2000"	"2000"	7904	Not Applicable	Not Applicable
	"Missouri"	"29"	"2001"	"2001"	7975	Not Applicable	Not Applicable
	"Missouri"	"29"	"2002"	"2002"	7890	Not Applicable	Not Applicable
	"Missouri"	"29"	"2003"	"2003"	7734	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	7505	Not Applicable	Not Applicable
	"Missouri"	"29"	"2005"	"2005"	7690	Not Applicable	Not Applicable
	"Missouri"	"29"	"2006"	"2006"	7841	Not Applicable	Not Applicable
	"Missouri"	"29"	"2007"	"2007"	7971	Not Applicable	Not Applicable
	"Missouri"	"29"	"2008"	"2008"	8433	Not Applicable	Not Applicable
	"Missouri"	"29"	"2009"	"2009"	7921	Not Applicable	Not Applicable
	"Missouri"	"29"	"2010"	"2010"	8290	Not Applicable	Not Applicable
	"Missouri"	"29"	"2011"	"2011"	8237	Not Applicable	Not Applicable
	"Missouri"	"29"	"2012"	"2012"	8150	Not Applicable	Not Applicable
	"Missouri"	"29"	"2013"	"2013"	8413	Not Applicable	Not Applicable
	"Missouri"	"29"	"2014"	"2014"	8156	Not Applicable	Not Applicable
	"Missouri"	"29"	"2015"	"2015"	8299	Not Applicable	Not Applicable
	"Missouri"	"29"	"2016"	"2016"	8254	Not Applicable	Not Applicable
	"Missouri"	"29"	"2017"	"2017"	8227	Not Applicable	Not Applicable
	"Missouri"	"29"	"2018"	"2018"	8447	Not Applicable	Not Applicable
	"Missouri"	"29"	"2019"	"2019"	8037	Not Applicable	Not Applicable
	"Missouri"	"29"	"2020 "	"2020"	9637	Not Applicable	Not Applicable
"Total"	"Missouri"	"29"			179154	Not Applicable	Not Applicable
	"Montana"	"30"	"1999"	"1999"	1161	Not Applicable	Not Applicable
	"Montana"	"30"	"2000"	"2000"	1204	Not Applicable	Not Applicable
	"Montana"	"30"	"2001"	"2001"	1274	Not Applicable	Not Applicable
	"Montana"	"30"	"2002"	"2002"	1319	Not Applicable	Not Applicable
	"Montana"	"30"	"2003"	"2003"	1298	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	1175	Not Applicable	Not Applicable
	"Montana"	"30"	"2005"	"2005"	1347	Not Applicable	Not Applicable
	"Montana"	"30"	"2006"	"2006"	1347	Not Applicable	Not Applicable
	"Montana"	"30"	"2007"	"2007"	1365	Not Applicable	Not Applicable
	"Montana"	"30"	"2008"	"2008"	1363	Not Applicable	Not Applicable
	"Montana"	"30"	"2009"	"2009"	1349	Not Applicable	Not Applicable
	"Montana"	"30"	"2010"	"2010"	1400	Not Applicable	Not Applicable
	"Montana"	"30"	"2011"	"2011"	1370	Not Applicable	Not Applicable
	"Montana"	"30"	"2012"	"2012"	1334	Not Applicable	Not Applicable
	"Montana"	"30"	"2013"	"2013"	1385	Not Applicable	Not Applicable
	"Montana"	"30"	"2014"	"2014"	1372	Not Applicable	Not Applicable
	"Montana"	"30"	"2015"	"2015"	1488	Not Applicable	Not Applicable
	"Montana"	"30"	"2016"	"2016"	1422	Not Applicable	Not Applicable
	"Montana"	"30"	"2017"	"2017"	1414	Not Applicable	Not Applicable
	"Montana"	"30"	"2018"	"2018"	1396	Not Applicable	Not Applicable
	"Montana"	"30"	"2019"	"2019"	1410	Not Applicable	Not Applicable
	"Montana"	"30"	"2020 "	"2020"	1664	Not Applicable	Not Applicable
"Total"	"Montana"	"30"			29857	Not Applicable	Not Applicable
	"Nebraska"	"31"	"1999"	"1999"	2447	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2000"	"2000"	2415	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2001"	"2001"	2435	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2002"	"2002"	2533	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2003"	"2003"	2526	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	2372	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2005"	"2005"	2454	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2006"	"2006"	2348	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2007"	"2007"	2479	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2008"	"2008"	2610	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2009"	"2009"	2454	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2010"	"2010"	2544	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2011"	"2011"	2759	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2012"	"2012"	2552	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2013"	"2013"	2653	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2014"	"2014"	2590	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2015"	"2015"	2662	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2016"	"2016"	2592	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2017"	"2017"	2677	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2018"	"2018"	2575	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2019"	"2019"	2561	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2020 "	"2020"	2836	Not Applicable	Not Applicable
"Total"	"Nebraska"	"31"			56074	Not Applicable	Not Applicable
	"Nevada"	"32"	"1999"	"1999"	1432	Not Applicable	Not Applicable
	"Nevada"	"32"	"2000"	"2000"	1565	Not Applicable	Not Applicable
	"Nevada"	"32"	"2001"	"2001"	1682	Not Applicable	Not Applicable
	"Nevada"	"32"	"2002"	"2002"	1846	Not Applicable	Not Applicable
	"Nevada"	"32"	"2003"	"2003"	1980	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	1926	Not Applicable	Not Applicable
	"Nevada"	"32"	"2005"	"2005"	2071	Not Applicable	Not Applicable
	"Nevada"	"32"	"2006"	"2006"	2090	Not Applicable	Not Applicable
	"Nevada"	"32"	"2007"	"2007"	2086	Not Applicable	Not Applicable
	"Nevada"	"32"	"2008"	"2008"	2356	Not Applicable	Not Applicable
	"Nevada"	"32"	"2009"	"2009"	2284	Not Applicable	Not Applicable
	"Nevada"	"32"	"2010"	"2010"	2357	Not Applicable	Not Applicable
	"Nevada"	"32"	"2011"	"2011"	2540	Not Applicable	Not Applicable
	"Nevada"	"32"	"2012"	"2012"	2601	Not Applicable	Not Applicable
	"Nevada"	"32"	"2013"	"2013"	2542	Not Applicable	Not Applicable
	"Nevada"	"32"	"2014"	"2014"	2530	Not Applicable	Not Applicable
	"Nevada"	"32"	"2015"	"2015"	2659	Not Applicable	Not Applicable
	"Nevada"	"32"	"2016"	"2016"	2695	Not Applicable	Not Applicable
	"Nevada"	"32"	"2017"	"2017"	2818	Not Applicable	Not Applicable
	"Nevada"	"32"	"2018"	"2018"	2817	Not Applicable	Not Applicable
	"Nevada"	"32"	"2019"	"2019"	2874	Not Applicable	Not Applicable
	"Nevada"	"32"	"2020 "	"2020"	3413	Not Applicable	Not Applicable
"Total"	"Nevada"	"32"			51164	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"1999"	"1999"	1368	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2000"	"2000"	1474	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2001"	"2001"	1546	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2002"	"2002"	1525	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2003"	"2003"	1488	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	1590	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2005"	"2005"	1590	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2006"	"2006"	1595	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2007"	"2007"	1660	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2008"	"2008"	1679	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2009"	"2009"	1624	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2010"	"2010"	1690	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2011"	"2011"	1767	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2012"	"2012"	1714	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2013"	"2013"	1672	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2014"	"2014"	1843	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2015"	"2015"	1835	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2016"	"2016"	1892	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2017"	"2017"	1951	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2018"	"2018"	1965	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2019"	"2019"	1846	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020 "	"2020"	1990	Not Applicable	Not Applicable
"Total"	"New Hampshire"	"33"			37304	Not Applicable	Not Applicable
	"New Jersey"	"34"	"1999"	"1999"	10682	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2000"	"2000"	11082	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2001"	"2001"	10960	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2002"	"2002"	11291	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2003"	"2003"	11614	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	11249	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2005"	"2005"	11454	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2006"	"2006"	11173	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2007"	"2007"	11566	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	11770	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	11742	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	12044	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	11777	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2012"	"2012"	11933	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2013"	"2013"	12054	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2014"	"2014"	11688	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2015"	"2015"	11853	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2016"	"2016"	11482	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2017"	"2017"	11607	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	11422	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	11097	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020 "	"2020"	13558	Not Applicable	Not Applicable
"Total"	"New Jersey"	"34"			255098	Not Applicable	Not Applicable
	"New Mexico"	"35"	"1999"	"1999"	1716	Not Applicable	Not Applicable
