"Notes"	"Residence County"	"Residence County Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Douglas County, NE"	"31055"	"2020 Week 10 ending March 07, 2020"	"2020/10"	75	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 11 ending March 14, 2020"	"2020/11"	88	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 12 ending March 21, 2020"	"2020/12"	70	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 13 ending March 28, 2020"	"2020/13"	69	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 14 ending April 04, 2020"	"2020/14"	80	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 15 ending April 11, 2020"	"2020/15"	68	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 16 ending April 18, 2020"	"2020/16"	93	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 17 ending April 25, 2020"	"2020/17"	79	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 18 ending May 02, 2020"	"2020/18"	89	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 19 ending May 09, 2020"	"2020/19"	98	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 20 ending May 16, 2020"	"2020/20"	85	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 21 ending May 23, 2020"	"2020/21"	101	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 22 ending May 30, 2020"	"2020/22"	92	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 23 ending June 06, 2020"	"2020/23"	105	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 24 ending June 13, 2020"	"2020/24"	85	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 25 ending June 20, 2020"	"2020/25"	113	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 26 ending June 27, 2020"	"2020/26"	89	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 27 ending July 04, 2020"	"2020/27"	74	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 28 ending July 11, 2020"	"2020/28"	94	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 29 ending July 18, 2020"	"2020/29"	86	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 30 ending July 25, 2020"	"2020/30"	102	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 31 ending August 01, 2020"	"2020/31"	88	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 32 ending August 08, 2020"	"2020/32"	108	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 33 ending August 15, 2020"	"2020/33"	94	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 34 ending August 22, 2020"	"2020/34"	92	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 35 ending August 29, 2020"	"2020/35"	72	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 36 ending September 05, 2020"	"2020/36"	86	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 37 ending September 12, 2020"	"2020/37"	89	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 38 ending September 19, 2020"	"2020/38"	77	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 39 ending September 26, 2020"	"2020/39"	90	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 40 ending October 03, 2020"	"2020/40"	100	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 41 ending October 10, 2020"	"2020/41"	100	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 42 ending October 17, 2020"	"2020/42"	104	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 43 ending October 24, 2020"	"2020/43"	117	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 44 ending October 31, 2020"	"2020/44"	105	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 45 ending November 07, 2020"	"2020/45"	134	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 46 ending November 14, 2020"	"2020/46"	123	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 47 ending November 21, 2020"	"2020/47"	131	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 48 ending November 28, 2020"	"2020/48"	130	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 49 ending December 05, 2020"	"2020/49"	101	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 50 ending December 12, 2020"	"2020/50"	111	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 51 ending December 19, 2020"	"2020/51"	103	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 52 ending December 26, 2020"	"2020/52"	108	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2020 Week 53 ending January 02, 2021"	"2020/53"	100	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 01 ending January 09, 2021"	"2021/01"	107	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 02 ending January 16, 2021"	"2021/02"	116	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 03 ending January 23, 2021"	"2021/03"	111	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 04 ending January 30, 2021"	"2021/04"	93	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 05 ending February 06, 2021"	"2021/05"	88	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 06 ending February 13, 2021"	"2021/06"	85	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 07 ending February 20, 2021"	"2021/07"	89	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 08 ending February 27, 2021"	"2021/08"	78	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 09 ending March 06, 2021"	"2021/09"	89	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 10 ending March 13, 2021"	"2021/10"	79	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 11 ending March 20, 2021"	"2021/11"	76	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 12 ending March 27, 2021"	"2021/12"	71	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 13 ending April 03, 2021"	"2021/13"	94	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 14 ending April 10, 2021"	"2021/14"	71	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 15 ending April 17, 2021"	"2021/15"	94	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 16 ending April 24, 2021"	"2021/16"	94	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 17 ending May 01, 2021"	"2021/17"	79	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 18 ending May 08, 2021"	"2021/18"	73	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 19 ending May 15, 2021"	"2021/19"	105	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 20 ending May 22, 2021"	"2021/20"	75	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 21 ending May 29, 2021"	"2021/21"	82	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 22 ending June 05, 2021"	"2021/22"	74	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 23 ending June 12, 2021"	"2021/23"	90	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 24 ending June 19, 2021"	"2021/24"	81	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 25 ending June 26, 2021"	"2021/25"	79	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 26 ending July 03, 2021"	"2021/26"	73	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 27 ending July 10, 2021"	"2021/27"	72	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 28 ending July 17, 2021"	"2021/28"	80	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 29 ending July 24, 2021"	"2021/29"	83	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 30 ending July 31, 2021"	"2021/30"	101	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 31 ending August 07, 2021"	"2021/31"	95	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 32 ending August 14, 2021"	"2021/32"	86	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 33 ending August 21, 2021"	"2021/33"	83	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 34 ending August 28, 2021"	"2021/34"	90	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 35 ending September 04, 2021"	"2021/35"	88	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 36 ending September 11, 2021"	"2021/36"	108	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 37 ending September 18, 2021"	"2021/37"	100	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 38 ending September 25, 2021"	"2021/38"	100	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 39 ending October 02, 2021"	"2021/39"	86	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 40 ending October 09, 2021"	"2021/40"	99	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 41 ending October 16, 2021"	"2021/41"	102	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 42 ending October 23, 2021"	"2021/42"	102	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 43 ending October 30, 2021"	"2021/43"	80	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 44 ending November 06, 2021"	"2021/44"	93	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 45 ending November 13, 2021"	"2021/45"	85	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 46 ending November 20, 2021"	"2021/46"	105	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 47 ending November 27, 2021"	"2021/47"	104	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 48 ending December 04, 2021"	"2021/48"	96	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 49 ending December 11, 2021"	"2021/49"	112	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 50 ending December 18, 2021"	"2021/50"	81	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 51 ending December 25, 2021"	"2021/51"	113	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2021 Week 52 ending January 01, 2022"	"2021/52"	98	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	120	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	117	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	116	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	117	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	96	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	109	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	99	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	103	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	84	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	72	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	87	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	61	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	79	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	85	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	74	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	86	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	94	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	66	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	78	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	86	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 21 ending May 28, 2022 (provisional)"	"2022/21"	84	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 22 ending June 04, 2022 (provisional)"	"2022/22"	89	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 23 ending June 11, 2022 (provisional)"	"2022/23"	75	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 24 ending June 18, 2022 (provisional)"	"2022/24"	73	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 25 ending June 25, 2022 (provisional)"	"2022/25"	82	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 26 ending July 02, 2022 (provisional)"	"2022/26"	78	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 27 ending July 09, 2022 (provisional)"	"2022/27"	92	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 28 ending July 16, 2022 (provisional)"	"2022/28"	88	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 29 ending July 23, 2022 (provisional)"	"2022/29"	98	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 30 ending July 30, 2022 (provisional)"	"2022/30"	84	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 31 ending August 06, 2022 (provisional)"	"2022/31"	95	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 32 ending August 13, 2022 (provisional)"	"2022/32"	86	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 33 ending August 20, 2022 (provisional)"	"2022/33"	78	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 34 ending August 27, 2022 (provisional)"	"2022/34"	71	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 35 ending September 03, 2022 (provisional)"	"2022/35"	94	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 36 ending September 10, 2022 (provisional)"	"2022/36"	83	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 37 ending September 17, 2022 (provisional)"	"2022/37"	66	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 38 ending September 24, 2022 (provisional)"	"2022/38"	86	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 39 ending October 01, 2022 (provisional)"	"2022/39"	78	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 40 ending October 08, 2022 (provisional)"	"2022/40"	96	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 41 ending October 15, 2022 (provisional)"	"2022/41"	86	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 42 ending October 22, 2022 (provisional)"	"2022/42"	110	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 43 ending October 29, 2022 (provisional)"	"2022/43"	101	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 44 ending November 05, 2022 (provisional)"	"2022/44"	92	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 45 ending November 12, 2022 (provisional)"	"2022/45"	93	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 46 ending November 19, 2022 (provisional)"	"2022/46"	103	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 47 ending November 26, 2022 (provisional)"	"2022/47"	91	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 48 ending December 03, 2022 (provisional)"	"2022/48"	111	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 49 ending December 10, 2022 (provisional)"	"2022/49"	103	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 50 ending December 17, 2022 (provisional)"	"2022/50"	101	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 51 ending December 24, 2022 (provisional)"	"2022/51"	98	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2022 Week 52 ending December 31, 2022 (provisional)"	"2022/52"	122	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	103	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	101	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	89	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	104	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	84	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	101	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	102	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	100	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	96	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	71	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	96	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	102	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	102	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	89	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	105	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	87	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	96	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	72	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	81	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	71	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	79	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	72	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	73	Not Applicable	Not Applicable
	"Douglas County, NE"	"31055"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	62	Not Applicable	Not Applicable
"Total"	"Douglas County, NE"	"31055"			24949	Not Applicable	Not Applicable
"Total"	"Dundy County, NE"	"31057"			133	Not Applicable	Not Applicable
"Total"	"Fillmore County, NE"	"31059"			433	Not Applicable	Not Applicable
"Total"	"Franklin County, NE"	"31061"			256	Not Applicable	Not Applicable
"Total"	"Frontier County, NE"	"31063"			147	Not Applicable	Not Applicable
"Total"	"Furnas County, NE"	"31065"			348	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2018 Week 46 ending November 17, 2018"	"2018/46"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2018 Week 50 ending December 15, 2018"	"2018/50"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2019 Week 02 ending January 12, 2019"	"2019/02"	11	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2019 Week 04 ending January 26, 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2019 Week 08 ending February 23, 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2019 Week 10 ending March 09, 2019"	"2019/10"	11	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2019 Week 14 ending April 06, 2019"	"2019/14"	11	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2019 Week 17 ending April 27, 2019"	"2019/17"	12	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2019 Week 31 ending August 03, 2019"	"2019/31"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2020 Week 10 ending March 07, 2020"	"2020/10"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2020 Week 43 ending October 24, 2020"	"2020/43"	12	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2020 Week 46 ending November 14, 2020"	"2020/46"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2020 Week 47 ending November 21, 2020"	"2020/47"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2021 Week 03 ending January 23, 2021"	"2021/03"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2021 Week 10 ending March 13, 2021"	"2021/10"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2021 Week 31 ending August 07, 2021"	"2021/31"	12	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2021 Week 33 ending August 21, 2021"	"2021/33"	11	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2021 Week 50 ending December 18, 2021"	"2021/50"	15	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	14	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	12	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	10	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	13	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2022 Week 49 ending December 10, 2022 (provisional)"	"2022/49"	11	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	11	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	11	Not Applicable	Not Applicable
	"Gage County, NE"	"31067"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	14	Not Applicable	Not Applicable
"Total"	"Gage County, NE"	"31067"			1678	Not Applicable	Not Applicable
"Total"	"Garden County, NE"	"31069"			179	Not Applicable	Not Applicable
"Total"	"Garfield County, NE"	"31071"			211	Not Applicable	Not Applicable
"Total"	"Gosper County, NE"	"31073"			147	Not Applicable	Not Applicable
"Total"	"Grant County, NE"	"31075"			39	Not Applicable	Not Applicable
"Total"	"Greeley County, NE"	"31077"			148	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 01 ending January 06, 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 02 ending January 13, 2018"	"2018/02"	13	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 03 ending January 20, 2018"	"2018/03"	18	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 04 ending January 27, 2018"	"2018/04"	13	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 06 ending February 10, 2018"	"2018/06"	16	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 07 ending February 17, 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 08 ending February 24, 2018"	"2018/08"	11	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 09 ending March 03, 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 10 ending March 10, 2018"	"2018/10"	12	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 11 ending March 17, 2018"	"2018/11"	17	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 12 ending March 24, 2018"	"2018/12"	11	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 13 ending March 31, 2018"	"2018/13"	10	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 14 ending April 07, 2018"	"2018/14"	13	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 20 ending May 19, 2018"	"2018/20"	11	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 22 ending June 02, 2018"	"2018/22"	11	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 27 ending July 07, 2018"	"2018/27"	12	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 32 ending August 11, 2018"	"2018/32"	14	Not Applicable	Not Applicable
	"Hall County, NE"	"31079"	"2018 Week 34 ending August 25, 2018"	"2018/34"	12	Not Applicable	Not Applicable
