"Notes","Residence State","Residence State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Idaho","16","Jan., 2023 (provisional)","2023/01",15,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2023 (provisional)","2023/02",18,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2023 (provisional)","2023/03",25,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2021","2021/01",149,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2021","2021/02",124,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2021","2021/03",122,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2021","2021/04",160,Not Applicable,Not Applicable
,"Illinois","17","May, 2021","2021/05",143,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2021","2021/06",143,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2021","2021/07",175,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2021","2021/08",155,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2021","2021/09",173,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2021","2021/10",161,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2021","2021/11",172,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2021","2021/12",171,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2022 (provisional)","2022/01",193,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2022 (provisional)","2022/02",123,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2022 (provisional)","2022/03",142,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2022 (provisional)","2022/04",119,Not Applicable,Not Applicable
,"Illinois","17","May, 2022 (provisional)","2022/05",136,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2022 (provisional)","2022/06",142,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2022 (provisional)","2022/07",151,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2022 (provisional)","2022/08",133,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2022 (provisional)","2022/09",137,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2022 (provisional)","2022/10",157,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2022 (provisional)","2022/11",139,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2022 (provisional)","2022/12",176,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2023 (provisional)","2023/01",139,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2023 (provisional)","2023/02",111,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2023 (provisional)","2023/03",148,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2023 (provisional)","2023/04",99,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2021","2021/01",119,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2021","2021/02",79,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2021","2021/03",91,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2021","2021/04",97,Not Applicable,Not Applicable
,"Indiana","18","May, 2021","2021/05",101,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2021","2021/06",85,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2021","2021/07",93,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2021","2021/08",131,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2021","2021/09",114,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2021","2021/10",118,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2021","2021/11",111,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2021","2021/12",122,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2022 (provisional)","2022/01",118,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2022 (provisional)","2022/02",92,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2022 (provisional)","2022/03",103,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2022 (provisional)","2022/04",76,Not Applicable,Not Applicable
,"Indiana","18","May, 2022 (provisional)","2022/05",89,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2022 (provisional)","2022/06",87,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2022 (provisional)","2022/07",112,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2022 (provisional)","2022/08",101,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2022 (provisional)","2022/09",89,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2022 (provisional)","2022/10",91,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2022 (provisional)","2022/11",88,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2022 (provisional)","2022/12",83,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2023 (provisional)","2023/01",93,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2023 (provisional)","2023/02",76,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2023 (provisional)","2023/03",65,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2023 (provisional)","2023/04",24,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2021","2021/01",29,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2021","2021/02",28,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2021","2021/03",27,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2021","2021/04",26,Not Applicable,Not Applicable
,"Iowa","19","May, 2021","2021/05",36,Not Applicable,Not Applicable
,"Iowa","19","Jun., 2021","2021/06",29,Not Applicable,Not Applicable
,"Iowa","19","Jul., 2021","2021/07",29,Not Applicable,Not Applicable
,"Iowa","19","Aug., 2021","2021/08",30,Not Applicable,Not Applicable
,"Iowa","19","Sep., 2021","2021/09",35,Not Applicable,Not Applicable
,"Iowa","19","Oct., 2021","2021/10",42,Not Applicable,Not Applicable
,"Iowa","19","Nov., 2021","2021/11",41,Not Applicable,Not Applicable
,"Iowa","19","Dec., 2021","2021/12",38,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2022 (provisional)","2022/01",27,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2022 (provisional)","2022/02",30,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2022 (provisional)","2022/03",23,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2022 (provisional)","2022/04",25,Not Applicable,Not Applicable
,"Iowa","19","May, 2022 (provisional)","2022/05",30,Not Applicable,Not Applicable
,"Iowa","19","Jun., 2022 (provisional)","2022/06",36,Not Applicable,Not Applicable
,"Iowa","19","Jul., 2022 (provisional)","2022/07",31,Not Applicable,Not Applicable
,"Iowa","19","Aug., 2022 (provisional)","2022/08",21,Not Applicable,Not Applicable
,"Iowa","19","Sep., 2022 (provisional)","2022/09",24,Not Applicable,Not Applicable
,"Iowa","19","Oct., 2022 (provisional)","2022/10",28,Not Applicable,Not Applicable
,"Iowa","19","Nov., 2022 (provisional)","2022/11",30,Not Applicable,Not Applicable
,"Iowa","19","Dec., 2022 (provisional)","2022/12",25,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2023 (provisional)","2023/01",29,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2023 (provisional)","2023/02",16,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2023 (provisional)","2023/03",27,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2021","2021/01",35,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2021","2021/02",30,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2021","2021/03",48,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2021","2021/04",29,Not Applicable,Not Applicable
,"Kansas","20","May, 2021","2021/05",30,Not Applicable,Not Applicable
,"Kansas","20","Jun., 2021","2021/06",38,Not Applicable,Not Applicable
,"Kansas","20","Jul., 2021","2021/07",37,Not Applicable,Not Applicable
,"Kansas","20","Aug., 2021","2021/08",39,Not Applicable,Not Applicable
,"Kansas","20","Sep., 2021","2021/09",44,Not Applicable,Not Applicable
,"Kansas","20","Oct., 2021","2021/10",40,Not Applicable,Not Applicable
,"Kansas","20","Nov., 2021","2021/11",40,Not Applicable,Not Applicable
,"Kansas","20","Dec., 2021","2021/12",46,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2022 (provisional)","2022/01",49,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2022 (provisional)","2022/02",36,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2022 (provisional)","2022/03",34,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2022 (provisional)","2022/04",43,Not Applicable,Not Applicable
,"Kansas","20","May, 2022 (provisional)","2022/05",38,Not Applicable,Not Applicable
,"Kansas","20","Jun., 2022 (provisional)","2022/06",36,Not Applicable,Not Applicable
,"Kansas","20","Jul., 2022 (provisional)","2022/07",30,Not Applicable,Not Applicable
,"Kansas","20","Aug., 2022 (provisional)","2022/08",39,Not Applicable,Not Applicable
,"Kansas","20","Sep., 2022 (provisional)","2022/09",40,Not Applicable,Not Applicable
,"Kansas","20","Oct., 2022 (provisional)","2022/10",38,Not Applicable,Not Applicable
,"Kansas","20","Nov., 2022 (provisional)","2022/11",37,Not Applicable,Not Applicable
,"Kansas","20","Dec., 2022 (provisional)","2022/12",38,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2023 (provisional)","2023/01",26,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2023 (provisional)","2023/02",35,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2023 (provisional)","2023/03",34,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2023 (provisional)","2023/04",23,Not Applicable,Not Applicable
,"Kentucky","21","Jan., 2021","2021/01",92,Not Applicable,Not Applicable
,"Kentucky","21","Feb., 2021","2021/02",80,Not Applicable,Not Applicable
,"Kentucky","21","Mar., 2021","2021/03",93,Not Applicable,Not Applicable
,"Kentucky","21","Apr., 2021","2021/04",78,Not Applicable,Not Applicable
,"Kentucky","21","May, 2021","2021/05",80,Not Applicable,Not Applicable
,"Kentucky","21","Jun., 2021","2021/06",102,Not Applicable,Not Applicable
,"Kentucky","21","Jul., 2021","2021/07",84,Not Applicable,Not Applicable
,"Kentucky","21","Aug., 2021","2021/08",98,Not Applicable,Not Applicable
,"Kentucky","21","Sep., 2021","2021/09",110,Not Applicable,Not Applicable
,"Kentucky","21","Oct., 2021","2021/10",108,Not Applicable,Not Applicable
,"Kentucky","21","Nov., 2021","2021/11",86,Not Applicable,Not Applicable
,"Kentucky","21","Dec., 2021","2021/12",99,Not Applicable,Not Applicable
,"Kentucky","21","Jan., 2022 (provisional)","2022/01",85,Not Applicable,Not Applicable
,"Kentucky","21","Feb., 2022 (provisional)","2022/02",97,Not Applicable,Not Applicable
,"Kentucky","21","Mar., 2022 (provisional)","2022/03",80,Not Applicable,Not Applicable
,"Kentucky","21","Apr., 2022 (provisional)","2022/04",88,Not Applicable,Not Applicable
,"Kentucky","21","May, 2022 (provisional)","2022/05",90,Not Applicable,Not Applicable
,"Kentucky","21","Jun., 2022 (provisional)","2022/06",74,Not Applicable,Not Applicable
,"Kentucky","21","Jul., 2022 (provisional)","2022/07",70,Not Applicable,Not Applicable
,"Kentucky","21","Aug., 2022 (provisional)","2022/08",85,Not Applicable,Not Applicable
,"Kentucky","21","Sep., 2022 (provisional)","2022/09",79,Not Applicable,Not Applicable
,"Kentucky","21","Oct., 2022 (provisional)","2022/10",85,Not Applicable,Not Applicable
,"Kentucky","21","Nov., 2022 (provisional)","2022/11",88,Not Applicable,Not Applicable
,"Kentucky","21","Dec., 2022 (provisional)","2022/12",80,Not Applicable,Not Applicable
,"Kentucky","21","Jan., 2023 (provisional)","2023/01",82,Not Applicable,Not Applicable
,"Kentucky","21","Feb., 2023 (provisional)","2023/02",54,Not Applicable,Not Applicable
,"Kentucky","21","Mar., 2023 (provisional)","2023/03",51,Not Applicable,Not Applicable
,"Kentucky","21","Apr., 2023 (provisional)","2023/04",10,Not Applicable,Not Applicable
,"Louisiana","22","Jan., 2021","2021/01",109,Not Applicable,Not Applicable
,"Louisiana","22","Feb., 2021","2021/02",95,Not Applicable,Not Applicable
,"Louisiana","22","Mar., 2021","2021/03",98,Not Applicable,Not Applicable
,"Louisiana","22","Apr., 2021","2021/04",89,Not Applicable,Not Applicable
,"Louisiana","22","May, 2021","2021/05",86,Not Applicable,Not Applicable
,"Louisiana","22","Jun., 2021","2021/06",80,Not Applicable,Not Applicable
,"Louisiana","22","Jul., 2021","2021/07",119,Not Applicable,Not Applicable
,"Louisiana","22","Aug., 2021","2021/08",134,Not Applicable,Not Applicable
,"Louisiana","22","Sep., 2021","2021/09",130,Not Applicable,Not Applicable
,"Louisiana","22","Oct., 2021","2021/10",114,Not Applicable,Not Applicable
,"Louisiana","22","Nov., 2021","2021/11",92,Not Applicable,Not Applicable
,"Louisiana","22","Dec., 2021","2021/12",84,Not Applicable,Not Applicable
,"Louisiana","22","Jan., 2022 (provisional)","2022/01",112,Not Applicable,Not Applicable
,"Louisiana","22","Feb., 2022 (provisional)","2022/02",71,Not Applicable,Not Applicable
,"Louisiana","22","Mar., 2022 (provisional)","2022/03",88,Not Applicable,Not Applicable
,"Louisiana","22","Apr., 2022 (provisional)","2022/04",93,Not Applicable,Not Applicable
,"Louisiana","22","May, 2022 (provisional)","2022/05",101,Not Applicable,Not Applicable
,"Louisiana","22","Jun., 2022 (provisional)","2022/06",89,Not Applicable,Not Applicable
,"Louisiana","22","Jul., 2022 (provisional)","2022/07",95,Not Applicable,Not Applicable
,"Louisiana","22","Aug., 2022 (provisional)","2022/08",95,Not Applicable,Not Applicable
,"Louisiana","22","Sep., 2022 (provisional)","2022/09",83,Not Applicable,Not Applicable
,"Louisiana","22","Oct., 2022 (provisional)","2022/10",81,Not Applicable,Not Applicable
,"Louisiana","22","Nov., 2022 (provisional)","2022/11",71,Not Applicable,Not Applicable
,"Louisiana","22","Dec., 2022 (provisional)","2022/12",86,Not Applicable,Not Applicable
,"Louisiana","22","Jan., 2023 (provisional)","2023/01",84,Not Applicable,Not Applicable
,"Louisiana","22","Feb., 2023 (provisional)","2023/02",47,Not Applicable,Not Applicable
,"Louisiana","22","Mar., 2023 (provisional)","2023/03",25,Not Applicable,Not Applicable
,"Maine","23","Jan., 2021","2021/01",10,Not Applicable,Not Applicable
,"Maine","23","Feb., 2021","2021/02",11,Not Applicable,Not Applicable
,"Maine","23","Mar., 2021","2021/03",17,Not Applicable,Not Applicable
,"Maine","23","Apr., 2021","2021/04",23,Not Applicable,Not Applicable
,"Maine","23","May, 2021","2021/05",17,Not Applicable,Not Applicable
,"Maine","23","Jun., 2021","2021/06",19,Not Applicable,Not Applicable
,"Maine","23","Jul., 2021","2021/07",20,Not Applicable,Not Applicable
,"Maine","23","Aug., 2021","2021/08",21,Not Applicable,Not Applicable
,"Maine","23","Sep., 2021","2021/09",20,Not Applicable,Not Applicable
,"Maine","23","Oct., 2021","2021/10",21,Not Applicable,Not Applicable
,"Maine","23","Nov., 2021","2021/11",21,Not Applicable,Not Applicable
,"Maine","23","Dec., 2021","2021/12",25,Not Applicable,Not Applicable
,"Maine","23","Jan., 2022 (provisional)","2022/01",21,Not Applicable,Not Applicable
,"Maine","23","Feb., 2022 (provisional)","2022/02",22,Not Applicable,Not Applicable
,"Maine","23","Mar., 2022 (provisional)","2022/03",33,Not Applicable,Not Applicable
,"Maine","23","Apr., 2022 (provisional)","2022/04",11,Not Applicable,Not Applicable
,"Maine","23","May, 2022 (provisional)","2022/05",25,Not Applicable,Not Applicable
,"Maine","23","Jun., 2022 (provisional)","2022/06",21,Not Applicable,Not Applicable
,"Maine","23","Jul., 2022 (provisional)","2022/07",25,Not Applicable,Not Applicable
,"Maine","23","Aug., 2022 (provisional)","2022/08",18,Not Applicable,Not Applicable
,"Maine","23","Sep., 2022 (provisional)","2022/09",23,Not Applicable,Not Applicable
,"Maine","23","Oct., 2022 (provisional)","2022/10",23,Not Applicable,Not Applicable
,"Maine","23","Nov., 2022 (provisional)","2022/11",28,Not Applicable,Not Applicable
,"Maine","23","Dec., 2022 (provisional)","2022/12",24,Not Applicable,Not Applicable
,"Maine","23","Jan., 2023 (provisional)","2023/01",16,Not Applicable,Not Applicable
,"Maine","23","Feb., 2023 (provisional)","2023/02",16,Not Applicable,Not Applicable
,"Maine","23","Mar., 2023 (provisional)","2023/03",17,Not Applicable,Not Applicable
,"Maine","23","Apr., 2023 (provisional)","2023/04",13,Not Applicable,Not Applicable
,"Maryland","24","Jan., 2021","2021/01",91,Not Applicable,Not Applicable
,"Maryland","24","Feb., 2021","2021/02",71,Not Applicable,Not Applicable
,"Maryland","24","Mar., 2021","2021/03",105,Not Applicable,Not Applicable
,"Maryland","24","Apr., 2021","2021/04",86,Not Applicable,Not Applicable
,"Maryland","24","May, 2021","2021/05",80,Not Applicable,Not Applicable
,"Maryland","24","Jun., 2021","2021/06",88,Not Applicable,Not Applicable
,"Maryland","24","Jul., 2021","2021/07",78,Not Applicable,Not Applicable
,"Maryland","24","Aug., 2021","2021/08",84,Not Applicable,Not Applicable
,"Maryland","24","Sep., 2021","2021/09",102,Not Applicable,Not Applicable
,"Maryland","24","Oct., 2021","2021/10",96,Not Applicable,Not Applicable
,"Maryland","24","Nov., 2021","2021/11",66,Not Applicable,Not Applicable
,"Maryland","24","Dec., 2021","2021/12",74,Not Applicable,Not Applicable
,"Maryland","24","Jan., 2022 (provisional)","2022/01",93,Not Applicable,Not Applicable
,"Maryland","24","Feb., 2022 (provisional)","2022/02",76,Not Applicable,Not Applicable
,"Maryland","24","Mar., 2022 (provisional)","2022/03",77,Not Applicable,Not Applicable
,"Maryland","24","Apr., 2022 (provisional)","2022/04",68,Not Applicable,Not Applicable
,"Maryland","24","May, 2022 (provisional)","2022/05",69,Not Applicable,Not Applicable
,"Maryland","24","Jun., 2022 (provisional)","2022/06",74,Not Applicable,Not Applicable
,"Maryland","24","Jul., 2022 (provisional)","2022/07",80,Not Applicable,Not Applicable
,"Maryland","24","Aug., 2022 (provisional)","2022/08",73,Not Applicable,Not Applicable
,"Maryland","24","Sep., 2022 (provisional)","2022/09",73,Not Applicable,Not Applicable
,"Maryland","24","Oct., 2022 (provisional)","2022/10",71,Not Applicable,Not Applicable
,"Maryland","24","Nov., 2022 (provisional)","2022/11",82,Not Applicable,Not Applicable
,"Maryland","24","Dec., 2022 (provisional)","2022/12",84,Not Applicable,Not Applicable
,"Maryland","24","Jan., 2023 (provisional)","2023/01",74,Not Applicable,Not Applicable
,"Maryland","24","Feb., 2023 (provisional)","2023/02",63,Not Applicable,Not Applicable
,"Maryland","24","Mar., 2023 (provisional)","2023/03",76,Not Applicable,Not Applicable
,"Maryland","24","Apr., 2023 (provisional)","2023/04",40,Not Applicable,Not Applicable
,"Massachusetts","25","Jan., 2021","2021/01",68,Not Applicable,Not Applicable
,"Massachusetts","25","Feb., 2021","2021/02",61,Not Applicable,Not Applicable
,"Massachusetts","25","Mar., 2021","2021/03",77,Not Applicable,Not Applicable
,"Massachusetts","25","Apr., 2021","2021/04",70,Not Applicable,Not Applicable
,"Massachusetts","25","May, 2021","2021/05",75,Not Applicable,Not Applicable
,"Massachusetts","25","Jun., 2021","2021/06",78,Not Applicable,Not Applicable
,"Massachusetts","25","Jul., 2021","2021/07",69,Not Applicable,Not Applicable
,"Massachusetts","25","Aug., 2021","2021/08",74,Not Applicable,Not Applicable
,"Massachusetts","25","Sep., 2021","2021/09",83,Not Applicable,Not Applicable
,"Massachusetts","25","Oct., 2021","2021/10",68,Not Applicable,Not Applicable
,"Massachusetts","25","Nov., 2021","2021/11",72,Not Applicable,Not Applicable
,"Massachusetts","25","Dec., 2021","2021/12",78,Not Applicable,Not Applicable
,"Massachusetts","25","Jan., 2022 (provisional)","2022/01",78,Not Applicable,Not Applicable
,"Massachusetts","25","Feb., 2022 (provisional)","2022/02",80,Not Applicable,Not Applicable
,"Massachusetts","25","Mar., 2022 (provisional)","2022/03",68,Not Applicable,Not Applicable
,"Massachusetts","25","Apr., 2022 (provisional)","2022/04",66,Not Applicable,Not Applicable
,"Massachusetts","25","May, 2022 (provisional)","2022/05",78,Not Applicable,Not Applicable
,"Massachusetts","25","Jun., 2022 (provisional)","2022/06",70,Not Applicable,Not Applicable
,"Massachusetts","25","Jul., 2022 (provisional)","2022/07",69,Not Applicable,Not Applicable
,"Massachusetts","25","Aug., 2022 (provisional)","2022/08",79,Not Applicable,Not Applicable
,"Massachusetts","25","Sep., 2022 (provisional)","2022/09",77,Not Applicable,Not Applicable
,"Massachusetts","25","Oct., 2022 (provisional)","2022/10",78,Not Applicable,Not Applicable
,"Massachusetts","25","Nov., 2022 (provisional)","2022/11",73,Not Applicable,Not Applicable
,"Massachusetts","25","Dec., 2022 (provisional)","2022/12",71,Not Applicable,Not Applicable
,"Massachusetts","25","Jan., 2023 (provisional)","2023/01",66,Not Applicable,Not Applicable
,"Massachusetts","25","Feb., 2023 (provisional)","2023/02",51,Not Applicable,Not Applicable
,"Massachusetts","25","Mar., 2023 (provisional)","2023/03",66,Not Applicable,Not Applicable
,"Massachusetts","25","Apr., 2023 (provisional)","2023/04",39,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2021","2021/01",137,Not Applicable,Not Applicable
,"Michigan","26","Feb., 2021","2021/02",106,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2021","2021/03",133,Not Applicable,Not Applicable
,"Michigan","26","Apr., 2021","2021/04",157,Not Applicable,Not Applicable
,"Michigan","26","May, 2021","2021/05",137,Not Applicable,Not Applicable
,"Michigan","26","Jun., 2021","2021/06",139,Not Applicable,Not Applicable
,"Michigan","26","Jul., 2021","2021/07",135,Not Applicable,Not Applicable
,"Michigan","26","Aug., 2021","2021/08",148,Not Applicable,Not Applicable
,"Michigan","26","Sep., 2021","2021/09",159,Not Applicable,Not Applicable
,"Michigan","26","Oct., 2021","2021/10",136,Not Applicable,Not Applicable
,"Michigan","26","Nov., 2021","2021/11",158,Not Applicable,Not Applicable
,"Michigan","26","Dec., 2021","2021/12",175,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2022 (provisional)","2022/01",166,Not Applicable,Not Applicable
,"Michigan","26","Feb., 2022 (provisional)","2022/02",102,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2022 (provisional)","2022/03",135,Not Applicable,Not Applicable
,"Michigan","26","Apr., 2022 (provisional)","2022/04",129,Not Applicable,Not Applicable
,"Michigan","26","May, 2022 (provisional)","2022/05",117,Not Applicable,Not Applicable
,"Michigan","26","Jun., 2022 (provisional)","2022/06",118,Not Applicable,Not Applicable
,"Michigan","26","Jul., 2022 (provisional)","2022/07",109,Not Applicable,Not Applicable
,"Michigan","26","Aug., 2022 (provisional)","2022/08",120,Not Applicable,Not Applicable
,"Michigan","26","Sep., 2022 (provisional)","2022/09",124,Not Applicable,Not Applicable
,"Michigan","26","Oct., 2022 (provisional)","2022/10",104,Not Applicable,Not Applicable
,"Michigan","26","Nov., 2022 (provisional)","2022/11",122,Not Applicable,Not Applicable
,"Michigan","26","Dec., 2022 (provisional)","2022/12",117,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2023 (provisional)","2023/01",130,Not Applicable,Not Applicable
,"Michigan","26","Feb., 2023 (provisional)","2023/02",102,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2023 (provisional)","2023/03",110,Not Applicable,Not Applicable
,"Michigan","26","Apr., 2023 (provisional)","2023/04",79,Not Applicable,Not Applicable
,"Minnesota","27","Jan., 2021","2021/01",50,Not Applicable,Not Applicable
,"Minnesota","27","Feb., 2021","2021/02",57,Not Applicable,Not Applicable
,"Minnesota","27","Mar., 2021","2021/03",66,Not Applicable,Not Applicable
,"Minnesota","27","Apr., 2021","2021/04",54,Not Applicable,Not Applicable
,"Minnesota","27","May, 2021","2021/05",56,Not Applicable,Not Applicable
,"Minnesota","27","Jun., 2021","2021/06",52,Not Applicable,Not Applicable
,"Minnesota","27","Jul., 2021","2021/07",54,Not Applicable,Not Applicable
,"Minnesota","27","Aug., 2021","2021/08",52,Not Applicable,Not Applicable
,"Minnesota","27","Sep., 2021","2021/09",64,Not Applicable,Not Applicable
,"Minnesota","27","Oct., 2021","2021/10",64,Not Applicable,Not Applicable
,"Minnesota","27","Nov., 2021","2021/11",86,Not Applicable,Not Applicable
,"Minnesota","27","Dec., 2021","2021/12",74,Not Applicable,Not Applicable
,"Minnesota","27","Jan., 2022 (provisional)","2022/01",66,Not Applicable,Not Applicable
,"Minnesota","27","Feb., 2022 (provisional)","2022/02",65,Not Applicable,Not Applicable
,"Minnesota","27","Mar., 2022 (provisional)","2022/03",64,Not Applicable,Not Applicable
,"Minnesota","27","Apr., 2022 (provisional)","2022/04",63,Not Applicable,Not Applicable
,"Minnesota","27","May, 2022 (provisional)","2022/05",49,Not Applicable,Not Applicable
,"Minnesota","27","Jun., 2022 (provisional)","2022/06",59,Not Applicable,Not Applicable
,"Minnesota","27","Jul., 2022 (provisional)","2022/07",67,Not Applicable,Not Applicable
,"Minnesota","27","Aug., 2022 (provisional)","2022/08",60,Not Applicable,Not Applicable
,"Minnesota","27","Sep., 2022 (provisional)","2022/09",49,Not Applicable,Not Applicable
,"Minnesota","27","Oct., 2022 (provisional)","2022/10",61,Not Applicable,Not Applicable
,"Minnesota","27","Nov., 2022 (provisional)","2022/11",55,Not Applicable,Not Applicable
,"Minnesota","27","Dec., 2022 (provisional)","2022/12",58,Not Applicable,Not Applicable
,"Minnesota","27","Jan., 2023 (provisional)","2023/01",53,Not Applicable,Not Applicable
,"Minnesota","27","Feb., 2023 (provisional)","2023/02",52,Not Applicable,Not Applicable
,"Minnesota","27","Mar., 2023 (provisional)","2023/03",19,Not Applicable,Not Applicable
,"Minnesota","27","Apr., 2023 (provisional)","2023/04",12,Not Applicable,Not Applicable
,"Mississippi","28","Jan., 2021","2021/01",61,Not Applicable,Not Applicable
,"Mississippi","28","Feb., 2021","2021/02",63,Not Applicable,Not Applicable
,"Mississippi","28","Mar., 2021","2021/03",49,Not Applicable,Not Applicable
,"Mississippi","28","Apr., 2021","2021/04",56,Not Applicable,Not Applicable
,"Mississippi","28","May, 2021","2021/05",65,Not Applicable,Not Applicable
,"Mississippi","28","Jun., 2021","2021/06",57,Not Applicable,Not Applicable
,"Mississippi","28","Jul., 2021","2021/07",65,Not Applicable,Not Applicable
,"Mississippi","28","Aug., 2021","2021/08",109,Not Applicable,Not Applicable
,"Mississippi","28","Sep., 2021","2021/09",86,Not Applicable,Not Applicable
,"Mississippi","28","Oct., 2021","2021/10",64,Not Applicable,Not Applicable
,"Mississippi","28","Nov., 2021","2021/11",44,Not Applicable,Not Applicable
,"Mississippi","28","Dec., 2021","2021/12",45,Not Applicable,Not Applicable
,"Mississippi","28","Jan., 2022 (provisional)","2022/01",64,Not Applicable,Not Applicable
,"Mississippi","28","Feb., 2022 (provisional)","2022/02",38,Not Applicable,Not Applicable
,"Mississippi","28","Mar., 2022 (provisional)","2022/03",44,Not Applicable,Not Applicable
,"Mississippi","28","Apr., 2022 (provisional)","2022/04",58,Not Applicable,Not Applicable
,"Mississippi","28","May, 2022 (provisional)","2022/05",43,Not Applicable,Not Applicable
,"Mississippi","28","Jun., 2022 (provisional)","2022/06",45,Not Applicable,Not Applicable
,"Mississippi","28","Jul., 2022 (provisional)","2022/07",47,Not Applicable,Not Applicable
,"Mississippi","28","Aug., 2022 (provisional)","2022/08",54,Not Applicable,Not Applicable
,"Mississippi","28","Sep., 2022 (provisional)","2022/09",53,Not Applicable,Not Applicable
,"Mississippi","28","Oct., 2022 (provisional)","2022/10",52,Not Applicable,Not Applicable
,"Mississippi","28","Nov., 2022 (provisional)","2022/11",45,Not Applicable,Not Applicable
,"Mississippi","28","Dec., 2022 (provisional)","2022/12",64,Not Applicable,Not Applicable
,"Mississippi","28","Jan., 2023 (provisional)","2023/01",44,Not Applicable,Not Applicable
