"Notes","Residence State","Residence State Code","Month","Month Code",Deaths,Population,Crude Rate
,"District of Columbia","11","Mar., 2021","2021/03",504,Not Applicable,Not Applicable
,"District of Columbia","11","Apr., 2021","2021/04",455,Not Applicable,Not Applicable
,"District of Columbia","11","May, 2021","2021/05",447,Not Applicable,Not Applicable
,"District of Columbia","11","Jun., 2021","2021/06",413,Not Applicable,Not Applicable
,"District of Columbia","11","Jul., 2021","2021/07",464,Not Applicable,Not Applicable
,"District of Columbia","11","Aug., 2021","2021/08",459,Not Applicable,Not Applicable
,"District of Columbia","11","Sep., 2021","2021/09",480,Not Applicable,Not Applicable
,"District of Columbia","11","Oct., 2021","2021/10",479,Not Applicable,Not Applicable
,"District of Columbia","11","Nov., 2021","2021/11",437,Not Applicable,Not Applicable
,"District of Columbia","11","Dec., 2021","2021/12",516,Not Applicable,Not Applicable
,"District of Columbia","11","Jan., 2022 (provisional)","2022/01",643,Not Applicable,Not Applicable
,"District of Columbia","11","Feb., 2022 (provisional)","2022/02",422,Not Applicable,Not Applicable
,"District of Columbia","11","Mar., 2022 (provisional)","2022/03",456,Not Applicable,Not Applicable
,"District of Columbia","11","Apr., 2022 (provisional)","2022/04",373,Not Applicable,Not Applicable
,"District of Columbia","11","May, 2022 (provisional)","2022/05",431,Not Applicable,Not Applicable
,"District of Columbia","11","Jun., 2022 (provisional)","2022/06",431,Not Applicable,Not Applicable
,"District of Columbia","11","Jul., 2022 (provisional)","2022/07",389,Not Applicable,Not Applicable
,"District of Columbia","11","Aug., 2022 (provisional)","2022/08",413,Not Applicable,Not Applicable
,"District of Columbia","11","Sep., 2022 (provisional)","2022/09",434,Not Applicable,Not Applicable
,"District of Columbia","11","Oct., 2022 (provisional)","2022/10",454,Not Applicable,Not Applicable
,"District of Columbia","11","Nov., 2022 (provisional)","2022/11",443,Not Applicable,Not Applicable
,"District of Columbia","11","Dec., 2022 (provisional)","2022/12",480,Not Applicable,Not Applicable
,"District of Columbia","11","Jan., 2023 (provisional)","2023/01",468,Not Applicable,Not Applicable
,"District of Columbia","11","Feb., 2023 (provisional)","2023/02",380,Not Applicable,Not Applicable
,"District of Columbia","11","Mar., 2023 (provisional)","2023/03",396,Not Applicable,Not Applicable
,"District of Columbia","11","Apr., 2023 (provisional)","2023/04",199,Not Applicable,Not Applicable
"Total","District of Columbia","11",,,18843,Not Applicable,Not Applicable
,"Florida","12","Jan., 2020","2020/01",19011,Not Applicable,Not Applicable
,"Florida","12","Feb., 2020","2020/02",17608,Not Applicable,Not Applicable
,"Florida","12","Mar., 2020","2020/03",19041,Not Applicable,Not Applicable
,"Florida","12","Apr., 2020","2020/04",18890,Not Applicable,Not Applicable
,"Florida","12","May, 2020","2020/05",18789,Not Applicable,Not Applicable
,"Florida","12","Jun., 2020","2020/06",18580,Not Applicable,Not Applicable
,"Florida","12","Jul., 2020","2020/07",23764,Not Applicable,Not Applicable
,"Florida","12","Aug., 2020","2020/08",23442,Not Applicable,Not Applicable
,"Florida","12","Sep., 2020","2020/09",19456,Not Applicable,Not Applicable
,"Florida","12","Oct., 2020","2020/10",19331,Not Applicable,Not Applicable
,"Florida","12","Nov., 2020","2020/11",19216,Not Applicable,Not Applicable
,"Florida","12","Dec., 2020","2020/12",22557,Not Applicable,Not Applicable
,"Florida","12","Jan., 2021","2021/01",24337,Not Applicable,Not Applicable
,"Florida","12","Feb., 2021","2021/02",20355,Not Applicable,Not Applicable
,"Florida","12","Mar., 2021","2021/03",20059,Not Applicable,Not Applicable
,"Florida","12","Apr., 2021","2021/04",19304,Not Applicable,Not Applicable
,"Florida","12","May, 2021","2021/05",19799,Not Applicable,Not Applicable
,"Florida","12","Jun., 2021","2021/06",18801,Not Applicable,Not Applicable
,"Florida","12","Jul., 2021","2021/07",20983,Not Applicable,Not Applicable
,"Florida","12","Aug., 2021","2021/08",30105,Not Applicable,Not Applicable
,"Florida","12","Sep., 2021","2021/09",26914,Not Applicable,Not Applicable
,"Florida","12","Oct., 2021","2021/10",21347,Not Applicable,Not Applicable
,"Florida","12","Nov., 2021","2021/11",19176,Not Applicable,Not Applicable
,"Florida","12","Dec., 2021","2021/12",20189,Not Applicable,Not Applicable
,"Florida","12","Jan., 2022 (provisional)","2022/01",24886,Not Applicable,Not Applicable
,"Florida","12","Feb., 2022 (provisional)","2022/02",21027,Not Applicable,Not Applicable
,"Florida","12","Mar., 2022 (provisional)","2022/03",19782,Not Applicable,Not Applicable
,"Florida","12","Apr., 2022 (provisional)","2022/04",18178,Not Applicable,Not Applicable
,"Florida","12","May, 2022 (provisional)","2022/05",18948,Not Applicable,Not Applicable
,"Florida","12","Jun., 2022 (provisional)","2022/06",19064,Not Applicable,Not Applicable
,"Florida","12","Jul., 2022 (provisional)","2022/07",19760,Not Applicable,Not Applicable
,"Florida","12","Aug., 2022 (provisional)","2022/08",19945,Not Applicable,Not Applicable
,"Florida","12","Sep., 2022 (provisional)","2022/09",18806,Not Applicable,Not Applicable
,"Florida","12","Oct., 2022 (provisional)","2022/10",19556,Not Applicable,Not Applicable
,"Florida","12","Nov., 2022 (provisional)","2022/11",18656,Not Applicable,Not Applicable
,"Florida","12","Dec., 2022 (provisional)","2022/12",20477,Not Applicable,Not Applicable
,"Florida","12","Jan., 2023 (provisional)","2023/01",21445,Not Applicable,Not Applicable
,"Florida","12","Feb., 2023 (provisional)","2023/02",18033,Not Applicable,Not Applicable
,"Florida","12","Mar., 2023 (provisional)","2023/03",19620,Not Applicable,Not Applicable
,"Florida","12","Apr., 2023 (provisional)","2023/04",12716,Not Applicable,Not Applicable
"Total","Florida","12",,,811953,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2020","2020/01",7938,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2020","2020/02",7412,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2020","2020/03",7929,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2020","2020/04",8651,Not Applicable,Not Applicable
,"Georgia","13","May, 2020","2020/05",8461,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2020","2020/06",7672,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2020","2020/07",9240,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2020","2020/08",9680,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2020","2020/09",8513,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2020","2020/10",8508,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2020","2020/11",8614,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2020","2020/12",10457,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2021","2021/01",12910,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2021","2021/02",9378,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2021","2021/03",8372,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2021","2021/04",8122,Not Applicable,Not Applicable
,"Georgia","13","May, 2021","2021/05",8032,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2021","2021/06",7502,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2021","2021/07",7995,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2021","2021/08",10958,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2021","2021/09",11868,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2021","2021/10",9453,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2021","2021/11",8503,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2021","2021/12",9179,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2022 (provisional)","2022/01",11647,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2022 (provisional)","2022/02",9240,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2022 (provisional)","2022/03",8284,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2022 (provisional)","2022/04",7674,Not Applicable,Not Applicable
,"Georgia","13","May, 2022 (provisional)","2022/05",7836,Not Applicable,Not Applicable
,"Georgia","13","Jun., 2022 (provisional)","2022/06",7610,Not Applicable,Not Applicable
,"Georgia","13","Jul., 2022 (provisional)","2022/07",8110,Not Applicable,Not Applicable
,"Georgia","13","Aug., 2022 (provisional)","2022/08",8224,Not Applicable,Not Applicable
,"Georgia","13","Sep., 2022 (provisional)","2022/09",7974,Not Applicable,Not Applicable
,"Georgia","13","Oct., 2022 (provisional)","2022/10",8415,Not Applicable,Not Applicable
,"Georgia","13","Nov., 2022 (provisional)","2022/11",8086,Not Applicable,Not Applicable
,"Georgia","13","Dec., 2022 (provisional)","2022/12",8964,Not Applicable,Not Applicable
,"Georgia","13","Jan., 2023 (provisional)","2023/01",8898,Not Applicable,Not Applicable
,"Georgia","13","Feb., 2023 (provisional)","2023/02",7374,Not Applicable,Not Applicable
,"Georgia","13","Mar., 2023 (provisional)","2023/03",7583,Not Applicable,Not Applicable
,"Georgia","13","Apr., 2023 (provisional)","2023/04",4270,Not Applicable,Not Applicable
"Total","Georgia","13",,,345536,Not Applicable,Not Applicable
,"Hawaii","15","Jan., 2020","2020/01",1057,Not Applicable,Not Applicable
,"Hawaii","15","Feb., 2020","2020/02",1023,Not Applicable,Not Applicable
,"Hawaii","15","Mar., 2020","2020/03",1010,Not Applicable,Not Applicable
,"Hawaii","15","Apr., 2020","2020/04",917,Not Applicable,Not Applicable
,"Hawaii","15","May, 2020","2020/05",961,Not Applicable,Not Applicable
,"Hawaii","15","Jun., 2020","2020/06",954,Not Applicable,Not Applicable
,"Hawaii","15","Jul., 2020","2020/07",987,Not Applicable,Not Applicable
,"Hawaii","15","Aug., 2020","2020/08",1050,Not Applicable,Not Applicable
,"Hawaii","15","Sep., 2020","2020/09",1071,Not Applicable,Not Applicable
,"Hawaii","15","Oct., 2020","2020/10",1024,Not Applicable,Not Applicable
,"Hawaii","15","Nov., 2020","2020/11",972,Not Applicable,Not Applicable
,"Hawaii","15","Dec., 2020","2020/12",1007,Not Applicable,Not Applicable
,"Hawaii","15","Jan., 2021","2021/01",990,Not Applicable,Not Applicable
,"Hawaii","15","Feb., 2021","2021/02",999,Not Applicable,Not Applicable
,"Hawaii","15","Mar., 2021","2021/03",1078,Not Applicable,Not Applicable
,"Hawaii","15","Apr., 2021","2021/04",1024,Not Applicable,Not Applicable
,"Hawaii","15","May, 2021","2021/05",1013,Not Applicable,Not Applicable
,"Hawaii","15","Jun., 2021","2021/06",956,Not Applicable,Not Applicable
,"Hawaii","15","Jul., 2021","2021/07",993,Not Applicable,Not Applicable
,"Hawaii","15","Aug., 2021","2021/08",1228,Not Applicable,Not Applicable
,"Hawaii","15","Sep., 2021","2021/09",1273,Not Applicable,Not Applicable
,"Hawaii","15","Oct., 2021","2021/10",1150,Not Applicable,Not Applicable
,"Hawaii","15","Nov., 2021","2021/11",1044,Not Applicable,Not Applicable
,"Hawaii","15","Dec., 2021","2021/12",1068,Not Applicable,Not Applicable
,"Hawaii","15","Jan., 2022 (provisional)","2022/01",1314,Not Applicable,Not Applicable
,"Hawaii","15","Feb., 2022 (provisional)","2022/02",1137,Not Applicable,Not Applicable
,"Hawaii","15","Mar., 2022 (provisional)","2022/03",1023,Not Applicable,Not Applicable
,"Hawaii","15","Apr., 2022 (provisional)","2022/04",1023,Not Applicable,Not Applicable
,"Hawaii","15","May, 2022 (provisional)","2022/05",1119,Not Applicable,Not Applicable
,"Hawaii","15","Jun., 2022 (provisional)","2022/06",1055,Not Applicable,Not Applicable
,"Hawaii","15","Jul., 2022 (provisional)","2022/07",1058,Not Applicable,Not Applicable
,"Hawaii","15","Aug., 2022 (provisional)","2022/08",1105,Not Applicable,Not Applicable
,"Hawaii","15","Sep., 2022 (provisional)","2022/09",1062,Not Applicable,Not Applicable
,"Hawaii","15","Oct., 2022 (provisional)","2022/10",1079,Not Applicable,Not Applicable
,"Hawaii","15","Nov., 2022 (provisional)","2022/11",1101,Not Applicable,Not Applicable
,"Hawaii","15","Dec., 2022 (provisional)","2022/12",1136,Not Applicable,Not Applicable
,"Hawaii","15","Jan., 2023 (provisional)","2023/01",1153,Not Applicable,Not Applicable
,"Hawaii","15","Feb., 2023 (provisional)","2023/02",988,Not Applicable,Not Applicable
,"Hawaii","15","Mar., 2023 (provisional)","2023/03",1154,Not Applicable,Not Applicable
,"Hawaii","15","Apr., 2023 (provisional)","2023/04",637,Not Applicable,Not Applicable
"Total","Hawaii","15",,,41993,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2020","2020/01",1231,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2020","2020/02",1219,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2020","2020/03",1325,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2020","2020/04",1169,Not Applicable,Not Applicable
,"Idaho","16","May, 2020","2020/05",1233,Not Applicable,Not Applicable
,"Idaho","16","Jun., 2020","2020/06",1223,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2020","2020/07",1332,Not Applicable,Not Applicable
,"Idaho","16","Aug., 2020","2020/08",1470,Not Applicable,Not Applicable
,"Idaho","16","Sep., 2020","2020/09",1340,Not Applicable,Not Applicable
,"Idaho","16","Oct., 2020","2020/10",1446,Not Applicable,Not Applicable
,"Idaho","16","Nov., 2020","2020/11",1716,Not Applicable,Not Applicable
,"Idaho","16","Dec., 2020","2020/12",1698,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2021","2021/01",1518,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2021","2021/02",1224,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2021","2021/03",1375,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2021","2021/04",1290,Not Applicable,Not Applicable
,"Idaho","16","May, 2021","2021/05",1353,Not Applicable,Not Applicable
,"Idaho","16","Jun., 2021","2021/06",1313,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2021","2021/07",1366,Not Applicable,Not Applicable
,"Idaho","16","Aug., 2021","2021/08",1522,Not Applicable,Not Applicable
,"Idaho","16","Sep., 2021","2021/09",1976,Not Applicable,Not Applicable
,"Idaho","16","Oct., 2021","2021/10",2078,Not Applicable,Not Applicable
,"Idaho","16","Nov., 2021","2021/11",1687,Not Applicable,Not Applicable
,"Idaho","16","Dec., 2021","2021/12",1644,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2022 (provisional)","2022/01",1736,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2022 (provisional)","2022/02",1527,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2022 (provisional)","2022/03",1390,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2022 (provisional)","2022/04",1297,Not Applicable,Not Applicable
,"Idaho","16","May, 2022 (provisional)","2022/05",1249,Not Applicable,Not Applicable
,"Idaho","16","Jun., 2022 (provisional)","2022/06",1400,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2022 (provisional)","2022/07",1466,Not Applicable,Not Applicable
,"Idaho","16","Aug., 2022 (provisional)","2022/08",1412,Not Applicable,Not Applicable
,"Idaho","16","Sep., 2022 (provisional)","2022/09",1289,Not Applicable,Not Applicable
,"Idaho","16","Oct., 2022 (provisional)","2022/10",1378,Not Applicable,Not Applicable
,"Idaho","16","Nov., 2022 (provisional)","2022/11",1446,Not Applicable,Not Applicable
,"Idaho","16","Dec., 2022 (provisional)","2022/12",1570,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2023 (provisional)","2023/01",1447,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2023 (provisional)","2023/02",1242,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2023 (provisional)","2023/03",1420,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2023 (provisional)","2023/04",916,Not Applicable,Not Applicable
"Total","Idaho","16",,,56933,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2020","2020/01",10157,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2020","2020/02",9490,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2020","2020/03",10380,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2020","2020/04",12706,Not Applicable,Not Applicable
,"Illinois","17","May, 2020","2020/05",12505,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2020","2020/06",10046,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2020","2020/07",9628,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2020","2020/08",9841,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2020","2020/09",9527,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2020","2020/10",10596,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2020","2020/11",13283,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2020","2020/12",14504,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2021","2021/01",12349,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2021","2021/02",10095,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2021","2021/03",9804,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2021","2021/04",9752,Not Applicable,Not Applicable
,"Illinois","17","May, 2021","2021/05",9846,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2021","2021/06",9185,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2021","2021/07",9609,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2021","2021/08",10184,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2021","2021/09",10365,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2021","2021/10",10577,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2021","2021/11",10708,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2021","2021/12",12574,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2022 (provisional)","2022/01",14921,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2022 (provisional)","2022/02",10456,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2022 (provisional)","2022/03",9760,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2022 (provisional)","2022/04",9150,Not Applicable,Not Applicable
,"Illinois","17","May, 2022 (provisional)","2022/05",9487,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2022 (provisional)","2022/06",9160,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2022 (provisional)","2022/07",9600,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2022 (provisional)","2022/08",9537,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2022 (provisional)","2022/09",9294,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2022 (provisional)","2022/10",10107,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2022 (provisional)","2022/11",10173,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2022 (provisional)","2022/12",11301,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2023 (provisional)","2023/01",10421,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2023 (provisional)","2023/02",9015,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2023 (provisional)","2023/03",9670,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2023 (provisional)","2023/04",6501,Not Applicable,Not Applicable
"Total","Illinois","17",,,416264,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2020","2020/01",6204,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2020","2020/02",5746,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2020","2020/03",6213,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2020","2020/04",6684,Not Applicable,Not Applicable
,"Indiana","18","May, 2020","2020/05",6576,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2020","2020/06",5915,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2020","2020/07",5923,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2020","2020/08",5886,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2020","2020/09",5810,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2020","2020/10",6604,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2020","2020/11",7689,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2020","2020/12",8944,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2021","2021/01",8027,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2021","2021/02",5916,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2021","2021/03",5863,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2021","2021/04",5672,Not Applicable,Not Applicable
,"Indiana","18","May, 2021","2021/05",5827,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2021","2021/06",5674,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2021","2021/07",5730,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2021","2021/08",6418,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2021","2021/09",7123,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2021","2021/10",7030,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2021","2021/11",6991,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2021","2021/12",8046,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2022 (provisional)","2022/01",8583,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2022 (provisional)","2022/02",6691,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2022 (provisional)","2022/03",6112,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2022 (provisional)","2022/04",5582,Not Applicable,Not Applicable
,"Indiana","18","May, 2022 (provisional)","2022/05",5660,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2022 (provisional)","2022/06",5620,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2022 (provisional)","2022/07",5974,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2022 (provisional)","2022/08",6046,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2022 (provisional)","2022/09",5747,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2022 (provisional)","2022/10",6236,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2022 (provisional)","2022/11",6048,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2022 (provisional)","2022/12",7040,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2023 (provisional)","2023/01",6370,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2023 (provisional)","2023/02",5367,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2023 (provisional)","2023/03",5764,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2023 (provisional)","2023/04",3516,Not Applicable,Not Applicable
"Total","Indiana","18",,,252867,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2020","2020/01",2846,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2020","2020/02",2683,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2020","2020/03",2746,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2020","2020/04",2682,Not Applicable,Not Applicable
,"Iowa","19","May, 2020","2020/05",2891,Not Applicable,Not Applicable
,"Iowa","19","Jun., 2020","2020/06",2522,Not Applicable,Not Applicable
,"Iowa","19","Jul., 2020","2020/07",2719,Not Applicable,Not Applicable
,"Iowa","19","Aug., 2020","2020/08",2896,Not Applicable,Not Applicable
,"Iowa","19","Sep., 2020","2020/09",2781,Not Applicable,Not Applicable
,"Iowa","19","Oct., 2020","2020/10",3254,Not Applicable,Not Applicable
,"Iowa","19","Nov., 2020","2020/11",4043,Not Applicable,Not Applicable
,"Iowa","19","Dec., 2020","2020/12",3918,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2021","2021/01",3324,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2021","2021/02",2537,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2021","2021/03",2491,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2021","2021/04",2614,Not Applicable,Not Applicable
,"Iowa","19","May, 2021","2021/05",2526,Not Applicable,Not Applicable
,"Iowa","19","Jun., 2021","2021/06",2430,Not Applicable,Not Applicable
,"Iowa","19","Jul., 2021","2021/07",2515,Not Applicable,Not Applicable
,"Iowa","19","Aug., 2021","2021/08",2760,Not Applicable,Not Applicable
,"Iowa","19","Sep., 2021","2021/09",3036,Not Applicable,Not Applicable
,"Iowa","19","Oct., 2021","2021/10",3207,Not Applicable,Not Applicable
,"Iowa","19","Nov., 2021","2021/11",3176,Not Applicable,Not Applicable
,"Iowa","19","Dec., 2021","2021/12",3599,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2022 (provisional)","2022/01",3666,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2022 (provisional)","2022/02",2953,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2022 (provisional)","2022/03",2805,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2022 (provisional)","2022/04",2574,Not Applicable,Not Applicable
,"Iowa","19","May, 2022 (provisional)","2022/05",2647,Not Applicable,Not Applicable
,"Iowa","19","Jun., 2022 (provisional)","2022/06",2676,Not Applicable,Not Applicable
,"Iowa","19","Jul., 2022 (provisional)","2022/07",2621,Not Applicable,Not Applicable
,"Iowa","19","Aug., 2022 (provisional)","2022/08",2719,Not Applicable,Not Applicable
,"Iowa","19","Sep., 2022 (provisional)","2022/09",2655,Not Applicable,Not Applicable
,"Iowa","19","Oct., 2022 (provisional)","2022/10",2729,Not Applicable,Not Applicable
,"Iowa","19","Nov., 2022 (provisional)","2022/11",2687,Not Applicable,Not Applicable
,"Iowa","19","Dec., 2022 (provisional)","2022/12",3221,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2023 (provisional)","2023/01",3027,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2023 (provisional)","2023/02",2591,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2023 (provisional)","2023/03",2803,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2023 (provisional)","2023/04",1665,Not Applicable,Not Applicable
"Total","Iowa","19",,,114235,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2020","2020/01",2626,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2020","2020/02",2338,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2020","2020/03",2448,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2020","2020/04",2360,Not Applicable,Not Applicable
,"Kansas","20","May, 2020","2020/05",2368,Not Applicable,Not Applicable
,"Kansas","20","Jun., 2020","2020/06",2262,Not Applicable,Not Applicable
,"Kansas","20","Jul., 2020","2020/07",2440,Not Applicable,Not Applicable
,"Kansas","20","Aug., 2020","2020/08",2520,Not Applicable,Not Applicable
,"Kansas","20","Sep., 2020","2020/09",2546,Not Applicable,Not Applicable
,"Kansas","20","Oct., 2020","2020/10",2863,Not Applicable,Not Applicable
,"Kansas","20","Nov., 2020","2020/11",3300,Not Applicable,Not Applicable
,"Kansas","20","Dec., 2020","2020/12",3989,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2021","2021/01",3323,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2021","2021/02",2481,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2021","2021/03",2433,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2021","2021/04",2260,Not Applicable,Not Applicable
,"Kansas","20","May, 2021","2021/05",2347,Not Applicable,Not Applicable
,"Kansas","20","Jun., 2021","2021/06",2294,Not Applicable,Not Applicable
,"Kansas","20","Jul., 2021","2021/07",2439,Not Applicable,Not Applicable
,"Kansas","20","Aug., 2021","2021/08",2758,Not Applicable,Not Applicable
,"Kansas","20","Sep., 2021","2021/09",2873,Not Applicable,Not Applicable
,"Kansas","20","Oct., 2021","2021/10",2788,Not Applicable,Not Applicable
,"Kansas","20","Nov., 2021","2021/11",2768,Not Applicable,Not Applicable
,"Kansas","20","Dec., 2021","2021/12",3265,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2022 (provisional)","2022/01",3812,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2022 (provisional)","2022/02",2830,Not Applicable,Not Applicable
