"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Delaware"	"10"	"Aug., 2021"	"2021/08"	54	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2021"	"2021/09"	37	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2021"	"2021/10"	48	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2021"	"2021/11"	52	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2021"	"2021/12"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2022 (provisional)"	"2022/01"	83	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2022 (provisional)"	"2022/02"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2022 (provisional)"	"2022/03"	42	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2022 (provisional)"	"2022/04"	46	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2022 (provisional)"	"2022/05"	35	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2022 (provisional)"	"2022/06"	44	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2022 (provisional)"	"2022/07"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2022 (provisional)"	"2022/08"	39	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2022 (provisional)"	"2022/09"	38	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2022 (provisional)"	"2022/10"	58	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2022 (provisional)"	"2022/11"	50	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2022 (provisional)"	"2022/12"	51	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2023 (provisional)"	"2023/01"	58	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2023 (provisional)"	"2023/02"	49	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2023 (provisional)"	"2023/03"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2023 (provisional)"	"2023/04"	30	Not Applicable	Not Applicable
"Total"	"Delaware"	"10"			2005	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2020"	"2020/01"	28	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2020"	"2020/02"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2020"	"2020/03"	36	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2020"	"2020/04"	52	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2020"	"2020/05"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2020"	"2020/06"	22	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2020"	"2020/07"	23	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2020"	"2020/08"	28	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2020"	"2020/09"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2020"	"2020/10"	28	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2020"	"2020/11"	23	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2020"	"2020/12"	44	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2021"	"2021/01"	42	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2021"	"2021/02"	24	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2021"	"2021/03"	33	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2021"	"2021/04"	16	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2021"	"2021/05"	33	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2021"	"2021/06"	24	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2021"	"2021/07"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2021"	"2021/08"	20	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2021"	"2021/09"	30	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2021"	"2021/10"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2021"	"2021/11"	32	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2021"	"2021/12"	27	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2022 (provisional)"	"2022/01"	45	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2022 (provisional)"	"2022/02"	29	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2022 (provisional)"	"2022/03"	28	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2022 (provisional)"	"2022/04"	18	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2022 (provisional)"	"2022/05"	27	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2022 (provisional)"	"2022/06"	32	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2022 (provisional)"	"2022/07"	17	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2022 (provisional)"	"2022/08"	28	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2022 (provisional)"	"2022/09"	28	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2022 (provisional)"	"2022/10"	29	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2022 (provisional)"	"2022/11"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2022 (provisional)"	"2022/12"	39	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2023 (provisional)"	"2023/01"	37	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2023 (provisional)"	"2023/02"	19	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2023 (provisional)"	"2023/03"	24	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2023 (provisional)"	"2023/04"	22	Not Applicable	Not Applicable
"Total"	"District of Columbia"	"11"			1177	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2020"	"2020/01"	1247	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2020"	"2020/02"	1213	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2020"	"2020/03"	1296	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2020"	"2020/04"	1200	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2020"	"2020/05"	1198	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2020"	"2020/06"	1191	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2020"	"2020/07"	1560	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2020"	"2020/08"	1482	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2020"	"2020/09"	1242	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2020"	"2020/10"	1232	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2020"	"2020/11"	1171	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2020"	"2020/12"	1441	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2021"	"2021/01"	1552	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2021"	"2021/02"	1288	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2021"	"2021/03"	1221	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2021"	"2021/04"	1145	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2021"	"2021/05"	1140	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2021"	"2021/06"	1192	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2021"	"2021/07"	1259	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2021"	"2021/08"	1563	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2021"	"2021/09"	1344	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2021"	"2021/10"	1263	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2021"	"2021/11"	1191	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2021"	"2021/12"	1171	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2022 (provisional)"	"2022/01"	1665	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2022 (provisional)"	"2022/02"	1349	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2022 (provisional)"	"2022/03"	1121	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2022 (provisional)"	"2022/04"	1142	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2022 (provisional)"	"2022/05"	1220	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2022 (provisional)"	"2022/06"	1206	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2022 (provisional)"	"2022/07"	1279	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2022 (provisional)"	"2022/08"	1345	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2022 (provisional)"	"2022/09"	1154	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2022 (provisional)"	"2022/10"	1299	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2022 (provisional)"	"2022/11"	1141	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2022 (provisional)"	"2022/12"	1321	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2023 (provisional)"	"2023/01"	1518	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2023 (provisional)"	"2023/02"	1118	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2023 (provisional)"	"2023/03"	1288	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2023 (provisional)"	"2023/04"	822	Not Applicable	Not Applicable
"Total"	"Florida"	"12"			50790	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2020"	"2020/01"	334	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2020"	"2020/02"	317	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2020"	"2020/03"	309	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2020"	"2020/04"	374	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2020"	"2020/05"	378	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2020"	"2020/06"	300	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2020"	"2020/07"	373	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2020"	"2020/08"	396	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2020"	"2020/09"	329	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2020"	"2020/10"	347	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2020"	"2020/11"	384	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2020"	"2020/12"	436	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2021"	"2021/01"	537	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2021"	"2021/02"	345	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2021"	"2021/03"	316	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2021"	"2021/04"	252	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2021"	"2021/05"	304	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2021"	"2021/06"	272	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2021"	"2021/07"	265	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2021"	"2021/08"	367	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2021"	"2021/09"	338	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2021"	"2021/10"	321	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2021"	"2021/11"	329	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2021"	"2021/12"	374	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2022 (provisional)"	"2022/01"	487	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2022 (provisional)"	"2022/02"	353	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2022 (provisional)"	"2022/03"	294	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2022 (provisional)"	"2022/04"	303	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2022 (provisional)"	"2022/05"	327	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2022 (provisional)"	"2022/06"	284	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2022 (provisional)"	"2022/07"	331	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2022 (provisional)"	"2022/08"	330	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2022 (provisional)"	"2022/09"	303	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2022 (provisional)"	"2022/10"	357	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2022 (provisional)"	"2022/11"	316	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2022 (provisional)"	"2022/12"	374	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2023 (provisional)"	"2023/01"	365	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2023 (provisional)"	"2023/02"	284	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2023 (provisional)"	"2023/03"	323	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2023 (provisional)"	"2023/04"	164	Not Applicable	Not Applicable
"Total"	"Georgia"	"13"			13492	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2020"	"2020/01"	113	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2020"	"2020/02"	119	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2020"	"2020/03"	109	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2020"	"2020/04"	86	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2020"	"2020/05"	91	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2020"	"2020/06"	87	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2020"	"2020/07"	97	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2020"	"2020/08"	109	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2020"	"2020/09"	117	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2020"	"2020/10"	94	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2020"	"2020/11"	97	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2020"	"2020/12"	94	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2021"	"2021/01"	84	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	94	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	105	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	104	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	100	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	88	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2021"	"2021/07"	109	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2021"	"2021/08"	108	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2021"	"2021/09"	114	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2021"	"2021/10"	93	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2021"	"2021/11"	88	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2021"	"2021/12"	92	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2022 (provisional)"	"2022/01"	150	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2022 (provisional)"	"2022/02"	118	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2022 (provisional)"	"2022/03"	103	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2022 (provisional)"	"2022/04"	107	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2022 (provisional)"	"2022/05"	123	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2022 (provisional)"	"2022/06"	125	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2022 (provisional)"	"2022/07"	111	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2022 (provisional)"	"2022/08"	143	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2022 (provisional)"	"2022/09"	99	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2022 (provisional)"	"2022/10"	120	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2022 (provisional)"	"2022/11"	109	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2022 (provisional)"	"2022/12"	112	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2023 (provisional)"	"2023/01"	110	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2023 (provisional)"	"2023/02"	107	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2023 (provisional)"	"2023/03"	113	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2023 (provisional)"	"2023/04"	70	Not Applicable	Not Applicable
"Total"	"Hawaii"	"15"			4212	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2020"	"2020/01"	71	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2020"	"2020/02"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	68	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2020"	"2020/07"	80	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2020"	"2020/08"	100	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2020"	"2020/09"	87	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2020"	"2020/10"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2020"	"2020/11"	126	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2020"	"2020/12"	99	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2021"	"2021/01"	93	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2021"	"2021/02"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2021"	"2021/03"	71	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2021"	"2021/04"	70	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2021"	"2021/05"	68	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2021"	"2021/06"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2021"	"2021/07"	72	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2021"	"2021/08"	64	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2021"	"2021/09"	90	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2021"	"2021/10"	94	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2021"	"2021/11"	82	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2021"	"2021/12"	88	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2022 (provisional)"	"2022/01"	94	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2022 (provisional)"	"2022/02"	58	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2022 (provisional)"	"2022/03"	81	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2022 (provisional)"	"2022/04"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2022 (provisional)"	"2022/05"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2022 (provisional)"	"2022/06"	76	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2022 (provisional)"	"2022/07"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2022 (provisional)"	"2022/08"	80	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2022 (provisional)"	"2022/09"	68	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2022 (provisional)"	"2022/10"	75	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2022 (provisional)"	"2022/11"	75	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2022 (provisional)"	"2022/12"	96	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2023 (provisional)"	"2023/01"	84	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2023 (provisional)"	"2023/02"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2023 (provisional)"	"2023/03"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2023 (provisional)"	"2023/04"	53	Not Applicable	Not Applicable
"Total"	"Idaho"	"16"			3119	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2020"	"2020/01"	717	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2020"	"2020/02"	660	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2020"	"2020/03"	717	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2020"	"2020/04"	887	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2020"	"2020/05"	868	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2020"	"2020/06"	650	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2020"	"2020/07"	577	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2020"	"2020/08"	664	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2020"	"2020/09"	622	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2020"	"2020/10"	736	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2020"	"2020/11"	938	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2020"	"2020/12"	1033	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2021"	"2021/01"	861	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2021"	"2021/02"	667	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2021"	"2021/03"	596	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2021"	"2021/04"	540	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2021"	"2021/05"	579	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2021"	"2021/06"	467	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2021"	"2021/07"	560	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2021"	"2021/08"	643	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2021"	"2021/09"	589	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2021"	"2021/10"	656	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2021"	"2021/11"	769	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2021"	"2021/12"	752	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2022 (provisional)"	"2022/01"	966	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2022 (provisional)"	"2022/02"	644	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2022 (provisional)"	"2022/03"	564	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2022 (provisional)"	"2022/04"	558	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2022 (provisional)"	"2022/05"	586	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2022 (provisional)"	"2022/06"	581	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2022 (provisional)"	"2022/07"	581	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2022 (provisional)"	"2022/08"	619	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2022 (provisional)"	"2022/09"	625	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2022 (provisional)"	"2022/10"	719	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2022 (provisional)"	"2022/11"	674	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2022 (provisional)"	"2022/12"	837	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2023 (provisional)"	"2023/01"	704	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2023 (provisional)"	"2023/02"	630	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2023 (provisional)"	"2023/03"	678	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2023 (provisional)"	"2023/04"	437	Not Applicable	Not Applicable
"Total"	"Illinois"	"17"			27151	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	375	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	320	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	348	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	426	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	380	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	326	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	320	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2020"	"2020/08"	326	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2020"	"2020/09"	317	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2020"	"2020/10"	364	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2020"	"2020/11"	474	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2020"	"2020/12"	517	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2021"	"2021/01"	467	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2021"	"2021/02"	276	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2021"	"2021/03"	276	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2021"	"2021/04"	254	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2021"	"2021/05"	263	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2021"	"2021/06"	297	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2021"	"2021/07"	262	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2021"	"2021/08"	303	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2021"	"2021/09"	293	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2021"	"2021/10"	338	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2021"	"2021/11"	334	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2021"	"2021/12"	394	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2022 (provisional)"	"2022/01"	427	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2022 (provisional)"	"2022/02"	345	Not Applicable	Not Applicable
