"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Delaware"	"10"	"Oct., 2020"	"2020/10"	93	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2020"	"2020/11"	110	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2020"	"2020/12"	140	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2021"	"2021/01"	164	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2021"	"2021/02"	109	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2021"	"2021/03"	97	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2021"	"2021/04"	113	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2021"	"2021/05"	110	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2021"	"2021/06"	105	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2021"	"2021/07"	107	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2021"	"2021/08"	113	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2021"	"2021/09"	137	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2021"	"2021/10"	121	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2021"	"2021/11"	92	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2021"	"2021/12"	111	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2022 (provisional)"	"2022/01"	167	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2022 (provisional)"	"2022/02"	117	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2022 (provisional)"	"2022/03"	116	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2022 (provisional)"	"2022/04"	104	Not Applicable	Not Applicable
	"Delaware"	"10"	"May, 2022 (provisional)"	"2022/05"	105	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jun., 2022 (provisional)"	"2022/06"	99	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jul., 2022 (provisional)"	"2022/07"	122	Not Applicable	Not Applicable
	"Delaware"	"10"	"Aug., 2022 (provisional)"	"2022/08"	89	Not Applicable	Not Applicable
	"Delaware"	"10"	"Sep., 2022 (provisional)"	"2022/09"	99	Not Applicable	Not Applicable
	"Delaware"	"10"	"Oct., 2022 (provisional)"	"2022/10"	114	Not Applicable	Not Applicable
	"Delaware"	"10"	"Nov., 2022 (provisional)"	"2022/11"	115	Not Applicable	Not Applicable
	"Delaware"	"10"	"Dec., 2022 (provisional)"	"2022/12"	110	Not Applicable	Not Applicable
	"Delaware"	"10"	"Jan., 2023 (provisional)"	"2023/01"	116	Not Applicable	Not Applicable
	"Delaware"	"10"	"Feb., 2023 (provisional)"	"2023/02"	86	Not Applicable	Not Applicable
	"Delaware"	"10"	"Mar., 2023 (provisional)"	"2023/03"	115	Not Applicable	Not Applicable
	"Delaware"	"10"	"Apr., 2023 (provisional)"	"2023/04"	50	Not Applicable	Not Applicable
"Total"	"Delaware"	"10"			4338	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2020"	"2020/01"	47	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2020"	"2020/02"	41	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2020"	"2020/03"	45	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2020"	"2020/04"	86	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2020"	"2020/05"	77	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2020"	"2020/06"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2020"	"2020/07"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2020"	"2020/08"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2020"	"2020/09"	49	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2020"	"2020/10"	49	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2020"	"2020/11"	59	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2020"	"2020/12"	64	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2021"	"2021/01"	74	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2021"	"2021/02"	67	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2021"	"2021/03"	55	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2021"	"2021/04"	54	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2021"	"2021/05"	45	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2021"	"2021/06"	51	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2021"	"2021/07"	52	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2021"	"2021/08"	50	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2021"	"2021/09"	45	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2021"	"2021/10"	44	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2021"	"2021/11"	49	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2021"	"2021/12"	66	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2022 (provisional)"	"2022/01"	76	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2022 (provisional)"	"2022/02"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2022 (provisional)"	"2022/03"	59	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2022 (provisional)"	"2022/04"	42	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"May, 2022 (provisional)"	"2022/05"	48	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jun., 2022 (provisional)"	"2022/06"	49	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jul., 2022 (provisional)"	"2022/07"	31	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Aug., 2022 (provisional)"	"2022/08"	44	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Sep., 2022 (provisional)"	"2022/09"	49	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Oct., 2022 (provisional)"	"2022/10"	50	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Nov., 2022 (provisional)"	"2022/11"	48	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Dec., 2022 (provisional)"	"2022/12"	60	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Jan., 2023 (provisional)"	"2023/01"	47	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Feb., 2023 (provisional)"	"2023/02"	31	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Mar., 2023 (provisional)"	"2023/03"	41	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Apr., 2023 (provisional)"	"2023/04"	22	Not Applicable	Not Applicable
"Total"	"District of Columbia"	"11"			2038	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2020"	"2020/01"	2057	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2020"	"2020/02"	1905	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2020"	"2020/03"	2032	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2020"	"2020/04"	2064	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2020"	"2020/05"	1935	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2020"	"2020/06"	1932	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2020"	"2020/07"	2541	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2020"	"2020/08"	2555	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2020"	"2020/09"	2063	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2020"	"2020/10"	2034	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2020"	"2020/11"	2099	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2020"	"2020/12"	2471	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2021"	"2021/01"	2770	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2021"	"2021/02"	2245	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2021"	"2021/03"	2257	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2021"	"2021/04"	2170	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2021"	"2021/05"	2190	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2021"	"2021/06"	1999	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2021"	"2021/07"	2309	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2021"	"2021/08"	3299	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2021"	"2021/09"	3035	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2021"	"2021/10"	2385	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2021"	"2021/11"	2074	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2021"	"2021/12"	2277	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2022 (provisional)"	"2022/01"	2704	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2022 (provisional)"	"2022/02"	2258	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2022 (provisional)"	"2022/03"	2205	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2022 (provisional)"	"2022/04"	1996	Not Applicable	Not Applicable
	"Florida"	"12"	"May, 2022 (provisional)"	"2022/05"	2029	Not Applicable	Not Applicable
	"Florida"	"12"	"Jun., 2022 (provisional)"	"2022/06"	2005	Not Applicable	Not Applicable
	"Florida"	"12"	"Jul., 2022 (provisional)"	"2022/07"	2118	Not Applicable	Not Applicable
	"Florida"	"12"	"Aug., 2022 (provisional)"	"2022/08"	2160	Not Applicable	Not Applicable
	"Florida"	"12"	"Sep., 2022 (provisional)"	"2022/09"	1982	Not Applicable	Not Applicable
	"Florida"	"12"	"Oct., 2022 (provisional)"	"2022/10"	2166	Not Applicable	Not Applicable
	"Florida"	"12"	"Nov., 2022 (provisional)"	"2022/11"	2033	Not Applicable	Not Applicable
	"Florida"	"12"	"Dec., 2022 (provisional)"	"2022/12"	2123	Not Applicable	Not Applicable
	"Florida"	"12"	"Jan., 2023 (provisional)"	"2023/01"	2234	Not Applicable	Not Applicable
	"Florida"	"12"	"Feb., 2023 (provisional)"	"2023/02"	1911	Not Applicable	Not Applicable
	"Florida"	"12"	"Mar., 2023 (provisional)"	"2023/03"	2101	Not Applicable	Not Applicable
	"Florida"	"12"	"Apr., 2023 (provisional)"	"2023/04"	1366	Not Applicable	Not Applicable
"Total"	"Florida"	"12"			88089	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2020"	"2020/01"	943	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2020"	"2020/02"	887	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2020"	"2020/03"	898	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2020"	"2020/04"	973	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2020"	"2020/05"	1025	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2020"	"2020/06"	894	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2020"	"2020/07"	1088	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2020"	"2020/08"	1175	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2020"	"2020/09"	1036	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2020"	"2020/10"	1033	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2020"	"2020/11"	1021	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2020"	"2020/12"	1261	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2021"	"2021/01"	1650	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2021"	"2021/02"	1160	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2021"	"2021/03"	1020	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2021"	"2021/04"	1000	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2021"	"2021/05"	981	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2021"	"2021/06"	940	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2021"	"2021/07"	967	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2021"	"2021/08"	1299	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2021"	"2021/09"	1406	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2021"	"2021/10"	1099	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2021"	"2021/11"	994	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2021"	"2021/12"	1108	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2022 (provisional)"	"2022/01"	1423	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2022 (provisional)"	"2022/02"	1156	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2022 (provisional)"	"2022/03"	978	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2022 (provisional)"	"2022/04"	841	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2022 (provisional)"	"2022/05"	973	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2022 (provisional)"	"2022/06"	954	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2022 (provisional)"	"2022/07"	945	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2022 (provisional)"	"2022/08"	960	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2022 (provisional)"	"2022/09"	971	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2022 (provisional)"	"2022/10"	958	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2022 (provisional)"	"2022/11"	952	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2022 (provisional)"	"2022/12"	1056	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2023 (provisional)"	"2023/01"	1023	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2023 (provisional)"	"2023/02"	894	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2023 (provisional)"	"2023/03"	921	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2023 (provisional)"	"2023/04"	534	Not Applicable	Not Applicable
"Total"	"Georgia"	"13"			41397	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2020"	"2020/01"	114	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2020"	"2020/02"	95	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2020"	"2020/03"	107	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2020"	"2020/04"	95	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2020"	"2020/05"	90	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2020"	"2020/06"	104	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2020"	"2020/07"	119	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2020"	"2020/08"	98	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2020"	"2020/09"	133	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2020"	"2020/10"	113	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2020"	"2020/11"	112	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2020"	"2020/12"	125	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2021"	"2021/01"	102	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	108	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	119	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	112	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	95	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	84	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2021"	"2021/07"	101	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2021"	"2021/08"	126	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2021"	"2021/09"	144	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2021"	"2021/10"	124	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2021"	"2021/11"	116	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2021"	"2021/12"	112	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2022 (provisional)"	"2022/01"	132	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2022 (provisional)"	"2022/02"	123	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2022 (provisional)"	"2022/03"	114	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2022 (provisional)"	"2022/04"	118	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2022 (provisional)"	"2022/05"	118	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2022 (provisional)"	"2022/06"	109	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2022 (provisional)"	"2022/07"	107	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2022 (provisional)"	"2022/08"	112	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2022 (provisional)"	"2022/09"	110	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2022 (provisional)"	"2022/10"	111	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2022 (provisional)"	"2022/11"	89	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2022 (provisional)"	"2022/12"	114	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2023 (provisional)"	"2023/01"	123	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2023 (provisional)"	"2023/02"	103	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2023 (provisional)"	"2023/03"	133	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2023 (provisional)"	"2023/04"	71	Not Applicable	Not Applicable
"Total"	"Hawaii"	"15"			4435	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2020"	"2020/01"	135	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2020"	"2020/02"	144	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2020"	"2020/03"	150	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2020"	"2020/04"	125	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2020"	"2020/05"	148	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2020"	"2020/06"	141	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2020"	"2020/07"	151	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2020"	"2020/08"	175	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2020"	"2020/09"	150	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2020"	"2020/10"	182	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2020"	"2020/11"	204	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2020"	"2020/12"	190	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2021"	"2021/01"	168	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2021"	"2021/02"	149	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2021"	"2021/03"	164	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2021"	"2021/04"	161	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2021"	"2021/05"	166	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2021"	"2021/06"	170	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2021"	"2021/07"	154	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2021"	"2021/08"	171	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2021"	"2021/09"	236	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2021"	"2021/10"	248	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2021"	"2021/11"	192	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2021"	"2021/12"	193	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2022 (provisional)"	"2022/01"	200	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2022 (provisional)"	"2022/02"	188	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2022 (provisional)"	"2022/03"	166	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2022 (provisional)"	"2022/04"	152	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2022 (provisional)"	"2022/05"	132	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2022 (provisional)"	"2022/06"	143	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2022 (provisional)"	"2022/07"	170	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2022 (provisional)"	"2022/08"	179	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2022 (provisional)"	"2022/09"	133	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2022 (provisional)"	"2022/10"	147	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2022 (provisional)"	"2022/11"	175	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2022 (provisional)"	"2022/12"	168	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2023 (provisional)"	"2023/01"	166	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2023 (provisional)"	"2023/02"	146	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2023 (provisional)"	"2023/03"	150	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2023 (provisional)"	"2023/04"	99	Not Applicable	Not Applicable
"Total"	"Idaho"	"16"			6581	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2020"	"2020/01"	1114	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2020"	"2020/02"	1003	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2020"	"2020/03"	1115	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2020"	"2020/04"	1401	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2020"	"2020/05"	1255	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2020"	"2020/06"	1053	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2020"	"2020/07"	1024	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2020"	"2020/08"	1002	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2020"	"2020/09"	1050	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2020"	"2020/10"	1078	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2020"	"2020/11"	1478	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2020"	"2020/12"	1537	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2021"	"2021/01"	1343	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2021"	"2021/02"	1207	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2021"	"2021/03"	1103	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2021"	"2021/04"	1117	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2021"	"2021/05"	1083	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2021"	"2021/06"	1031	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2021"	"2021/07"	1049	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2021"	"2021/08"	1131	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2021"	"2021/09"	1139	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2021"	"2021/10"	1104	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2021"	"2021/11"	1175	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2021"	"2021/12"	1461	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2022 (provisional)"	"2022/01"	1652	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2022 (provisional)"	"2022/02"	1109	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2022 (provisional)"	"2022/03"	1062	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2022 (provisional)"	"2022/04"	1026	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2022 (provisional)"	"2022/05"	1056	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2022 (provisional)"	"2022/06"	1003	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2022 (provisional)"	"2022/07"	1043	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2022 (provisional)"	"2022/08"	1025	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2022 (provisional)"	"2022/09"	1045	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2022 (provisional)"	"2022/10"	1097	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2022 (provisional)"	"2022/11"	1099	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2022 (provisional)"	"2022/12"	1217	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2023 (provisional)"	"2023/01"	1104	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2023 (provisional)"	"2023/02"	960	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2023 (provisional)"	"2023/03"	1045	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2023 (provisional)"	"2023/04"	710	Not Applicable	Not Applicable
"Total"	"Illinois"	"17"			45306	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	712	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	612	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	658	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	742	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	696	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	732	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	637	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2020"	"2020/08"	646	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2020"	"2020/09"	612	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2020"	"2020/10"	695	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2020"	"2020/11"	859	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2020"	"2020/12"	1010	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2021"	"2021/01"	934	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2021"	"2021/02"	725	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2021"	"2021/03"	693	Not Applicable	Not Applicable
