"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"Jul., 2020 "	"2020/07"	220	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2020 "	"2020/08"	183	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2020 "	"2020/09"	206	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2020 "	"2020/10"	159	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2020 "	"2020/11"	176	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2020 "	"2020/12"	166	Not Applicable	Not Applicable
"Total"	"Illinois"	"17"			37157	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 1999"	"1999/01"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 1999"	"1999/02"	63	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 1999"	"1999/03"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 1999"	"1999/04"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 1999"	"1999/05"	55	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 1999"	"1999/06"	65	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 1999"	"1999/07"	90	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 1999"	"1999/08"	51	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 1999"	"1999/09"	60	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 1999"	"1999/10"	71	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 1999"	"1999/11"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 1999"	"1999/12"	55	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2000"	"2000/01"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2000"	"2000/02"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2000"	"2000/03"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2000"	"2000/04"	58	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2000"	"2000/05"	64	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2000"	"2000/06"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2000"	"2000/07"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2000"	"2000/08"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2000"	"2000/09"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2000"	"2000/10"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2000"	"2000/11"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2000"	"2000/12"	58	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2001"	"2001/01"	62	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2001"	"2001/02"	58	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2001"	"2001/03"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2001"	"2001/04"	47	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2001"	"2001/05"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2001"	"2001/06"	76	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2001"	"2001/07"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2001"	"2001/08"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2001"	"2001/09"	65	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2001"	"2001/10"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2001"	"2001/11"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2001"	"2001/12"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2002"	"2002/01"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2002"	"2002/02"	64	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2002"	"2002/03"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2002"	"2002/04"	64	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2002"	"2002/05"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2002"	"2002/06"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2002"	"2002/07"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2002"	"2002/08"	77	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2002"	"2002/09"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2002"	"2002/10"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2002"	"2002/11"	51	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2002"	"2002/12"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2003"	"2003/01"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2003"	"2003/02"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2003"	"2003/03"	85	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2003"	"2003/04"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2003"	"2003/05"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2003"	"2003/06"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2003"	"2003/07"	65	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2003"	"2003/08"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2003"	"2003/09"	77	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2003"	"2003/10"	71	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2003"	"2003/11"	62	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2003"	"2003/12"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2004"	"2004/01"	57	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2004"	"2004/02"	59	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2004"	"2004/03"	62	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2004"	"2004/04"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2004"	"2004/05"	80	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2004"	"2004/06"	63	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2004"	"2004/07"	86	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2004"	"2004/08"	87	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2004"	"2004/09"	60	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2004"	"2004/10"	63	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2004"	"2004/11"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2004"	"2004/12"	58	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2005"	"2005/01"	87	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2005"	"2005/02"	76	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2005"	"2005/03"	86	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2005"	"2005/04"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2005"	"2005/05"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2005"	"2005/06"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2005"	"2005/07"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2005"	"2005/08"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2005"	"2005/09"	94	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2005"	"2005/10"	64	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2005"	"2005/11"	63	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2005"	"2005/12"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2006"	"2006/01"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2006"	"2006/02"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2006"	"2006/03"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2006"	"2006/04"	80	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2006"	"2006/05"	96	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2006"	"2006/06"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2006"	"2006/07"	99	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2006"	"2006/08"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2006"	"2006/09"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2006"	"2006/10"	80	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2006"	"2006/11"	73	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2006"	"2006/12"	73	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2007"	"2007/01"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2007"	"2007/02"	73	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2007"	"2007/03"	80	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2007"	"2007/04"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2007"	"2007/05"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2007"	"2007/06"	80	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2007"	"2007/07"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2007"	"2007/08"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2007"	"2007/09"	62	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2007"	"2007/10"	73	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2007"	"2007/11"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2007"	"2007/12"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2008"	"2008/01"	64	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2008"	"2008/02"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2008"	"2008/03"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2008"	"2008/04"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2008"	"2008/05"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2008"	"2008/06"	62	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2008"	"2008/07"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2008"	"2008/08"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2008"	"2008/09"	85	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2008"	"2008/10"	77	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2008"	"2008/11"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2008"	"2008/12"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2009"	"2009/01"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2009"	"2009/02"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2009"	"2009/03"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2009"	"2009/04"	55	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2009"	"2009/05"	73	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2009"	"2009/06"	77	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2009"	"2009/07"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2009"	"2009/08"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2009"	"2009/09"	78	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2009"	"2009/10"	60	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2009"	"2009/11"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2009"	"2009/12"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2010"	"2010/01"	77	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2010"	"2010/02"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2010"	"2010/03"	76	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2010"	"2010/04"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2010"	"2010/05"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2010"	"2010/06"	57	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2010"	"2010/07"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2010"	"2010/08"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2010"	"2010/09"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2010"	"2010/10"	73	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2010"	"2010/11"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2010"	"2010/12"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2011"	"2011/01"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2011"	"2011/02"	48	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2011"	"2011/03"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2011"	"2011/04"	62	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2011"	"2011/05"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2011"	"2011/06"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2011"	"2011/07"	76	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2011"	"2011/08"	98	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2011"	"2011/09"	63	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2011"	"2011/10"	58	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2011"	"2011/11"	64	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2011"	"2011/12"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2012"	"2012/01"	76	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2012"	"2012/02"	65	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2012"	"2012/03"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2012"	"2012/04"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2012"	"2012/05"	78	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2012"	"2012/06"	97	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2012"	"2012/07"	85	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2012"	"2012/08"	86	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2012"	"2012/09"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2012"	"2012/10"	80	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2012"	"2012/11"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2012"	"2012/12"	78	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2013"	"2013/01"	73	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2013"	"2013/02"	64	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2013"	"2013/03"	97	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2013"	"2013/04"	71	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2013"	"2013/05"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2013"	"2013/06"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2013"	"2013/07"	96	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2013"	"2013/08"	93	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2013"	"2013/09"	90	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2013"	"2013/10"	78	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2013"	"2013/11"	76	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2013"	"2013/12"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2014"	"2014/01"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2014"	"2014/02"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2014"	"2014/03"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2014"	"2014/04"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2014"	"2014/05"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2014"	"2014/06"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2014"	"2014/07"	86	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2014"	"2014/08"	87	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2014"	"2014/09"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2014"	"2014/10"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2014"	"2014/11"	85	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2014"	"2014/12"	99	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2015"	"2015/01"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2015"	"2015/02"	73	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2015"	"2015/03"	97	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2015"	"2015/04"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2015"	"2015/05"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2015"	"2015/06"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2015"	"2015/07"	91	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2015"	"2015/08"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2015"	"2015/09"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2015"	"2015/10"	89	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2015"	"2015/11"	85	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2015"	"2015/12"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2016"	"2016/01"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2016"	"2016/02"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2016"	"2016/03"	117	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2016"	"2016/04"	93	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2016"	"2016/05"	91	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2016"	"2016/06"	106	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2016"	"2016/07"	106	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2016"	"2016/08"	109	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2016"	"2016/09"	109	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2016"	"2016/10"	113	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2016"	"2016/11"	111	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2016"	"2016/12"	96	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2017"	"2017/01"	108	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2017"	"2017/02"	105	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2017"	"2017/03"	105	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2017"	"2017/04"	76	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2017"	"2017/05"	104	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2017"	"2017/06"	102	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2017"	"2017/07"	122	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2017"	"2017/08"	109	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2017"	"2017/09"	129	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2017"	"2017/10"	106	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2017"	"2017/11"	107	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2017"	"2017/12"	98	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2018"	"2018/01"	85	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2018"	"2018/02"	71	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2018"	"2018/03"	110	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2018"	"2018/04"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2018"	"2018/05"	90	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2018"	"2018/06"	91	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2018"	"2018/07"	100	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2018"	"2018/08"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2018"	"2018/09"	104	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2018"	"2018/10"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2018"	"2018/11"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2018"	"2018/12"	98	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2019"	"2019/01"	78	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2019"	"2019/02"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2019"	"2019/03"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2019"	"2019/04"	86	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2019"	"2019/05"	100	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	87	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	101	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	120	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	101	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	99	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	85	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020 "	"2020/01"	109	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020 "	"2020/02"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020 "	"2020/03"	96	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020 "	"2020/04"	124	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020 "	"2020/05"	136	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020 "	"2020/06"	150	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020 "	"2020/07"	152	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2020 "	"2020/08"	116	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2020 "	"2020/09"	109	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2020 "	"2020/10"	135	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2020 "	"2020/11"	102	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2020 "	"2020/12"	123	Not Applicable	Not Applicable
"Total"	"Indiana"	"18"			21294	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 1999"	"1999/01"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 1999"	"1999/02"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 1999"	"1999/03"	23	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 1999"	"1999/04"	25	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 1999"	"1999/05"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 1999"	"1999/06"	27	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 1999"	"1999/07"	26	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 1999"	"1999/08"	22	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 1999"	"1999/09"	21	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 1999"	"1999/10"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 1999"	"1999/11"	34	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 1999"	"1999/12"	37	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2000"	"2000/01"	26	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2000"	"2000/02"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2000"	"2000/03"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2000"	"2000/04"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2000"	"2000/05"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2000"	"2000/06"	21	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2000"	"2000/07"	23	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2000"	"2000/08"	26	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2000"	"2000/09"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2000"	"2000/10"	21	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2000"	"2000/11"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2000"	"2000/12"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2001"	"2001/01"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2001"	"2001/02"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2001"	"2001/03"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2001"	"2001/04"	25	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2001"	"2001/05"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2001"	"2001/06"	21	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2001"	"2001/07"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2001"	"2001/08"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2001"	"2001/09"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2001"	"2001/10"	32	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2001"	"2001/11"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2001"	"2001/12"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2002"	"2002/01"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2002"	"2002/02"	23	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2002"	"2002/03"	17	Not Applicable	Not Applicable
