"Notes","Residence State","Residence State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Hawaii","15","Feb., 2023 (provisional)","2023/02",107,Not Applicable,Not Applicable
,"Hawaii","15","Mar., 2023 (provisional)","2023/03",113,Not Applicable,Not Applicable
,"Hawaii","15","Apr., 2023 (provisional)","2023/04",70,Not Applicable,Not Applicable
"Total","Hawaii","15",,,2999,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2021","2021/01",93,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2021","2021/02",65,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2021","2021/03",71,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2021","2021/04",70,Not Applicable,Not Applicable
,"Idaho","16","May, 2021","2021/05",68,Not Applicable,Not Applicable
,"Idaho","16","Jun., 2021","2021/06",72,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2021","2021/07",72,Not Applicable,Not Applicable
,"Idaho","16","Aug., 2021","2021/08",64,Not Applicable,Not Applicable
,"Idaho","16","Sep., 2021","2021/09",90,Not Applicable,Not Applicable
,"Idaho","16","Oct., 2021","2021/10",94,Not Applicable,Not Applicable
,"Idaho","16","Nov., 2021","2021/11",82,Not Applicable,Not Applicable
,"Idaho","16","Dec., 2021","2021/12",88,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2022 (provisional)","2022/01",94,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2022 (provisional)","2022/02",58,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2022 (provisional)","2022/03",81,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2022 (provisional)","2022/04",69,Not Applicable,Not Applicable
,"Idaho","16","May, 2022 (provisional)","2022/05",59,Not Applicable,Not Applicable
,"Idaho","16","Jun., 2022 (provisional)","2022/06",76,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2022 (provisional)","2022/07",84,Not Applicable,Not Applicable
,"Idaho","16","Aug., 2022 (provisional)","2022/08",80,Not Applicable,Not Applicable
,"Idaho","16","Sep., 2022 (provisional)","2022/09",68,Not Applicable,Not Applicable
,"Idaho","16","Oct., 2022 (provisional)","2022/10",75,Not Applicable,Not Applicable
,"Idaho","16","Nov., 2022 (provisional)","2022/11",75,Not Applicable,Not Applicable
,"Idaho","16","Dec., 2022 (provisional)","2022/12",96,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2023 (provisional)","2023/01",84,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2023 (provisional)","2023/02",77,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2023 (provisional)","2023/03",67,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2023 (provisional)","2023/04",53,Not Applicable,Not Applicable
"Total","Idaho","16",,,2125,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2021","2021/01",861,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2021","2021/02",667,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2021","2021/03",596,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2021","2021/04",540,Not Applicable,Not Applicable
,"Illinois","17","May, 2021","2021/05",579,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2021","2021/06",467,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2021","2021/07",560,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2021","2021/08",643,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2021","2021/09",589,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2021","2021/10",656,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2021","2021/11",769,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2021","2021/12",752,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2022 (provisional)","2022/01",966,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2022 (provisional)","2022/02",644,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2022 (provisional)","2022/03",564,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2022 (provisional)","2022/04",558,Not Applicable,Not Applicable
,"Illinois","17","May, 2022 (provisional)","2022/05",586,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2022 (provisional)","2022/06",581,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2022 (provisional)","2022/07",581,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2022 (provisional)","2022/08",619,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2022 (provisional)","2022/09",625,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2022 (provisional)","2022/10",719,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2022 (provisional)","2022/11",674,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2022 (provisional)","2022/12",837,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2023 (provisional)","2023/01",704,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2023 (provisional)","2023/02",630,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2023 (provisional)","2023/03",678,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2023 (provisional)","2023/04",437,Not Applicable,Not Applicable
"Total","Illinois","17",,,18082,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2021","2021/01",467,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2021","2021/02",276,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2021","2021/03",276,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2021","2021/04",254,Not Applicable,Not Applicable
,"Indiana","18","May, 2021","2021/05",263,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2021","2021/06",297,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2021","2021/07",262,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2021","2021/08",303,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2021","2021/09",293,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2021","2021/10",338,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2021","2021/11",334,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2021","2021/12",394,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2022 (provisional)","2022/01",427,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2022 (provisional)","2022/02",345,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2022 (provisional)","2022/03",332,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2022 (provisional)","2022/04",284,Not Applicable,Not Applicable
,"Indiana","18","May, 2022 (provisional)","2022/05",336,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2022 (provisional)","2022/06",293,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2022 (provisional)","2022/07",313,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2022 (provisional)","2022/08",304,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2022 (provisional)","2022/09",310,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2022 (provisional)","2022/10",315,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2022 (provisional)","2022/11",320,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2022 (provisional)","2022/12",385,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2023 (provisional)","2023/01",345,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2023 (provisional)","2023/02",322,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2023 (provisional)","2023/03",302,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2023 (provisional)","2023/04",185,Not Applicable,Not Applicable
"Total","Indiana","18",,,8875,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2021","2021/01",251,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2021","2021/02",187,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2021","2021/03",158,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2021","2021/04",184,Not Applicable,Not Applicable
,"Iowa","19","May, 2021","2021/05",170,Not Applicable,Not Applicable
,"Iowa","19","Jun., 2021","2021/06",183,Not Applicable,Not Applicable
,"Iowa","19","Jul., 2021","2021/07",188,Not Applicable,Not Applicable
,"Iowa","19","Aug., 2021","2021/08",193,Not Applicable,Not Applicable
,"Iowa","19","Sep., 2021","2021/09",226,Not Applicable,Not Applicable
,"Iowa","19","Oct., 2021","2021/10",244,Not Applicable,Not Applicable
,"Iowa","19","Nov., 2021","2021/11",214,Not Applicable,Not Applicable
,"Iowa","19","Dec., 2021","2021/12",246,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2022 (provisional)","2022/01",263,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2022 (provisional)","2022/02",231,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2022 (provisional)","2022/03",213,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2022 (provisional)","2022/04",210,Not Applicable,Not Applicable
,"Iowa","19","May, 2022 (provisional)","2022/05",186,Not Applicable,Not Applicable
,"Iowa","19","Jun., 2022 (provisional)","2022/06",196,Not Applicable,Not Applicable
,"Iowa","19","Jul., 2022 (provisional)","2022/07",186,Not Applicable,Not Applicable
,"Iowa","19","Aug., 2022 (provisional)","2022/08",225,Not Applicable,Not Applicable
,"Iowa","19","Sep., 2022 (provisional)","2022/09",201,Not Applicable,Not Applicable
,"Iowa","19","Oct., 2022 (provisional)","2022/10",198,Not Applicable,Not Applicable
,"Iowa","19","Nov., 2022 (provisional)","2022/11",194,Not Applicable,Not Applicable
,"Iowa","19","Dec., 2022 (provisional)","2022/12",246,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2023 (provisional)","2023/01",228,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2023 (provisional)","2023/02",205,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2023 (provisional)","2023/03",201,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2023 (provisional)","2023/04",143,Not Applicable,Not Applicable
"Total","Iowa","19",,,5770,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2021","2021/01",225,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2021","2021/02",175,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2021","2021/03",147,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2021","2021/04",139,Not Applicable,Not Applicable
,"Kansas","20","May, 2021","2021/05",152,Not Applicable,Not Applicable
,"Kansas","20","Jun., 2021","2021/06",159,Not Applicable,Not Applicable
,"Kansas","20","Jul., 2021","2021/07",146,Not Applicable,Not Applicable
,"Kansas","20","Aug., 2021","2021/08",153,Not Applicable,Not Applicable
,"Kansas","20","Sep., 2021","2021/09",168,Not Applicable,Not Applicable
,"Kansas","20","Oct., 2021","2021/10",167,Not Applicable,Not Applicable
,"Kansas","20","Nov., 2021","2021/11",188,Not Applicable,Not Applicable
,"Kansas","20","Dec., 2021","2021/12",185,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2022 (provisional)","2022/01",241,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2022 (provisional)","2022/02",190,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2022 (provisional)","2022/03",166,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2022 (provisional)","2022/04",144,Not Applicable,Not Applicable
,"Kansas","20","May, 2022 (provisional)","2022/05",162,Not Applicable,Not Applicable
,"Kansas","20","Jun., 2022 (provisional)","2022/06",145,Not Applicable,Not Applicable
,"Kansas","20","Jul., 2022 (provisional)","2022/07",148,Not Applicable,Not Applicable
,"Kansas","20","Aug., 2022 (provisional)","2022/08",166,Not Applicable,Not Applicable
,"Kansas","20","Sep., 2022 (provisional)","2022/09",163,Not Applicable,Not Applicable
,"Kansas","20","Oct., 2022 (provisional)","2022/10",158,Not Applicable,Not Applicable
,"Kansas","20","Nov., 2022 (provisional)","2022/11",161,Not Applicable,Not Applicable
,"Kansas","20","Dec., 2022 (provisional)","2022/12",195,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2023 (provisional)","2023/01",190,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2023 (provisional)","2023/02",183,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2023 (provisional)","2023/03",189,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2023 (provisional)","2023/04",114,Not Applicable,Not Applicable
"Total","Kansas","20",,,4719,Not Applicable,Not Applicable
,"Kentucky","21","Jan., 2021","2021/01",240,Not Applicable,Not Applicable
,"Kentucky","21","Feb., 2021","2021/02",178,Not Applicable,Not Applicable
,"Kentucky","21","Mar., 2021","2021/03",185,Not Applicable,Not Applicable
,"Kentucky","21","Apr., 2021","2021/04",160,Not Applicable,Not Applicable
,"Kentucky","21","May, 2021","2021/05",175,Not Applicable,Not Applicable
,"Kentucky","21","Jun., 2021","2021/06",155,Not Applicable,Not Applicable
,"Kentucky","21","Jul., 2021","2021/07",193,Not Applicable,Not Applicable
,"Kentucky","21","Aug., 2021","2021/08",186,Not Applicable,Not Applicable
,"Kentucky","21","Sep., 2021","2021/09",179,Not Applicable,Not Applicable
,"Kentucky","21","Oct., 2021","2021/10",170,Not Applicable,Not Applicable
,"Kentucky","21","Nov., 2021","2021/11",170,Not Applicable,Not Applicable
,"Kentucky","21","Dec., 2021","2021/12",218,Not Applicable,Not Applicable
,"Kentucky","21","Jan., 2022 (provisional)","2022/01",217,Not Applicable,Not Applicable
,"Kentucky","21","Feb., 2022 (provisional)","2022/02",192,Not Applicable,Not Applicable
,"Kentucky","21","Mar., 2022 (provisional)","2022/03",175,Not Applicable,Not Applicable
,"Kentucky","21","Apr., 2022 (provisional)","2022/04",160,Not Applicable,Not Applicable
,"Kentucky","21","May, 2022 (provisional)","2022/05",148,Not Applicable,Not Applicable
,"Kentucky","21","Jun., 2022 (provisional)","2022/06",161,Not Applicable,Not Applicable
,"Kentucky","21","Jul., 2022 (provisional)","2022/07",162,Not Applicable,Not Applicable
,"Kentucky","21","Aug., 2022 (provisional)","2022/08",156,Not Applicable,Not Applicable
,"Kentucky","21","Sep., 2022 (provisional)","2022/09",180,Not Applicable,Not Applicable
,"Kentucky","21","Oct., 2022 (provisional)","2022/10",184,Not Applicable,Not Applicable
,"Kentucky","21","Nov., 2022 (provisional)","2022/11",184,Not Applicable,Not Applicable
,"Kentucky","21","Dec., 2022 (provisional)","2022/12",211,Not Applicable,Not Applicable
,"Kentucky","21","Jan., 2023 (provisional)","2023/01",178,Not Applicable,Not Applicable
,"Kentucky","21","Feb., 2023 (provisional)","2023/02",157,Not Applicable,Not Applicable
,"Kentucky","21","Mar., 2023 (provisional)","2023/03",177,Not Applicable,Not Applicable
,"Kentucky","21","Apr., 2023 (provisional)","2023/04",106,Not Applicable,Not Applicable
"Total","Kentucky","21",,,4957,Not Applicable,Not Applicable
,"Louisiana","22","Jan., 2021","2021/01",216,Not Applicable,Not Applicable
,"Louisiana","22","Feb., 2021","2021/02",168,Not Applicable,Not Applicable
,"Louisiana","22","Mar., 2021","2021/03",170,Not Applicable,Not Applicable
,"Louisiana","22","Apr., 2021","2021/04",147,Not Applicable,Not Applicable
,"Louisiana","22","May, 2021","2021/05",146,Not Applicable,Not Applicable
,"Louisiana","22","Jun., 2021","2021/06",157,Not Applicable,Not Applicable
,"Louisiana","22","Jul., 2021","2021/07",150,Not Applicable,Not Applicable
,"Louisiana","22","Aug., 2021","2021/08",208,Not Applicable,Not Applicable
,"Louisiana","22","Sep., 2021","2021/09",191,Not Applicable,Not Applicable
,"Louisiana","22","Oct., 2021","2021/10",178,Not Applicable,Not Applicable
,"Louisiana","22","Nov., 2021","2021/11",165,Not Applicable,Not Applicable
,"Louisiana","22","Dec., 2021","2021/12",151,Not Applicable,Not Applicable
,"Louisiana","22","Jan., 2022 (provisional)","2022/01",239,Not Applicable,Not Applicable
,"Louisiana","22","Feb., 2022 (provisional)","2022/02",202,Not Applicable,Not Applicable
,"Louisiana","22","Mar., 2022 (provisional)","2022/03",171,Not Applicable,Not Applicable
,"Louisiana","22","Apr., 2022 (provisional)","2022/04",153,Not Applicable,Not Applicable
,"Louisiana","22","May, 2022 (provisional)","2022/05",177,Not Applicable,Not Applicable
,"Louisiana","22","Jun., 2022 (provisional)","2022/06",135,Not Applicable,Not Applicable
,"Louisiana","22","Jul., 2022 (provisional)","2022/07",151,Not Applicable,Not Applicable
,"Louisiana","22","Aug., 2022 (provisional)","2022/08",175,Not Applicable,Not Applicable
,"Louisiana","22","Sep., 2022 (provisional)","2022/09",138,Not Applicable,Not Applicable
,"Louisiana","22","Oct., 2022 (provisional)","2022/10",163,Not Applicable,Not Applicable
,"Louisiana","22","Nov., 2022 (provisional)","2022/11",171,Not Applicable,Not Applicable
,"Louisiana","22","Dec., 2022 (provisional)","2022/12",184,Not Applicable,Not Applicable
,"Louisiana","22","Jan., 2023 (provisional)","2023/01",212,Not Applicable,Not Applicable
,"Louisiana","22","Feb., 2023 (provisional)","2023/02",172,Not Applicable,Not Applicable
,"Louisiana","22","Mar., 2023 (provisional)","2023/03",174,Not Applicable,Not Applicable
,"Louisiana","22","Apr., 2023 (provisional)","2023/04",61,Not Applicable,Not Applicable
"Total","Louisiana","22",,,4725,Not Applicable,Not Applicable
,"Maine","23","Jan., 2021","2021/01",109,Not Applicable,Not Applicable
,"Maine","23","Feb., 2021","2021/02",72,Not Applicable,Not Applicable
,"Maine","23","Mar., 2021","2021/03",80,Not Applicable,Not Applicable
,"Maine","23","Apr., 2021","2021/04",77,Not Applicable,Not Applicable
,"Maine","23","May, 2021","2021/05",74,Not Applicable,Not Applicable
,"Maine","23","Jun., 2021","2021/06",58,Not Applicable,Not Applicable
,"Maine","23","Jul., 2021","2021/07",78,Not Applicable,Not Applicable
,"Maine","23","Aug., 2021","2021/08",89,Not Applicable,Not Applicable
,"Maine","23","Sep., 2021","2021/09",81,Not Applicable,Not Applicable
,"Maine","23","Oct., 2021","2021/10",86,Not Applicable,Not Applicable
,"Maine","23","Nov., 2021","2021/11",102,Not Applicable,Not Applicable
,"Maine","23","Dec., 2021","2021/12",111,Not Applicable,Not Applicable
,"Maine","23","Jan., 2022 (provisional)","2022/01",101,Not Applicable,Not Applicable
,"Maine","23","Feb., 2022 (provisional)","2022/02",70,Not Applicable,Not Applicable
,"Maine","23","Mar., 2022 (provisional)","2022/03",100,Not Applicable,Not Applicable
,"Maine","23","Apr., 2022 (provisional)","2022/04",91,Not Applicable,Not Applicable
,"Maine","23","May, 2022 (provisional)","2022/05",83,Not Applicable,Not Applicable
,"Maine","23","Jun., 2022 (provisional)","2022/06",87,Not Applicable,Not Applicable
,"Maine","23","Jul., 2022 (provisional)","2022/07",80,Not Applicable,Not Applicable
,"Maine","23","Aug., 2022 (provisional)","2022/08",76,Not Applicable,Not Applicable
,"Maine","23","Sep., 2022 (provisional)","2022/09",86,Not Applicable,Not Applicable
,"Maine","23","Oct., 2022 (provisional)","2022/10",89,Not Applicable,Not Applicable
,"Maine","23","Nov., 2022 (provisional)","2022/11",74,Not Applicable,Not Applicable
,"Maine","23","Dec., 2022 (provisional)","2022/12",107,Not Applicable,Not Applicable
,"Maine","23","Jan., 2023 (provisional)","2023/01",116,Not Applicable,Not Applicable
,"Maine","23","Feb., 2023 (provisional)","2023/02",85,Not Applicable,Not Applicable
,"Maine","23","Mar., 2023 (provisional)","2023/03",91,Not Applicable,Not Applicable
,"Maine","23","Apr., 2023 (provisional)","2023/04",54,Not Applicable,Not Applicable
"Total","Maine","23",,,2407,Not Applicable,Not Applicable
,"Maryland","24","Jan., 2021","2021/01",403,Not Applicable,Not Applicable
,"Maryland","24","Feb., 2021","2021/02",310,Not Applicable,Not Applicable
,"Maryland","24","Mar., 2021","2021/03",297,Not Applicable,Not Applicable
,"Maryland","24","Apr., 2021","2021/04",271,Not Applicable,Not Applicable
,"Maryland","24","May, 2021","2021/05",267,Not Applicable,Not Applicable
,"Maryland","24","Jun., 2021","2021/06",220,Not Applicable,Not Applicable
,"Maryland","24","Jul., 2021","2021/07",231,Not Applicable,Not Applicable
,"Maryland","24","Aug., 2021","2021/08",240,Not Applicable,Not Applicable
,"Maryland","24","Sep., 2021","2021/09",254,Not Applicable,Not Applicable
,"Maryland","24","Oct., 2021","2021/10",305,Not Applicable,Not Applicable
,"Maryland","24","Nov., 2021","2021/11",295,Not Applicable,Not Applicable
,"Maryland","24","Dec., 2021","2021/12",323,Not Applicable,Not Applicable
,"Maryland","24","Jan., 2022 (provisional)","2022/01",399,Not Applicable,Not Applicable
,"Maryland","24","Feb., 2022 (provisional)","2022/02",280,Not Applicable,Not Applicable
,"Maryland","24","Mar., 2022 (provisional)","2022/03",302,Not Applicable,Not Applicable
,"Maryland","24","Apr., 2022 (provisional)","2022/04",263,Not Applicable,Not Applicable
,"Maryland","24","May, 2022 (provisional)","2022/05",265,Not Applicable,Not Applicable
,"Maryland","24","Jun., 2022 (provisional)","2022/06",252,Not Applicable,Not Applicable
,"Maryland","24","Jul., 2022 (provisional)","2022/07",280,Not Applicable,Not Applicable
,"Maryland","24","Aug., 2022 (provisional)","2022/08",253,Not Applicable,Not Applicable
,"Maryland","24","Sep., 2022 (provisional)","2022/09",266,Not Applicable,Not Applicable
,"Maryland","24","Oct., 2022 (provisional)","2022/10",272,Not Applicable,Not Applicable
,"Maryland","24","Nov., 2022 (provisional)","2022/11",339,Not Applicable,Not Applicable
,"Maryland","24","Dec., 2022 (provisional)","2022/12",333,Not Applicable,Not Applicable
,"Maryland","24","Jan., 2023 (provisional)","2023/01",320,Not Applicable,Not Applicable
,"Maryland","24","Feb., 2023 (provisional)","2023/02",279,Not Applicable,Not Applicable
,"Maryland","24","Mar., 2023 (provisional)","2023/03",282,Not Applicable,Not Applicable
,"Maryland","24","Apr., 2023 (provisional)","2023/04",178,Not Applicable,Not Applicable
"Total","Maryland","24",,,7979,Not Applicable,Not Applicable
,"Massachusetts","25","Jan., 2021","2021/01",594,Not Applicable,Not Applicable
,"Massachusetts","25","Feb., 2021","2021/02",397,Not Applicable,Not Applicable
,"Massachusetts","25","Mar., 2021","2021/03",388,Not Applicable,Not Applicable
,"Massachusetts","25","Apr., 2021","2021/04",377,Not Applicable,Not Applicable
,"Massachusetts","25","May, 2021","2021/05",373,Not Applicable,Not Applicable
,"Massachusetts","25","Jun., 2021","2021/06",347,Not Applicable,Not Applicable
,"Massachusetts","25","Jul., 2021","2021/07",367,Not Applicable,Not Applicable
,"Massachusetts","25","Aug., 2021","2021/08",394,Not Applicable,Not Applicable
,"Massachusetts","25","Sep., 2021","2021/09",389,Not Applicable,Not Applicable
,"Massachusetts","25","Oct., 2021","2021/10",409,Not Applicable,Not Applicable
,"Massachusetts","25","Nov., 2021","2021/11",439,Not Applicable,Not Applicable
,"Massachusetts","25","Dec., 2021","2021/12",458,Not Applicable,Not Applicable
,"Massachusetts","25","Jan., 2022 (provisional)","2022/01",584,Not Applicable,Not Applicable
,"Massachusetts","25","Feb., 2022 (provisional)","2022/02",427,Not Applicable,Not Applicable
,"Massachusetts","25","Mar., 2022 (provisional)","2022/03",418,Not Applicable,Not Applicable
,"Massachusetts","25","Apr., 2022 (provisional)","2022/04",405,Not Applicable,Not Applicable
,"Massachusetts","25","May, 2022 (provisional)","2022/05",405,Not Applicable,Not Applicable
,"Massachusetts","25","Jun., 2022 (provisional)","2022/06",361,Not Applicable,Not Applicable
,"Massachusetts","25","Jul., 2022 (provisional)","2022/07",387,Not Applicable,Not Applicable
,"Massachusetts","25","Aug., 2022 (provisional)","2022/08",396,Not Applicable,Not Applicable
,"Massachusetts","25","Sep., 2022 (provisional)","2022/09",412,Not Applicable,Not Applicable
,"Massachusetts","25","Oct., 2022 (provisional)","2022/10",461,Not Applicable,Not Applicable
,"Massachusetts","25","Nov., 2022 (provisional)","2022/11",473,Not Applicable,Not Applicable
,"Massachusetts","25","Dec., 2022 (provisional)","2022/12",504,Not Applicable,Not Applicable
,"Massachusetts","25","Jan., 2023 (provisional)","2023/01",508,Not Applicable,Not Applicable
,"Massachusetts","25","Feb., 2023 (provisional)","2023/02",400,Not Applicable,Not Applicable
,"Massachusetts","25","Mar., 2023 (provisional)","2023/03",442,Not Applicable,Not Applicable
,"Massachusetts","25","Apr., 2023 (provisional)","2023/04",247,Not Applicable,Not Applicable
"Total","Massachusetts","25",,,11762,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2021","2021/01",620,Not Applicable,Not Applicable
,"Michigan","26","Feb., 2021","2021/02",529,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2021","2021/03",481,Not Applicable,Not Applicable
,"Michigan","26","Apr., 2021","2021/04",507,Not Applicable,Not Applicable
,"Michigan","26","May, 2021","2021/05",503,Not Applicable,Not Applicable
,"Michigan","26","Jun., 2021","2021/06",484,Not Applicable,Not Applicable
,"Michigan","26","Jul., 2021","2021/07",466,Not Applicable,Not Applicable
,"Michigan","26","Aug., 2021","2021/08",504,Not Applicable,Not Applicable
,"Michigan","26","Sep., 2021","2021/09",514,Not Applicable,Not Applicable
,"Michigan","26","Oct., 2021","2021/10",559,Not Applicable,Not Applicable
,"Michigan","26","Nov., 2021","2021/11",635,Not Applicable,Not Applicable
,"Michigan","26","Dec., 2021","2021/12",692,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2022 (provisional)","2022/01",708,Not Applicable,Not Applicable
,"Michigan","26","Feb., 2022 (provisional)","2022/02",540,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2022 (provisional)","2022/03",510,Not Applicable,Not Applicable
,"Michigan","26","Apr., 2022 (provisional)","2022/04",515,Not Applicable,Not Applicable
,"Michigan","26","May, 2022 (provisional)","2022/05",547,Not Applicable,Not Applicable
,"Michigan","26","Jun., 2022 (provisional)","2022/06",494,Not Applicable,Not Applicable
,"Michigan","26","Jul., 2022 (provisional)","2022/07",517,Not Applicable,Not Applicable
,"Michigan","26","Aug., 2022 (provisional)","2022/08",506,Not Applicable,Not Applicable
,"Michigan","26","Sep., 2022 (provisional)","2022/09",516,Not Applicable,Not Applicable
,"Michigan","26","Oct., 2022 (provisional)","2022/10",553,Not Applicable,Not Applicable
,"Michigan","26","Nov., 2022 (provisional)","2022/11",587,Not Applicable,Not Applicable
,"Michigan","26","Dec., 2022 (provisional)","2022/12",620,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2023 (provisional)","2023/01",569,Not Applicable,Not Applicable
,"Michigan","26","Feb., 2023 (provisional)","2023/02",502,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2023 (provisional)","2023/03",576,Not Applicable,Not Applicable
,"Michigan","26","Apr., 2023 (provisional)","2023/04",349,Not Applicable,Not Applicable
"Total","Michigan","26",,,15103,Not Applicable,Not Applicable
,"Minnesota","27","Jan., 2021","2021/01",354,Not Applicable,Not Applicable
,"Minnesota","27","Feb., 2021","2021/02",259,Not Applicable,Not Applicable
,"Minnesota","27","Mar., 2021","2021/03",285,Not Applicable,Not Applicable
,"Minnesota","27","Apr., 2021","2021/04",292,Not Applicable,Not Applicable
,"Minnesota","27","May, 2021","2021/05",308,Not Applicable,Not Applicable
,"Minnesota","27","Jun., 2021","2021/06",271,Not Applicable,Not Applicable
,"Minnesota","27","Jul., 2021","2021/07",301,Not Applicable,Not Applicable
,"Minnesota","27","Aug., 2021","2021/08",276,Not Applicable,Not Applicable
,"Minnesota","27","Sep., 2021","2021/09",293,Not Applicable,Not Applicable
,"Minnesota","27","Oct., 2021","2021/10",326,Not Applicable,Not Applicable
,"Minnesota","27","Nov., 2021","2021/11",351,Not Applicable,Not Applicable
,"Minnesota","27","Dec., 2021","2021/12",371,Not Applicable,Not Applicable
,"Minnesota","27","Jan., 2022 (provisional)","2022/01",380,Not Applicable,Not Applicable
,"Minnesota","27","Feb., 2022 (provisional)","2022/02",291,Not Applicable,Not Applicable
,"Minnesota","27","Mar., 2022 (provisional)","2022/03",316,Not Applicable,Not Applicable
,"Minnesota","27","Apr., 2022 (provisional)","2022/04",297,Not Applicable,Not Applicable
