"Notes","Residence State","Residence State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Hawaii","15","Aug., 2022 (provisional)","2022/08",86,Not Applicable,Not Applicable
,"Hawaii","15","Sep., 2022 (provisional)","2022/09",94,Not Applicable,Not Applicable
,"Hawaii","15","Oct., 2022 (provisional)","2022/10",113,Not Applicable,Not Applicable
,"Hawaii","15","Nov., 2022 (provisional)","2022/11",83,Not Applicable,Not Applicable
,"Hawaii","15","Dec., 2022 (provisional)","2022/12",99,Not Applicable,Not Applicable
,"Hawaii","15","Jan., 2023 (provisional)","2023/01",99,Not Applicable,Not Applicable
,"Hawaii","15","Feb., 2023 (provisional)","2023/02",89,Not Applicable,Not Applicable
,"Hawaii","15","Mar., 2023 (provisional)","2023/03",102,Not Applicable,Not Applicable
,"Hawaii","15","Apr., 2023 (provisional)","2023/04",56,Not Applicable,Not Applicable
"Total","Hawaii","15",,,2654,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2021","2021/01",130,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2021","2021/02",116,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2021","2021/03",122,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2021","2021/04",120,Not Applicable,Not Applicable
,"Idaho","16","May, 2021","2021/05",126,Not Applicable,Not Applicable
,"Idaho","16","Jun., 2021","2021/06",125,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2021","2021/07",123,Not Applicable,Not Applicable
,"Idaho","16","Aug., 2021","2021/08",131,Not Applicable,Not Applicable
,"Idaho","16","Sep., 2021","2021/09",209,Not Applicable,Not Applicable
,"Idaho","16","Oct., 2021","2021/10",183,Not Applicable,Not Applicable
,"Idaho","16","Nov., 2021","2021/11",189,Not Applicable,Not Applicable
,"Idaho","16","Dec., 2021","2021/12",144,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2022 (provisional)","2022/01",165,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2022 (provisional)","2022/02",144,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2022 (provisional)","2022/03",131,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2022 (provisional)","2022/04",100,Not Applicable,Not Applicable
,"Idaho","16","May, 2022 (provisional)","2022/05",124,Not Applicable,Not Applicable
,"Idaho","16","Jun., 2022 (provisional)","2022/06",121,Not Applicable,Not Applicable
,"Idaho","16","Jul., 2022 (provisional)","2022/07",129,Not Applicable,Not Applicable
,"Idaho","16","Aug., 2022 (provisional)","2022/08",128,Not Applicable,Not Applicable
,"Idaho","16","Sep., 2022 (provisional)","2022/09",109,Not Applicable,Not Applicable
,"Idaho","16","Oct., 2022 (provisional)","2022/10",119,Not Applicable,Not Applicable
,"Idaho","16","Nov., 2022 (provisional)","2022/11",121,Not Applicable,Not Applicable
,"Idaho","16","Dec., 2022 (provisional)","2022/12",126,Not Applicable,Not Applicable
,"Idaho","16","Jan., 2023 (provisional)","2023/01",121,Not Applicable,Not Applicable
,"Idaho","16","Feb., 2023 (provisional)","2023/02",110,Not Applicable,Not Applicable
,"Idaho","16","Mar., 2023 (provisional)","2023/03",151,Not Applicable,Not Applicable
,"Idaho","16","Apr., 2023 (provisional)","2023/04",82,Not Applicable,Not Applicable
"Total","Idaho","16",,,3699,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2021","2021/01",1113,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2021","2021/02",990,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2021","2021/03",882,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2021","2021/04",906,Not Applicable,Not Applicable
,"Illinois","17","May, 2021","2021/05",895,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2021","2021/06",866,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2021","2021/07",906,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2021","2021/08",1010,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2021","2021/09",969,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2021","2021/10",976,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2021","2021/11",1008,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2021","2021/12",1219,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2022 (provisional)","2022/01",1395,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2022 (provisional)","2022/02",1015,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2022 (provisional)","2022/03",862,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2022 (provisional)","2022/04",933,Not Applicable,Not Applicable
,"Illinois","17","May, 2022 (provisional)","2022/05",870,Not Applicable,Not Applicable
,"Illinois","17","Jun., 2022 (provisional)","2022/06",830,Not Applicable,Not Applicable
,"Illinois","17","Jul., 2022 (provisional)","2022/07",918,Not Applicable,Not Applicable
,"Illinois","17","Aug., 2022 (provisional)","2022/08",875,Not Applicable,Not Applicable
,"Illinois","17","Sep., 2022 (provisional)","2022/09",832,Not Applicable,Not Applicable
,"Illinois","17","Oct., 2022 (provisional)","2022/10",932,Not Applicable,Not Applicable
,"Illinois","17","Nov., 2022 (provisional)","2022/11",941,Not Applicable,Not Applicable
,"Illinois","17","Dec., 2022 (provisional)","2022/12",1064,Not Applicable,Not Applicable
,"Illinois","17","Jan., 2023 (provisional)","2023/01",921,Not Applicable,Not Applicable
,"Illinois","17","Feb., 2023 (provisional)","2023/02",839,Not Applicable,Not Applicable
,"Illinois","17","Mar., 2023 (provisional)","2023/03",877,Not Applicable,Not Applicable
,"Illinois","17","Apr., 2023 (provisional)","2023/04",582,Not Applicable,Not Applicable
"Total","Illinois","17",,,26426,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2021","2021/01",742,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2021","2021/02",604,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2021","2021/03",580,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2021","2021/04",553,Not Applicable,Not Applicable
,"Indiana","18","May, 2021","2021/05",609,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2021","2021/06",560,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2021","2021/07",561,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2021","2021/08",666,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2021","2021/09",689,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2021","2021/10",734,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2021","2021/11",696,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2021","2021/12",857,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2022 (provisional)","2022/01",919,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2022 (provisional)","2022/02",660,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2022 (provisional)","2022/03",579,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2022 (provisional)","2022/04",515,Not Applicable,Not Applicable
,"Indiana","18","May, 2022 (provisional)","2022/05",571,Not Applicable,Not Applicable
,"Indiana","18","Jun., 2022 (provisional)","2022/06",540,Not Applicable,Not Applicable
,"Indiana","18","Jul., 2022 (provisional)","2022/07",598,Not Applicable,Not Applicable
,"Indiana","18","Aug., 2022 (provisional)","2022/08",618,Not Applicable,Not Applicable
,"Indiana","18","Sep., 2022 (provisional)","2022/09",572,Not Applicable,Not Applicable
,"Indiana","18","Oct., 2022 (provisional)","2022/10",610,Not Applicable,Not Applicable
,"Indiana","18","Nov., 2022 (provisional)","2022/11",586,Not Applicable,Not Applicable
,"Indiana","18","Dec., 2022 (provisional)","2022/12",696,Not Applicable,Not Applicable
,"Indiana","18","Jan., 2023 (provisional)","2023/01",608,Not Applicable,Not Applicable
,"Indiana","18","Feb., 2023 (provisional)","2023/02",525,Not Applicable,Not Applicable
,"Indiana","18","Mar., 2023 (provisional)","2023/03",574,Not Applicable,Not Applicable
,"Indiana","18","Apr., 2023 (provisional)","2023/04",369,Not Applicable,Not Applicable
"Total","Indiana","18",,,17391,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2021","2021/01",260,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2021","2021/02",232,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2021","2021/03",227,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2021","2021/04",224,Not Applicable,Not Applicable
,"Iowa","19","May, 2021","2021/05",240,Not Applicable,Not Applicable
,"Iowa","19","Jun., 2021","2021/06",222,Not Applicable,Not Applicable
,"Iowa","19","Jul., 2021","2021/07",250,Not Applicable,Not Applicable
,"Iowa","19","Aug., 2021","2021/08",249,Not Applicable,Not Applicable
,"Iowa","19","Sep., 2021","2021/09",294,Not Applicable,Not Applicable
,"Iowa","19","Oct., 2021","2021/10",294,Not Applicable,Not Applicable
,"Iowa","19","Nov., 2021","2021/11",303,Not Applicable,Not Applicable
,"Iowa","19","Dec., 2021","2021/12",342,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2022 (provisional)","2022/01",350,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2022 (provisional)","2022/02",265,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2022 (provisional)","2022/03",225,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2022 (provisional)","2022/04",231,Not Applicable,Not Applicable
,"Iowa","19","May, 2022 (provisional)","2022/05",226,Not Applicable,Not Applicable
,"Iowa","19","Jun., 2022 (provisional)","2022/06",219,Not Applicable,Not Applicable
,"Iowa","19","Jul., 2022 (provisional)","2022/07",236,Not Applicable,Not Applicable
,"Iowa","19","Aug., 2022 (provisional)","2022/08",246,Not Applicable,Not Applicable
,"Iowa","19","Sep., 2022 (provisional)","2022/09",213,Not Applicable,Not Applicable
,"Iowa","19","Oct., 2022 (provisional)","2022/10",250,Not Applicable,Not Applicable
,"Iowa","19","Nov., 2022 (provisional)","2022/11",228,Not Applicable,Not Applicable
,"Iowa","19","Dec., 2022 (provisional)","2022/12",291,Not Applicable,Not Applicable
,"Iowa","19","Jan., 2023 (provisional)","2023/01",243,Not Applicable,Not Applicable
,"Iowa","19","Feb., 2023 (provisional)","2023/02",216,Not Applicable,Not Applicable
,"Iowa","19","Mar., 2023 (provisional)","2023/03",276,Not Applicable,Not Applicable
,"Iowa","19","Apr., 2023 (provisional)","2023/04",165,Not Applicable,Not Applicable
"Total","Iowa","19",,,7017,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2021","2021/01",312,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2021","2021/02",247,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2021","2021/03",243,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2021","2021/04",224,Not Applicable,Not Applicable
,"Kansas","20","May, 2021","2021/05",212,Not Applicable,Not Applicable
,"Kansas","20","Jun., 2021","2021/06",210,Not Applicable,Not Applicable
,"Kansas","20","Jul., 2021","2021/07",232,Not Applicable,Not Applicable
,"Kansas","20","Aug., 2021","2021/08",279,Not Applicable,Not Applicable
,"Kansas","20","Sep., 2021","2021/09",276,Not Applicable,Not Applicable
,"Kansas","20","Oct., 2021","2021/10",262,Not Applicable,Not Applicable
,"Kansas","20","Nov., 2021","2021/11",275,Not Applicable,Not Applicable
,"Kansas","20","Dec., 2021","2021/12",349,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2022 (provisional)","2022/01",352,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2022 (provisional)","2022/02",268,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2022 (provisional)","2022/03",260,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2022 (provisional)","2022/04",221,Not Applicable,Not Applicable
,"Kansas","20","May, 2022 (provisional)","2022/05",218,Not Applicable,Not Applicable
,"Kansas","20","Jun., 2022 (provisional)","2022/06",223,Not Applicable,Not Applicable
,"Kansas","20","Jul., 2022 (provisional)","2022/07",241,Not Applicable,Not Applicable
,"Kansas","20","Aug., 2022 (provisional)","2022/08",252,Not Applicable,Not Applicable
,"Kansas","20","Sep., 2022 (provisional)","2022/09",215,Not Applicable,Not Applicable
,"Kansas","20","Oct., 2022 (provisional)","2022/10",266,Not Applicable,Not Applicable
,"Kansas","20","Nov., 2022 (provisional)","2022/11",245,Not Applicable,Not Applicable
,"Kansas","20","Dec., 2022 (provisional)","2022/12",277,Not Applicable,Not Applicable
,"Kansas","20","Jan., 2023 (provisional)","2023/01",243,Not Applicable,Not Applicable
,"Kansas","20","Feb., 2023 (provisional)","2023/02",196,Not Applicable,Not Applicable
,"Kansas","20","Mar., 2023 (provisional)","2023/03",223,Not Applicable,Not Applicable
,"Kansas","20","Apr., 2023 (provisional)","2023/04",159,Not Applicable,Not Applicable
"Total","Kansas","20",,,6980,Not Applicable,Not Applicable
,"Kentucky","21","Jan., 2021","2021/01",636,Not Applicable,Not Applicable
,"Kentucky","21","Feb., 2021","2021/02",433,Not Applicable,Not Applicable
,"Kentucky","21","Mar., 2021","2021/03",477,Not Applicable,Not Applicable
,"Kentucky","21","Apr., 2021","2021/04",490,Not Applicable,Not Applicable
,"Kentucky","21","May, 2021","2021/05",454,Not Applicable,Not Applicable
,"Kentucky","21","Jun., 2021","2021/06",432,Not Applicable,Not Applicable
,"Kentucky","21","Jul., 2021","2021/07",446,Not Applicable,Not Applicable
,"Kentucky","21","Aug., 2021","2021/08",516,Not Applicable,Not Applicable
,"Kentucky","21","Sep., 2021","2021/09",686,Not Applicable,Not Applicable
,"Kentucky","21","Oct., 2021","2021/10",616,Not Applicable,Not Applicable
,"Kentucky","21","Nov., 2021","2021/11",539,Not Applicable,Not Applicable
,"Kentucky","21","Dec., 2021","2021/12",592,Not Applicable,Not Applicable
,"Kentucky","21","Jan., 2022 (provisional)","2022/01",640,Not Applicable,Not Applicable
,"Kentucky","21","Feb., 2022 (provisional)","2022/02",536,Not Applicable,Not Applicable
,"Kentucky","21","Mar., 2022 (provisional)","2022/03",532,Not Applicable,Not Applicable
,"Kentucky","21","Apr., 2022 (provisional)","2022/04",475,Not Applicable,Not Applicable
,"Kentucky","21","May, 2022 (provisional)","2022/05",420,Not Applicable,Not Applicable
,"Kentucky","21","Jun., 2022 (provisional)","2022/06",456,Not Applicable,Not Applicable
,"Kentucky","21","Jul., 2022 (provisional)","2022/07",465,Not Applicable,Not Applicable
,"Kentucky","21","Aug., 2022 (provisional)","2022/08",481,Not Applicable,Not Applicable
,"Kentucky","21","Sep., 2022 (provisional)","2022/09",444,Not Applicable,Not Applicable
,"Kentucky","21","Oct., 2022 (provisional)","2022/10",489,Not Applicable,Not Applicable
,"Kentucky","21","Nov., 2022 (provisional)","2022/11",489,Not Applicable,Not Applicable
,"Kentucky","21","Dec., 2022 (provisional)","2022/12",529,Not Applicable,Not Applicable
,"Kentucky","21","Jan., 2023 (provisional)","2023/01",518,Not Applicable,Not Applicable
,"Kentucky","21","Feb., 2023 (provisional)","2023/02",455,Not Applicable,Not Applicable
,"Kentucky","21","Mar., 2023 (provisional)","2023/03",452,Not Applicable,Not Applicable
,"Kentucky","21","Apr., 2023 (provisional)","2023/04",259,Not Applicable,Not Applicable
"Total","Kentucky","21",,,13957,Not Applicable,Not Applicable
,"Louisiana","22","Jan., 2021","2021/01",593,Not Applicable,Not Applicable
,"Louisiana","22","Feb., 2021","2021/02",500,Not Applicable,Not Applicable
,"Louisiana","22","Mar., 2021","2021/03",447,Not Applicable,Not Applicable
,"Louisiana","22","Apr., 2021","2021/04",449,Not Applicable,Not Applicable
,"Louisiana","22","May, 2021","2021/05",460,Not Applicable,Not Applicable
,"Louisiana","22","Jun., 2021","2021/06",451,Not Applicable,Not Applicable
,"Louisiana","22","Jul., 2021","2021/07",477,Not Applicable,Not Applicable
,"Louisiana","22","Aug., 2021","2021/08",682,Not Applicable,Not Applicable
,"Louisiana","22","Sep., 2021","2021/09",580,Not Applicable,Not Applicable
,"Louisiana","22","Oct., 2021","2021/10",458,Not Applicable,Not Applicable
,"Louisiana","22","Nov., 2021","2021/11",507,Not Applicable,Not Applicable
,"Louisiana","22","Dec., 2021","2021/12",453,Not Applicable,Not Applicable
,"Louisiana","22","Jan., 2022 (provisional)","2022/01",585,Not Applicable,Not Applicable
,"Louisiana","22","Feb., 2022 (provisional)","2022/02",506,Not Applicable,Not Applicable
,"Louisiana","22","Mar., 2022 (provisional)","2022/03",442,Not Applicable,Not Applicable
,"Louisiana","22","Apr., 2022 (provisional)","2022/04",443,Not Applicable,Not Applicable
,"Louisiana","22","May, 2022 (provisional)","2022/05",457,Not Applicable,Not Applicable
,"Louisiana","22","Jun., 2022 (provisional)","2022/06",416,Not Applicable,Not Applicable
,"Louisiana","22","Jul., 2022 (provisional)","2022/07",435,Not Applicable,Not Applicable
,"Louisiana","22","Aug., 2022 (provisional)","2022/08",409,Not Applicable,Not Applicable
,"Louisiana","22","Sep., 2022 (provisional)","2022/09",367,Not Applicable,Not Applicable
,"Louisiana","22","Oct., 2022 (provisional)","2022/10",454,Not Applicable,Not Applicable
,"Louisiana","22","Nov., 2022 (provisional)","2022/11",466,Not Applicable,Not Applicable
,"Louisiana","22","Dec., 2022 (provisional)","2022/12",437,Not Applicable,Not Applicable
,"Louisiana","22","Jan., 2023 (provisional)","2023/01",461,Not Applicable,Not Applicable
,"Louisiana","22","Feb., 2023 (provisional)","2023/02",406,Not Applicable,Not Applicable
,"Louisiana","22","Mar., 2023 (provisional)","2023/03",324,Not Applicable,Not Applicable
,"Louisiana","22","Apr., 2023 (provisional)","2023/04",99,Not Applicable,Not Applicable
"Total","Louisiana","22",,,12764,Not Applicable,Not Applicable
,"Maine","23","Jan., 2021","2021/01",126,Not Applicable,Not Applicable
,"Maine","23","Feb., 2021","2021/02",89,Not Applicable,Not Applicable
,"Maine","23","Mar., 2021","2021/03",109,Not Applicable,Not Applicable
,"Maine","23","Apr., 2021","2021/04",118,Not Applicable,Not Applicable
,"Maine","23","May, 2021","2021/05",140,Not Applicable,Not Applicable
,"Maine","23","Jun., 2021","2021/06",121,Not Applicable,Not Applicable
,"Maine","23","Jul., 2021","2021/07",119,Not Applicable,Not Applicable
,"Maine","23","Aug., 2021","2021/08",109,Not Applicable,Not Applicable
,"Maine","23","Sep., 2021","2021/09",116,Not Applicable,Not Applicable
,"Maine","23","Oct., 2021","2021/10",137,Not Applicable,Not Applicable
,"Maine","23","Nov., 2021","2021/11",144,Not Applicable,Not Applicable
,"Maine","23","Dec., 2021","2021/12",164,Not Applicable,Not Applicable
,"Maine","23","Jan., 2022 (provisional)","2022/01",161,Not Applicable,Not Applicable
,"Maine","23","Feb., 2022 (provisional)","2022/02",137,Not Applicable,Not Applicable
,"Maine","23","Mar., 2022 (provisional)","2022/03",133,Not Applicable,Not Applicable
,"Maine","23","Apr., 2022 (provisional)","2022/04",109,Not Applicable,Not Applicable
,"Maine","23","May, 2022 (provisional)","2022/05",122,Not Applicable,Not Applicable
,"Maine","23","Jun., 2022 (provisional)","2022/06",126,Not Applicable,Not Applicable
,"Maine","23","Jul., 2022 (provisional)","2022/07",108,Not Applicable,Not Applicable
,"Maine","23","Aug., 2022 (provisional)","2022/08",108,Not Applicable,Not Applicable
,"Maine","23","Sep., 2022 (provisional)","2022/09",142,Not Applicable,Not Applicable
,"Maine","23","Oct., 2022 (provisional)","2022/10",132,Not Applicable,Not Applicable
,"Maine","23","Nov., 2022 (provisional)","2022/11",128,Not Applicable,Not Applicable
,"Maine","23","Dec., 2022 (provisional)","2022/12",146,Not Applicable,Not Applicable
,"Maine","23","Jan., 2023 (provisional)","2023/01",135,Not Applicable,Not Applicable
,"Maine","23","Feb., 2023 (provisional)","2023/02",123,Not Applicable,Not Applicable
,"Maine","23","Mar., 2023 (provisional)","2023/03",116,Not Applicable,Not Applicable
,"Maine","23","Apr., 2023 (provisional)","2023/04",83,Not Applicable,Not Applicable
"Total","Maine","23",,,3501,Not Applicable,Not Applicable
,"Maryland","24","Jan., 2021","2021/01",563,Not Applicable,Not Applicable
,"Maryland","24","Feb., 2021","2021/02",483,Not Applicable,Not Applicable
,"Maryland","24","Mar., 2021","2021/03",445,Not Applicable,Not Applicable
,"Maryland","24","Apr., 2021","2021/04",435,Not Applicable,Not Applicable
,"Maryland","24","May, 2021","2021/05",407,Not Applicable,Not Applicable
,"Maryland","24","Jun., 2021","2021/06",383,Not Applicable,Not Applicable
,"Maryland","24","Jul., 2021","2021/07",370,Not Applicable,Not Applicable
,"Maryland","24","Aug., 2021","2021/08",394,Not Applicable,Not Applicable
,"Maryland","24","Sep., 2021","2021/09",417,Not Applicable,Not Applicable
,"Maryland","24","Oct., 2021","2021/10",473,Not Applicable,Not Applicable
,"Maryland","24","Nov., 2021","2021/11",419,Not Applicable,Not Applicable
,"Maryland","24","Dec., 2021","2021/12",507,Not Applicable,Not Applicable
,"Maryland","24","Jan., 2022 (provisional)","2022/01",631,Not Applicable,Not Applicable
,"Maryland","24","Feb., 2022 (provisional)","2022/02",422,Not Applicable,Not Applicable
,"Maryland","24","Mar., 2022 (provisional)","2022/03",454,Not Applicable,Not Applicable
,"Maryland","24","Apr., 2022 (provisional)","2022/04",396,Not Applicable,Not Applicable
,"Maryland","24","May, 2022 (provisional)","2022/05",415,Not Applicable,Not Applicable
,"Maryland","24","Jun., 2022 (provisional)","2022/06",399,Not Applicable,Not Applicable
,"Maryland","24","Jul., 2022 (provisional)","2022/07",393,Not Applicable,Not Applicable
,"Maryland","24","Aug., 2022 (provisional)","2022/08",421,Not Applicable,Not Applicable
,"Maryland","24","Sep., 2022 (provisional)","2022/09",393,Not Applicable,Not Applicable
,"Maryland","24","Oct., 2022 (provisional)","2022/10",472,Not Applicable,Not Applicable
,"Maryland","24","Nov., 2022 (provisional)","2022/11",452,Not Applicable,Not Applicable
,"Maryland","24","Dec., 2022 (provisional)","2022/12",463,Not Applicable,Not Applicable
,"Maryland","24","Jan., 2023 (provisional)","2023/01",435,Not Applicable,Not Applicable
,"Maryland","24","Feb., 2023 (provisional)","2023/02",381,Not Applicable,Not Applicable
,"Maryland","24","Mar., 2023 (provisional)","2023/03",420,Not Applicable,Not Applicable
,"Maryland","24","Apr., 2023 (provisional)","2023/04",269,Not Applicable,Not Applicable
"Total","Maryland","24",,,12112,Not Applicable,Not Applicable
,"Massachusetts","25","Jan., 2021","2021/01",523,Not Applicable,Not Applicable
,"Massachusetts","25","Feb., 2021","2021/02",443,Not Applicable,Not Applicable
,"Massachusetts","25","Mar., 2021","2021/03",431,Not Applicable,Not Applicable
,"Massachusetts","25","Apr., 2021","2021/04",414,Not Applicable,Not Applicable
,"Massachusetts","25","May, 2021","2021/05",409,Not Applicable,Not Applicable
,"Massachusetts","25","Jun., 2021","2021/06",373,Not Applicable,Not Applicable
,"Massachusetts","25","Jul., 2021","2021/07",375,Not Applicable,Not Applicable
,"Massachusetts","25","Aug., 2021","2021/08",398,Not Applicable,Not Applicable
,"Massachusetts","25","Sep., 2021","2021/09",433,Not Applicable,Not Applicable
,"Massachusetts","25","Oct., 2021","2021/10",462,Not Applicable,Not Applicable
,"Massachusetts","25","Nov., 2021","2021/11",485,Not Applicable,Not Applicable
,"Massachusetts","25","Dec., 2021","2021/12",512,Not Applicable,Not Applicable
,"Massachusetts","25","Jan., 2022 (provisional)","2022/01",589,Not Applicable,Not Applicable
,"Massachusetts","25","Feb., 2022 (provisional)","2022/02",410,Not Applicable,Not Applicable
,"Massachusetts","25","Mar., 2022 (provisional)","2022/03",365,Not Applicable,Not Applicable
,"Massachusetts","25","Apr., 2022 (provisional)","2022/04",384,Not Applicable,Not Applicable
,"Massachusetts","25","May, 2022 (provisional)","2022/05",459,Not Applicable,Not Applicable
,"Massachusetts","25","Jun., 2022 (provisional)","2022/06",379,Not Applicable,Not Applicable
,"Massachusetts","25","Jul., 2022 (provisional)","2022/07",449,Not Applicable,Not Applicable
,"Massachusetts","25","Aug., 2022 (provisional)","2022/08",395,Not Applicable,Not Applicable
,"Massachusetts","25","Sep., 2022 (provisional)","2022/09",389,Not Applicable,Not Applicable
,"Massachusetts","25","Oct., 2022 (provisional)","2022/10",422,Not Applicable,Not Applicable
,"Massachusetts","25","Nov., 2022 (provisional)","2022/11",416,Not Applicable,Not Applicable
,"Massachusetts","25","Dec., 2022 (provisional)","2022/12",455,Not Applicable,Not Applicable
,"Massachusetts","25","Jan., 2023 (provisional)","2023/01",482,Not Applicable,Not Applicable
,"Massachusetts","25","Feb., 2023 (provisional)","2023/02",432,Not Applicable,Not Applicable
,"Massachusetts","25","Mar., 2023 (provisional)","2023/03",424,Not Applicable,Not Applicable
,"Massachusetts","25","Apr., 2023 (provisional)","2023/04",255,Not Applicable,Not Applicable
"Total","Massachusetts","25",,,11963,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2021","2021/01",1062,Not Applicable,Not Applicable
,"Michigan","26","Feb., 2021","2021/02",857,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2021","2021/03",915,Not Applicable,Not Applicable
,"Michigan","26","Apr., 2021","2021/04",972,Not Applicable,Not Applicable
,"Michigan","26","May, 2021","2021/05",976,Not Applicable,Not Applicable
,"Michigan","26","Jun., 2021","2021/06",846,Not Applicable,Not Applicable
,"Michigan","26","Jul., 2021","2021/07",845,Not Applicable,Not Applicable
,"Michigan","26","Aug., 2021","2021/08",857,Not Applicable,Not Applicable
,"Michigan","26","Sep., 2021","2021/09",867,Not Applicable,Not Applicable
,"Michigan","26","Oct., 2021","2021/10",1010,Not Applicable,Not Applicable
,"Michigan","26","Nov., 2021","2021/11",1177,Not Applicable,Not Applicable
,"Michigan","26","Dec., 2021","2021/12",1383,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2022 (provisional)","2022/01",1290,Not Applicable,Not Applicable
,"Michigan","26","Feb., 2022 (provisional)","2022/02",957,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2022 (provisional)","2022/03",858,Not Applicable,Not Applicable
,"Michigan","26","Apr., 2022 (provisional)","2022/04",804,Not Applicable,Not Applicable
,"Michigan","26","May, 2022 (provisional)","2022/05",884,Not Applicable,Not Applicable
,"Michigan","26","Jun., 2022 (provisional)","2022/06",746,Not Applicable,Not Applicable
,"Michigan","26","Jul., 2022 (provisional)","2022/07",819,Not Applicable,Not Applicable
,"Michigan","26","Aug., 2022 (provisional)","2022/08",789,Not Applicable,Not Applicable
,"Michigan","26","Sep., 2022 (provisional)","2022/09",845,Not Applicable,Not Applicable
,"Michigan","26","Oct., 2022 (provisional)","2022/10",886,Not Applicable,Not Applicable
,"Michigan","26","Nov., 2022 (provisional)","2022/11",865,Not Applicable,Not Applicable
,"Michigan","26","Dec., 2022 (provisional)","2022/12",1000,Not Applicable,Not Applicable
,"Michigan","26","Jan., 2023 (provisional)","2023/01",1004,Not Applicable,Not Applicable
,"Michigan","26","Feb., 2023 (provisional)","2023/02",773,Not Applicable,Not Applicable
,"Michigan","26","Mar., 2023 (provisional)","2023/03",872,Not Applicable,Not Applicable
,"Michigan","26","Apr., 2023 (provisional)","2023/04",575,Not Applicable,Not Applicable
"Total","Michigan","26",,,25734,Not Applicable,Not Applicable
,"Minnesota","27","Jan., 2021","2021/01",361,Not Applicable,Not Applicable
,"Minnesota","27","Feb., 2021","2021/02",318,Not Applicable,Not Applicable
,"Minnesota","27","Mar., 2021","2021/03",344,Not Applicable,Not Applicable
,"Minnesota","27","Apr., 2021","2021/04",325,Not Applicable,Not Applicable
,"Minnesota","27","May, 2021","2021/05",322,Not Applicable,Not Applicable
,"Minnesota","27","Jun., 2021","2021/06",313,Not Applicable,Not Applicable
,"Minnesota","27","Jul., 2021","2021/07",324,Not Applicable,Not Applicable
,"Minnesota","27","Aug., 2021","2021/08",368,Not Applicable,Not Applicable
,"Minnesota","27","Sep., 2021","2021/09",376,Not Applicable,Not Applicable
